x,y,z
-2.64942,4.00426,-4.91106
-3.04705,1.88725,-3.38511
-0.636214,0.196402,-1.30491
1.74704,-2.49328,-1.09622
-0.428825,-3.50206,-2.03991
-0.265616,-4.30783,-4.37763
1.00166,-4.53738,-5.85037
1.85087,-2.88828,-5.25312
3.43639,-2.1915,-4.83209
1.2665,-2.56843,-3.15243
0.437151,-3.71483,-1.8963
2.53361,-4.30218,-2.90569
3.93712,-4.68972,-5.30198
5.25694,-2.67782,-3.36552
0.923105,-3.06381,-6.92108
-0.74733,-4.08993,-7.03473
-1.83472,-3.70031,-9.07407
-1.47859,-2.60724,-8.44513
0.53014,-2.53112,-8.2004
0.938917,-0.63058,-6.04744
-2.55578,-1.0511,-3.24494
-3.46479,-0.76492,-2.68753
-0.856201,-4.32756,-1.77352
2.52195,-5.97703,-2.07249
5.63435,-5.8473,-2.12294
4.36077,-4.83242,-1.79059
1.03592,-5.25078,-0.825173
1.34942,-5.30822,-1.17858
0.479328,-5.9524,-3.07288
-1.28145,-4.7021,-2.1524
0.570353,-4.28467,1.64547
-3.24921,-4.00105,3.30648
-0.628448,-1.07828,2.02751
-1.25558,-3.59963,1.86603
-0.40613,-1.36441,2.28117
-0.330524,0.544063,1.06009
-0.64869,-0.355063,2.36914
-3.51225,-2.48553,3.09599
-0.364632,-3.57977,5.07711
-1.54362,-3.057,4.64614
0.230792,-4.47984,4.93379
-0.138995,-4.60385,6.53741
2.00054,-4.22619,6.03406
0.335559,-2.86145,1.61037
1.16104,-1.87683,1.91945
-0.22137,0.702622,-2.03466
1.02683,0.704407,-1.64252
0.549287,-0.0519112,-2.13734
1.38505,5.83904,-3.2069
1.08674,2.18615,-3.44023
-1.19422,1.44375,-1.34634
-1.60256,-1.75731,-1.93506
2.12216,-2.25563,-4.2539
1.69932,0.928888,-2.27836
2.27923,0.834357,-3.85098
3.63913,0.439868,-4.62595
2.08774,-2.65073,-3.61935
2.84806,-2.56661,-2.78216
3.23759,-1.48329,-4.10041
2.67539,0.507272,-4.67724
-0.412921,0.327632,-6.12654
-0.537611,1.87133,-4.63586
0.433669,2.33349,-3.37154
2.00274,4.92778,-4.15277
1.72805,3.94141,-2.75805
-0.658136,3.62849,-0.543375
1.63712,3.73276,0.517365
1.36659,4.45338,-1.88921
1.75394,5.64374,-2.7816
1.86904,2.00391,-4.43944
1.50711,2.51802,-1.08249
3.08471,0.210019,-4.27436
4.87938,-1.60826,-4.27795
6.13709,-3.87486,-5.05497
5.53094,-1.19543,-4.21814
4.8509,-1.36353,-4.71701
5.9227,0.280401,-3.33761
4.66782,1.8937,-4.67541
2.88474,2.28115,-3.39223
2.2327,3.11297,-2.89005
-0.902543,3.89072,-2.34315
-1.26138,2.34383,-4.37294
-0.856939,1.58775,-2.95987
-0.34145,2.77859,-2.70164
-0.335608,3.14864,-3.8269
-2.45982,3.47702,-5.27834
-1.22421,1.56552,-5.34075
-0.16376,0.382459,-6.46535
-0.623622,-1.65207,-7.0302
-0.150266,-2.06999,-8.09408
-1.21489,-0.755427,-5.90985
-1.6775,1.05602,-3.68616
0.368065,2.65226,-2.12859
0.949843,0.163395,-3.50688
-1.02263,-2.32606,-5.74667
-1.4783,0.787254,-5.17058
-2.36066,1.81011,-2.23881
0.400132,1.11932,-2.30652
2.00863,3.48356,-2.3471
0.603415,1.39751,-1.10113
0.350451,-0.807467,0.74288
-1.63172,-1.95633,2.44903
-0.95113,-0.229009,1.89089
-1.83023,-0.107235,1.94496
0.321426,-0.517859,2.16751
-1.2337,-2.63495,3.01605
-1.57618,-2.76321,3.10895
0.741663,-2.90856,3.17676
0.472158,0.353535,2.52905
1.99681,-0.281484,6.66906
1.8228,-0.432866,6.26919
2.48445,2.07447,5.02582
4.18844,0.125041,2.87169
1.45397,0.365445,6.54825
1.18125,-0.870673,6.52377
-1.862,1.54595,6.65437
-1.53829,0.0126623,3.74895
-1.35231,0.441998,2.63947
0.755684,-1.94749,1.88468
-0.47392,-2.6663,3.30027
1.32477,-1.7708,1.83088
1.12872,-1.90687,3.91217
-0.116552,-1.59017,4.48163
-0.209645,1.34324,3.45485
-0.405148,1.54712,3.96117
-2.33532,1.37339,3.48763
0.952115,1.42773,3.77215
0.868065,1.12441,2.65319
1.43385,2.28031,-2.73489
1.6172,2.92196,-2.91268
-1.22054,-0.0383521,-1.40765
-3.19066,0.670662,-3.79969
-0.106964,2.93472,-5.34979
3.42461,1.25252,-5.07687
6.67109,-0.597513,-3.50788
2.49986,-2.36796,-9.30984
2.39762,-3.90383,-8.55573
1.64084,-4.65404,-9.17719
1.51792,-6.03522,-7.38304
-2.92168,-5.48605,-4.01424
-2.5327,-4.50601,-1.54209
-2.91474,-3.47221,-1.07817
-1.70107,-3.47442,-4.50574
0.554587,-2.2041,-3.8555
0.976113,-1.58603,-3.50866
-0.422032,-2.65632,-3.30003
-0.608248,-2.52735,-2.26576
0.817902,1.40249,-2.50414
1.68187,-0.655476,-2.00957
-0.0684357,-0.826605,-0.767741
-1.1142,-1.24209,-3.17443
-0.754217,-1.90137,-1.16767
-1.84939,0.294705,-0.689311
-0.184126,0.769833,-1.9497
-1.13439,-0.456116,-4.84931
-0.608545,-0.00253885,-4.01294
-0.599555,-0.110726,-2.09075
-1.16776,0.0118529,-4.76088
-0.369424,1.98667,-3.47146
-1.19156,3.28348,-2.5038
-1.73828,1.93672,-2.85493
-0.936654,3.01955,-3.94409
-0.345047,3.30142,-4.15211
-0.659004,-1.97882,-5.67725
-0.699636,0.321281,-2.57524
-1.94693,0.758203,-3.28594
-1.03835,0.589393,-6.33668
-1.09241,2.03246,-6.74526
0.856844,2.31229,-4.96481
1.41977,2.58018,-5.13803
0.703716,0.590402,-4.84124
2.87691,-0.0304475,-2.35368
1.29979,2.45046,-2.94124
4.45612,0.552286,-5.08052
4.24779,-0.274037,-6.42937
4.55842,-2.69535,-4.72119
2.47701,-2.46794,-3.56381
0.952871,-2.77926,-1.68163
2.00154,-1.50213,-3.26372
-0.361064,0.771253,-2.32287
-1.99537,-1.20452,-2.19745
-1.62493,0.294742,-4.2066
0.451664,1.0975,-7.25266
1.22904,0.473792,-7.66823
-1.2433,-0.282692,-6.29385
-0.974487,2.0516,-7.07441
-1.23122,1.08098,-5.26911
-0.193646,1.84416,-5.68123
0.489516,-0.238341,-5.4852
-0.650849,-2.35265,-4.08307
-0.400838,-1.47026,-3.18559
-0.156474,-2.7568,-3.35365
-1.77982,-2.97502,-4.09518
-2.55959,-0.853879,-0.487686
-0.940458,1.09474,0.412231
-0.901553,1.50289,1.1329
-0.479037,-0.780598,0.668343
-1.14344,-0.729936,1.02986
3.35325,1.7484,1.61053
0.100439,3.13017,4.01941
0.345429,1.96968,1.75201
0.216831,-0.0754912,2.52648
-1.18012,-0.139276,2.41321
-0.233207,-0.104889,3.61331
-1.54725,-0.756934,2.02226
-2.53869,-2.51201,2.63362
-1.43587,-0.811432,1.25125
-2.43561,-0.544806,2.05822
-1.30438,0.350518,2.21373
0.149848,-1.42343,2.93294
-2.567,0.829395,2.55308
-1.17747,1.28417,5.26527
-2.61893,1.39929,5.93734
-3.21632,-0.912568,6.83096
-1.82182,-1.08184,6.01639
-2.26385,-0.445186,5.65465
0.363273,-0.358754,4.55324
-1.59906,0.613115,6.69148
0.0868215,-1.9523,6.49101
-0.963126,0.893166,6.00512
2.3339,-0.510213,4.76585
1.08468,-2.00665,4.12143
0.280018,-3.05498,3.05843
2.30103,-3.47238,4.03817
-1.47402,-1.0609,4.32463
1.55477,-2.18087,6.76586
0.409407,-2.54097,6.35713
3.05946,-0.237474,5.19013
2.43844,1.46786,5.52866
1.73245,2.80701,5.29357
-4.17975,1.64295,3.60863
-2.6059,-0.011683,4.61295
-0.783371,-0.0253343,4.40783
-2.24136,-0.948722,3.32509
-1.99058,-0.04236,5.60579
-3.05003,-0.214833,8.22303
-3.44125,-0.686271,6.50413
-2.97525,0.376945,8.0801
-4.01772,4.11514,7.80611
-2.45735,4.44312,8.85204
-1.02881,3.23154,9.9332
-0.592794,3.08391,11.277
0.240992,1.43537,12.1687
1.69348,1.74434,11.4808
-1.80276,1.15559,6.64373
-2.65073,1.04322,5.16518
-1.9482,-1.73482,5.5828
-0.0912922,-1.8009,4.51367
-0.910983,-3.32671,5.44982
-2.34759,-2.14411,5.99581
-1.69981,-3.82859,5.36784
-1.20698,-4.12335,5.01272
-2.34324,-3.00339,3.7742
-2.17155,-1.43768,4.40417
-3.03128,-1.51617,2.88618
-3.07779,-2.67793,3.36156
-0.583822,-2.76975,4.74839
-0.776598,-4.68372,3.33049
0.518684,-4.76004,4.00823
-1.01343,-4.92212,3.1175
-1.4377,-2.65894,5.09983
-2.49645,-2.18806,3.79984
-1.3228,-4.07641,2.58749
-3.00638,-3.65227,1.84189
-2.03588,-3.08719,3.7525
-0.762311,-1.45774,0.612175
-2.60814,-0.0624775,1.67798
-1.32282,-0.55542,0.888885
-1.10495,0.852021,-1.73375
-1.36699,1.57756,-1.49539
-3.78715,-0.213269,-4.10674
-1.5739,-1.93496,-5.8565
-3.6266,0.876567,-5.00645
-3.81275,-0.161772,-1.66083
-1.21593,-3.26614,-4.73258
0.357287,-2.44301,-5.8851
-0.525707,-1.43416,-2.83297
0.426933,1.61304,-2.54823
0.925239,0.896593,-3.86277
2.12821,-1.1111,-3.53364
1.94955,0.86197,-4.78016
0.744587,-0.916938,-6.79691
1.65942,-0.909986,-8.57267
3.17739,0.69427,-6.9484
2.19592,-1.044,-7.08815
2.41236,0.139065,-7.05906
3.52534,-1.28994,-2.46248
3.07701,-1.25808,-3.04758
-1.91998,1.13673,-2.08742
-1.82699,0.959707,-2.44627
-1.0938,0.363184,-1.58109
-1.60542,-1.45088,-3.06234
-2.57784,1.73586,-3.29227
-0.615188,2.04768,-3.20544
0.720293,-1.06063,-5.01007
2.9657,-2.71877,-3.73181
0.958493,0.271631,-1.03429
-0.137639,-1.86386,1.72057
0.368219,-1.71404,3.80923
0.918269,-0.0146301,3.21837
-0.328069,0.369328,4.84492
-0.365657,-1.60449,3.487
-1.16394,2.37439,3.11354
-1.44332,1.43766,3.91187
1.27163,-0.0171206,4.96125
0.63206,-1.73711,7.07637
-0.698951,-3.25673,4.8811
0.961904,0.0399623,3.91119
2.50444,-1.55367,2.36036
3.09515,0.163834,2.86253
2.24596,2.26936,2.51081
0.944738,1.40076,0.977102
0.628637,-0.317855,1.64868
-0.344245,0.593155,2.26924
2.68917,0.601564,1.85203
3.17804,0.615369,1.92131
3.07409,0.778729,4.8068
4.19206,-2.13227,5.53576
6.01538,-2.04757,5.9311
6.64478,-0.742866,7.20464
3.93703,-0.673186,7.22294
5.06827,-0.529707,8.69402
6.66245,-0.327157,7.58243
5.33223,-2.7367,6.87174
5.29868,-0.366546,4.98223
4.33498,1.57399,2.33435
2.19428,-0.647092,3.39299
-0.250718,1.45302,1.2834
1.84306,0.920439,2.26104
-0.419118,0.703649,5.21595
-2.40988,0.0161389,4.94936
-1.92541,0.305701,3.27868
-2.64405,2.40304,5.39719
-3.27724,1.78238,4.50082
-2.73527,-0.0683464,2.22821
-0.318281,-0.285367,0.779953
-0.186919,-0.613743,-1.57952
-0.772542,0.735355,-2.9891
-2.93785,0.686656,-4.45686
-0.413213,-2.86313,-3.5898
-1.39037,1.58005,-2.80808
-1.02402,1.86701,-4.15936
-0.827818,-2.38249,-2.91545
-1.40167,-1.74322,-3.89573
1.30592,-2.0239,-2.20547
-0.4345,-3.57825,-5.79796
-1.15399,-3.33662,-4.62752
-0.675043,-3.31893,-3.43167
0.140684,-5.36843,-4.09101
-0.970529,-4.53006,-3.40956
0.963762,-2.99973,-1.00844
-0.610411,-0.772378,1.39082
-0.961477,-0.550078,1.25803
1.68137,0.671769,3.85034
-1.55376,2.70243,2.30718
-1.13549,2.20985,0.815443
0.639454,4.45348,5.81717
-1.06305,4.90253,6.00622
2.59973,3.31406,5.57875
2.95515,1.06126,6.107
4.72438,1.36985,5.97195
3.48166,1.03967,2.07222
0.240622,3.05986,-0.930864
-1.16165,1.66729,1.88586
-1.80182,-0.609989,1.53556
-0.824555,-0.753603,1.78953
0.432006,0.973192,0.714575
0.49389,1.96851,1.41892
1.17987,1.2346,-1.32822
0.548114,0.404843,-1.78977
-0.49124,-0.0670271,-2.5182
2.30941,-0.730732,-2.80521
2.42836,-2.32428,-3.29224
3.18163,-3.40109,-5.6411
2.63729,-6.47521,-3.5332
2.59154,-3.12787,-3.76881
-0.0799357,0.847071,-4.58621
1.7322,-0.0439902,-4.84634
3.75457,0.750472,-4.30519
2.68364,2.77264,-2.41271
1.24842,0.901308,-3.59178
1.65871,1.68315,-5.28262
2.16927,0.168945,-2.62072
1.26294,-1.14266,-4.18651
1.25255,-1.90459,-2.0248
1.69616,-2.26807,-4.23584
1.79215,-1.95025,-3.67073
0.873207,-0.560288,-3.50257
-0.441853,2.5871,-3.03768
-2.52223,-0.549816,-0.788659
-2.72999,-0.474514,-2.87533
-0.504014,-1.20705,-1.99365
0.388886,-4.17492,-2.88485
-1.46717,-3.2569,-2.4148
-2.88426,-0.584544,-3.76776
-1.75703,-0.437114,-0.750186
-3.13928,0.0496561,-1.3929
-2.7747,-0.281391,-3.84698
-3.75182,0.495798,-3.5875
-1.26445,2.71119,-2.51823
0.490248,-1.04193,-3.08365
-1.55128,-0.921982,-3.77507
-0.348896,-1.15562,-2.82771
-0.411969,-3.02161,-3.9112
-1.16386,-3.09469,-3.64193
-0.75625,-2.85415,-4.41667
0.164766,-2.24575,-5.09289
-3.09801,-0.527825,-6.58256
-4.69124,1.01919,-6.22205
-2.5088,2.58539,-5.45458
-0.522918,1.7381,-6.37911
0.329363,1.59714,-4.834
1.90339,1.2223,-3.52774
2.41798,0.288262,-3.99364
2.38448,1.1893,-2.43187
1.32332,0.948053,-1.36931
2.55435,0.301709,-0.819718
2.87219,-0.627997,2.61617
3.57936,-0.185326,1.80058
2.04362,2.13491,4.45813
0.860867,0.671451,5.28321
0.57446,0.921999,5.62382
2.18888,2.31966,2.53631
1.95019,0.155833,2.64708
2.68562,1.21468,3.2649
-0.696069,0.257663,3.88755
-1.74725,-1.79232,3.98506
-2.67603,0.221456,6.54458
-3.81899,-2.11001,5.86155
1.09266,-0.882112,5.63102
1.12598,-2.40365,6.29534
0.0695633,-1.95138,7.2246
0.602679,-2.26416,4.64862
0.877395,-2.78386,3.47694
0.0572902,-2.98832,4.09016
-1.401,-0.951488,1.5288
0.208965,2.84112,5.02649
2.01577,1.67504,5.95543
2.49988,-2.39408,7.61341
2.60377,-2.55579,7.18973
4.44682,-0.339809,6.74488
2.65705,-1.01435,6.01046
-0.493549,1.26577,5.8095
0.763317,1.55808,5.49564
-0.762217,1.29481,4.67706
-0.940245,-0.116668,7.18349
-0.315331,1.92423,6.08986
-2.3138,0.304904,6.66985
-2.24042,-0.943621,4.32261
-1.83316,0.0714422,4.98668
-2.3061,1.38374,5.07716
-2.44296,2.47218,4.14479
-2.09599,2.88661,5.72909
-2.34871,0.204456,4.38632
-1.899,0.291068,5.696
-1.01585,2.06609,4.07132
-3.05004,2.08583,4.11876
-2.21821,-1.69753,3.60259
0.613021,-0.37723,3.47268
0.315812,1.51203,3.28019
-1.51595,1.33837,2.33463
-0.0028537,0.160456,-1.25297
-2.00148,-0.970826,-4.23939
-1.80012,-4.83793,-4.09572
-0.620275,-2.61714,-3.65868
0.133253,-0.292141,-1.58251
-0.55073,0.23769,-3.78745
-0.416594,0.549918,-5.1946
0.461782,0.584261,-4.57049
-0.245749,0.136114,-3.43823
-0.490938,0.674766,-3.1898
-0.0325091,-0.558075,-1.73602
-2.40266,0.163861,-1.75548
-0.375865,-1.49676,1.91723
-0.0357511,-1.62357,4.24089
-0.0948448,-1.569,3.98498
-2.63696,0.304423,4.53117
-0.950339,-1.74212,5.1547
-1.38059,-2.73986,5.24331
-0.134869,-1.96763,7.72134
-0.905837,-3.93895,6.51785
-1.92363,-3.4762,4.67355
-3.50147,-3.38046,3.83043
-3.5863,-1.8575,1.88097
-4.72043,1.74463,-1.28296
-2.37706,0.108093,0.651981
-0.776427,-0.400886,4.42139
-0.977206,-0.967606,5.41271
-1.64181,-2.38069,5.00336
-1.70586,-2.99833,4.315
-3.40959,-2.41452,7.82069
-0.917098,-3.19633,7.5145
0.622007,-2.99782,6.65577
1.5692,-2.93746,6.22051
1.05556,-1.87369,6.3568
0.267148,-0.379559,5.99865
0.731749,2.12699,4.92278
0.113359,2.20701,6.16762
-0.0861342,1.96709,4.85353
-2.52566,-0.69821,2.7038
-0.661908,0.328145,5.56267
-1.38415,-0.038151,3.36778
-1.43739,-0.65636,3.54495
-0.437674,0.0716494,4.95423
0.669177,1.04277,4.32615
0.818902,2.33683,4.94062
0.732337,1.97693,5.12092
5.13193,-1.55269,5.86237
1.22002,-2.96107,9.47335
0.333842,-0.301406,9.0861
2.33161,-3.51523,7.68746
3.53308,-4.30727,6.91028
3.46606,-3.72693,7.03016
3.4913,0.507098,5.10397
2.37271,-0.482992,3.4058
1.41642,2.6691,1.93698
0.48177,3.37271,1.45079
2.39352,-0.00574059,1.48682
1.02705,0.857958,3.94364
0.520745,-0.177319,3.90885
-0.278759,0.443731,2.95971
1.50656,2.13193,2.41018
-3.83533,-0.0832082,2.42708
-2.72176,-1.08549,1.99528
-0.640393,0.660491,1.91707
-2.97561,1.02657,4.97424
-1.02429,0.747752,4.48496
1.76414,0.678607,4.03157
1.80188,-1.79898,3.09971
1.73091,-4.98668,3.26195
0.423286,-6.19883,4.4034
1.00709,-5.43896,7.69354
0.864084,-3.91477,7.25303
1.41669,-0.782922,4.99323
-1.21692,-0.425315,1.19941
1.69384,1.86943,2.78079
2.16583,1.57321,3.26211
1.79889,0.821143,2.49198
-1.69006,2.03945,2.3829
0.965216,1.28469,1.19224
-2.09096,1.58453,1.59348
-0.111612,1.81346,0.705096
-1.25713,-0.14304,1.30006
-0.105029,-1.7727,2.46958
-0.847874,-2.59564,4.71568
0.744477,-0.489839,3.09315
0.527046,1.67279,3.02187
-0.312412,-0.464468,3.73758
-2.33464,-0.900151,5.84898
-1.39487,-2.36108,6.4464
0.314473,-2.53962,8.21484
2.4299,-1.44763,4.58298
0.334392,-2.02215,5.52951
2.27303,-1.10182,2.86802
0.905915,1.80267,4.04566
2.50989,4.75359,4.20177
1.73243,4.15193,1.33762
1.87098,5.95522,3.48363
1.88911,1.76889,7.07964
2.72273,-0.0601224,4.74307
0.156535,-1.03925,4.10865
1.46749,-3.4776,3.07443
-0.552134,-1.12546,2.16138
0.453506,-2.94263,1.93647
1.39822,-3.13631,-1.0166
-1.27184,-5.83234,-1.60297
-1.68768,-5.06249,-5.50419
-1.42074,-4.37251,-1.49588
-0.456174,-5.10806,0.741705
-0.781734,-4.40319,0.445129
-0.496986,-5.052,-3.12697
-0.995161,-5.33845,-4.02682
0.208942,-2.10848,-1.03589
1.68789,0.0694995,1.98152
-0.93726,0.451028,2.70754
0.353167,2.0221,4.05145
1.14917,3.41342,4.07802
1.09625,4.30039,3.95299
0.159514,6.07719,3.39081
0.733259,2.14882,3.6024
1.75015,0.968961,5.56317
3.67658,1.7875,8.33736
2.894,0.775024,7.73917
2.27609,4.0823,8.54416
2.66866,5.03538,11.3995
2.12257,3.01218,11.1664
-2.38587,6.04668,12.3002
-0.87744,1.65333,10.731
-1.02415,-0.747972,11.3471
-2.59992,-3.71881,10.3126
-1.7363,-3.16639,7.26794
-3.79317,-2.61237,8.25595
-5.44084,0.700943,7.23288
-5.0083,1.01204,8.075
-5.58548,0.617691,6.58088
-3.88991,-0.338127,5.0339
-4.70058,2.61959,7.11132
-3.08933,4.95066,3.66204
-1.57111,5.66266,1.45298
0.333602,7.33608,1.91522
0.267556,7.65823,4.87122
0.809203,5.86557,4.86451
4.73756,0.646487,7.13699
4.15826,-0.728489,7.06425
5.53544,-1.06677,6.3117
5.82432,-1.03193,5.19196
5.327,1.58036,3.55371
4.55948,2.82359,3.8976
0.222615,2.50266,3.41053
-1.01038,4.1009,3.24466
-4.15554,4.99275,4.45266
-3.95461,6.1221,6.79175
-4.88678,5.75671,7.12983
-5.68988,4.8079,5.02951
-3.78232,4.73693,3.65957
-2.10819,1.43138,2.60844
0.0437746,-1.72574,1.84657
1.97684,-2.27751,2.22398
-0.14051,-1.86144,-3.14606
-0.77466,-1.04588,-2.49564
0.857782,-2.14543,-4.16039
1.95829,0.952069,-3.94997
0.603005,2.11118,-5.61188
1.12214,4.87415,-5.5156
1.7606,4.6267,-6.31654
5.11925,3.38755,-6.01587
6.75266,0.68042,-6.41099
6.40582,1.2355,-7.99329
5.75247,0.243617,-8.41095
5.34634,-0.267346,-6.90256
4.3954,0.160371,-5.30897
2.0963,0.564905,-5.27517
-0.110717,-2.06272,-1.37539
0.407298,-1.2143,-1.6243
0.0961724,-0.764529,-1.21277
-1.08867,1.18915,-4.44362
-3.3941,-1.19552,-5.63323
-1.84157,-3.71115,-4.00183
-2.2745,-1.13367,-3.71994
1.31248,0.166935,-3.60888
0.410083,-0.405336,-4.25523
0.829573,-0.0580966,-2.91813
0.812563,1.93712,-2.99448
0.904003,2.82364,-3.13395
3.09658,1.61503,-3.46756
3.19255,0.795919,-4.19608
2.77616,-0.220239,-6.6898
0.464105,0.670532,-6.46938
1.96234,0.581063,-5.96613
4.29103,-0.770056,-5.28707
0.673937,-0.187633,-5.8841
0.777474,0.617085,-6.25609
-0.131822,1.71891,-5.78652
-0.0863391,0.244766,-5.39181
0.465042,-1.05147,-3.04318
-1.03999,0.298864,-1.86668
-0.0704128,1.68786,1.67701
3.26458,0.831313,-2.10942
2.95897,0.478146,-3.5841
2.19513,-0.85696,-5.24367
1.49253,-1.31757,-7.1952
0.970679,-3.05587,-5.18222
2.74489,0.320667,-5.33695
1.23467,2.17843,-7.02474
1.36066,3.6153,-5.69859
0.0325784,4.37957,-5.20704
-1.23825,4.67858,-8.05366
-2.68592,5.40906,-7.38242
-3.03128,3.90527,-7.11443
-2.0389,3.72751,-4.90581
-1.223,3.54925,-4.22545
-0.116178,5.43196,-2.72155
-3.10912,1.5841,-5.85965
-2.31553,-0.574627,-2.88926
-4.28146,0.552158,-4.35818
-5.6769,1.36734,-1.17519
-7.69233,3.84503,0.910941
-5.27527,7.34385,4.51705
-2.17536,3.97148,4.43625
-3.00079,3.44531,4.15231
-2.00689,3.898,3.26222
-0.0346799,6.83337,4.50453
-0.810816,4.98815,5.23587
-0.172699,4.6877,4.41355
1.54078,2.57678,3.54022
1.27365,1.66096,-1.89416
2.07037,0.114582,-2.35199
1.4541,0.610041,-1.81436
0.389276,0.0558827,-0.941331
-0.781351,-0.264103,-0.937748
-0.297637,1.68025,-4.14724
2.54023,0.769985,-3.89704
-0.400666,-2.57516,-5.06651
1.69602,-3.15656,-5.00251
-0.419863,-4.50258,-3.40939
-1.72109,-2.85769,-3.15087
-2.37626,-0.951326,-2.89494
-1.00811,-1.84616,-3.03086
-0.308051,1.38908,-2.59929
-0.154822,0.927582,-4.21738
0.102262,-0.593667,-3.18493
0.920907,-2.19077,-1.30093
-0.612672,-0.819508,-1.7591
-2.22894,-0.223936,-4.17276
-1.99345,0.651235,-2.03678
-2.89852,-0.210548,-2.84506
-2.01882,-1.86252,-2.64869
-3.19167,-1.7006,-4.38694
-0.31539,-2.71196,-3.54956
-0.350697,-3.04487,-5.20094
-3.11158,0.853253,-5.43693
-0.415481,2.1674,-4.59782
1.90989,-3.13177,-4.04629
0.6669,-2.15242,-5.33793
-0.358967,-2.78872,-2.57255
2.19304,-2.51715,-2.17085
2.2902,-3.27906,-2.48534
-1.1444,-2.01824,-3.73147
-0.0515531,-2.12123,-2.48288
-2.79644,0.428525,-5.2542
-3.42669,-0.53355,-3.88053
-1.91071,-0.298924,-3.36948
-2.99376,-0.374942,-1.27213
-2.22088,-1.35069,-2.61901
-0.0854321,-3.24256,-3.91542
0.125519,-1.43525,-4.81004
-0.336642,0.571154,-5.04492
-2.23329,0.878343,-4.70601
-0.951036,0.475926,-2.84319
-4.94487,1.8611,-3.15446
-3.94931,2.36172,-2.03712
-4.97157,2.12289,-2.71705
-3.27939,2.4831,-2.20633
-1.86927,2.73056,0.85334
-5.3878,4.93531,1.62673
-5.48995,2.5474,0.714709
-0.0197596,-1.4069,-1.42467
1.30814,0.00127609,-0.380477
3.05259,-1.32922,-0.995524
2.69836,-2.18044,-2.47494
1.04664,-1.78185,-4.20553
-0.252989,-3.02348,-1.82185
1.16597,-0.879502,-1.07917
1.97371,0.898525,-2.38899
0.776245,2.62353,-2.15142
1.56142,0.642031,-0.900651
0.184559,1.06011,-2.03715
-0.0761184,0.232502,-3.66777
-1.2559,-1.08989,-2.10834
-0.976382,-1.26266,-1.09515
0.168562,-0.762247,1.42929
2.38319,0.769505,2.93849
1.56755,1.39085,2.34203
1.35764,3.85098,2.43354
1.85482,-0.603728,2.23176
-2.35097,2.57872,-1.2216
-0.71196,1.026,1.0199
-4.59653,1.63495,0.961111
1.53066,-3.14607,-0.368685
1.19449,-3.59052,0.415197
0.782332,-4.23202,1.57516
1.70374,-1.4352,1.01612
2.35167,0.434028,1.95862
2.26308,-1.589,-2.03672
-0.565889,1.10346,-2.45592
-1.67806,0.724449,-2.06334
2.24333,0.231441,-1.59387
-0.753504,-1.29868,-2.05448
-0.464091,-0.932889,1.32394
-1.20136,1.88539,1.59756
-0.278295,2.12431,3.27117
0.683123,2.75856,5.63798
-2.23216,0.247105,9.28233
-3.52164,-0.651219,7.17981
-0.783675,1.11979,6.43615
-0.734079,0.950331,6.60582
1.72252,-0.544633,6.58081
0.717864,0.169468,6.51981
1.27769,3.52779,1.53568
2.98313,2.20183,2.43124
2.81819,1.42182,2.37865
2.14943,0.157291,1.67136
0.419239,0.542159,3.24374
-0.957832,0.532137,2.63821
-0.526789,-0.298672,5.33977
0.611338,-0.666162,3.9457
0.28386,-0.819228,3.46999
-1.87652,-0.0261119,5.97158
-1.87346,0.863767,5.42133
-0.317398,-2.51002,4.85783
2.53587,-0.607545,2.93825
1.14481,-1.51701,3.46683
-0.693762,-0.600887,3.08725
0.25937,0.0674259,4.91374
3.56426,-3.56445,4.74458
3.2739,-3.34037,6.05512
0.969385,-4.41259,7.04573
4.43417,-0.0479475,5.2517
3.29817,2.02585,3.72657
-0.942292,2.6494,2.20744
0.480673,3.89436,4.57081
-0.306088,4.21875,4.31467
-0.449801,3.31005,4.60724
-0.70098,2.50139,3.87723
-1.93692,4.06281,5.89876
-1.53078,2.72785,5.93284
-2.42069,3.02337,4.61174
-1.63666,4.70512,3.52193
-2.38987,4.25406,2.50148
-2.21441,2.67368,3.4015
-3.33021,4.34712,5.29789
1.04669,4.4174,5.97968
0.0307376,5.21945,5.38634
-1.80878,6.72636,3.09147
-0.00275367,5.79127,5.57885
-1.74287,1.53215,5.49718
-0.0985453,2.62813,6.6596
1.2015,2.82771,6.91604
2.37604,2.58418,6.33121
0.778448,2.49287,6.66838
-1.36575,3.70648,5.52135
-1.35336,1.09712,4.30005
-0.684941,2.36387,2.59276
-2.33837,1.69677,4.56105
-2.8516,6.2308,4.85084
-0.772913,8.43293,6.30586
0.427252,9.42194,4.49742
3.303,9.39157,4.35375
2.87267,8.03796,7.27392
0.814455,4.41066,5.99774
0.795756,4.09852,5.13025
2.21797,5.07418,5.24625
2.60037,2.78169,5.20125
1.81366,0.674166,5.25907
1.94567,1.57253,3.90137
2.33538,0.419332,1.80217
1.84042,2.20969,2.47171
1.10596,0.91082,-0.782959
3.41442,1.54671,2.94071
0.528948,3.29928,3.06871
-2.20084,1.2285,2.91538
1.18792,2.60417,2.90167
-1.0725,1.39913,4.66937
0.724696,2.67099,5.25673
1.29215,2.70816,3.96989
3.40305,2.85549,3.38583
2.03554,3.20576,4.63648
