sum,mean,err
1.16687,1.49807,0.00400669
1.16687,1.49806,0.00400661
1.16687,1.49805,0.00400653
0.867118,1.49804,0.00400646
0.867118,1.49802,0.0040064
1.18255,1.49802,0.00400632
1.18255,1.49801,0.00400623
1.18255,1.498,0.00400615
0.78761,1.49799,0.0040061
0.78761,1.49797,0.00400604
0.832014,1.49796,0.00400598
0.832014,1.49794,0.00400592
0.832014,1.49793,0.00400585
1.37385,1.49793,0.00400577
1.14942,1.49792,0.00400569
2.03877,1.49793,0.00400562
2.25473,1.49795,0.00400556
1.32793,1.49794,0.00400548
1.53583,1.49794,0.00400539
1.96897,1.49795,0.00400532
1.96897,1.49796,0.00400524
1.96897,1.49797,0.00400517
1.87068,1.49798,0.00400509
1.92184,1.49799,0.00400501
1.92184,1.498,0.00400493
1.67549,1.49801,0.00400485
2.7886,1.49803,0.00400486
1.70317,1.49804,0.00400478
1.70317,1.49804,0.00400469
1.18315,1.49804,0.00400461
1.18315,1.49803,0.00400453
1.18315,1.49802,0.00400445
0.649451,1.498,0.0040044
0.0854589,1.49797,0.00400443
0.0854589,1.49794,0.00400446
0.0854589,1.49791,0.0040045
0.0854589,1.49788,0.00400453
0.426689,1.49786,0.00400451
1.08716,1.49785,0.00400443
1.08716,1.49784,0.00400435
1.90636,1.49785,0.00400428
1.50916,1.49785,0.00400419
1.06407,1.49784,0.00400411
1.06407,1.49783,0.00400404
1.06407,1.49782,0.00400396
1.06407,1.49781,0.00400388
0.519445,1.49779,0.00400385
0.519445,1.49777,0.00400382
0.519445,1.49775,0.00400379
0.519445,1.49772,0.00400376
0.519445,1.4977,0.00400373
0.519445,1.49768,0.0040037
1.18095,1.49767,0.00400362
1.18095,1.49767,0.00400354
1.09868,1.49766,0.00400346
0.753774,1.49764,0.0040034
0.753774,1.49763,0.00400335
0.753774,1.49761,0.0040033
0.753774,1.49759,0.00400324
0.753774,1.49758,0.00400319
1.11857,1.49757,0.00400311
1.49051,1.49757,0.00400302
1.49051,1.49757,0.00400293
2.2044,1.49758,0.00400288
2.2044,1.4976,0.00400282
2.2044,1.49762,0.00400276
2.41167,1.49764,0.00400272
2.41167,1.49766,0.00400268
1.7689,1.49766,0.0040026
0.358186,1.49764,0.00400259
0.358186,1.49761,0.00400258
0.413829,1.49759,0.00400256
0.413829,1.49756,0.00400255
0.413829,1.49754,0.00400253
0.413829,1.49752,0.00400251
0.413829,1.49749,0.00400249
0.756357,1.49748,0.00400244
0.756357,1.49746,0.00400239
0.756357,1.49744,0.00400233
0.756357,1.49743,0.00400228
0.973517,1.49742,0.0040022
0.973517,1.49741,0.00400213
0.973517,1.49739,0.00400206
1.46078,1.49739,0.00400198
1.66367,1.4974,0.00400189
0.585589,1.49738,0.00400185
0.954178,1.49736,0.00400178
1.61612,1.49737,0.0040017
1.61612,1.49737,0.00400161
1.61612,1.49737,0.00400152
2.2464,1.49739,0.00400147
2.2464,1.49741,0.00400141
2.2464,1.49742,0.00400136
2.2464,1.49744,0.00400131
2.2464,1.49745,0.00400125
2.51001,1.49748,0.00400123
2.51001,1.4975,0.0040012
2.21058,1.49751,0.00400114
1.70241,1.49752,0.00400106
1.29335,1.49751,0.00400097
1.04485,1.4975,0.0040009
0.935543,1.49749,0.00400083
0.935543,1.49748,0.00400076
0.935543,1.49747,0.00400069
0.518754,1.49745,0.00400066
1.42673,1.49744,0.00400058
1.42673,1.49744,0.00400049
1.42673,1.49744,0.0040004
0.584063,1.49742,0.00400036
0.700221,1.4974,0.00400031
1.19329,1.4974,0.00400023
1.19329,1.49739,0.00400015
1.62632,1.49739,0.00400006
1.62632,1.4974,0.00399998
1.62632,1.4974,0.00399989
1.62632,1.4974,0.00399981
1.62632,1.49741,0.00399972
1.13073,1.4974,0.00399964
1.72311,1.4974,0.00399956
1.72311,1.49741,0.00399947
1.38393,1.4974,0.00399938
0.683217,1.49739,0.00399934
0.683217,1.49737,0.00399929
0.683217,1.49735,0.00399924
1.12186,1.49734,0.00399916
1.12186,1.49733,0.00399908
1.12186,1.49733,0.003999
0.843778,1.49731,0.00399894
0.843778,1.4973,0.00399888
1.38442,1.4973,0.00399879
1.68456,1.4973,0.00399871
1.68456,1.4973,0.00399862
1.81283,1.49731,0.00399854
1.22354,1.4973,0.00399846
1.22354,1.4973,0.00399838
1.69986,1.4973,0.00399829
1.68657,1.49731,0.00399821
1.86459,1.49732,0.00399813
1.86459,1.49732,0.00399805
1.86459,1.49733,0.00399797
1.86459,1.49734,0.00399789
1.83497,1.49735,0.00399781
1.66794,1.49735,0.00399773
0.838464,1.49734,0.00399766
1.3813,1.49733,0.00399758
1.3741,1.49733,0.00399749
1.3741,1.49733,0.00399741
1.3741,1.49733,0.00399732
1.3741,1.49732,0.00399723
1.52904,1.49732,0.00399715
2.7218,1.49735,0.00399715
2.7218,1.49738,0.00399715
2.58941,1.4974,0.00399713
2.58941,1.49742,0.00399712
2.43556,1.49744,0.00399708
2.13577,1.49746,0.00399702
3.27331,1.4975,0.00399712
3.27331,1.49754,0.00399722
3.27331,1.49757,0.00399732
3.27331,1.49761,0.00399742
3.27331,1.49765,0.00399752
2.85115,1.49768,0.00399754
1.7737,1.49769,0.00399746
2.49744,1.49771,0.00399743
2.49744,1.49773,0.0039974
2.72361,1.49776,0.00399741
2.72361,1.49778,0.00399741
2.95353,1.49782,0.00399745
3.07525,1.49785,0.00399751
1.80471,1.49786,0.00399743
1.80471,1.49786,0.00399735
1.56051,1.49787,0.00399726
2.77316,1.49789,0.00399727
3.30321,1.49793,0.00399737
3.30522,1.49797,0.00399748
2.94025,1.498,0.00399752
2.94025,1.49804,0.00399755
2.94025,1.49807,0.00399759
2.94025,1.4981,0.00399763
2.23675,1.49811,0.00399757
2.48435,1.49814,0.00399754
2.16141,1.49815,0.00399748
2.16141,1.49816,0.00399742
2.16141,1.49818,0.00399736
2.16141,1.49819,0.0039973
1.58586,1.4982,0.00399721
0.724076,1.49818,0.00399716
0.724076,1.49816,0.00399711
0.724076,1.49814,0.00399706
0.560868,1.49812,0.00399702
0.632557,1.49811,0.00399698
1.21941,1.4981,0.0039969
1.21941,1.49809,0.00399682
1.31471,1.49809,0.00399673
2.09133,1.4981,0.00399666
2.21811,1.49812,0.00399661
2.21811,1.49813,0.00399655
1.82622,1.49814,0.00399647
2.00237,1.49815,0.0039964
2.18742,1.49817,0.00399634
1.36852,1.49816,0.00399625
1.29568,1.49816,0.00399617
2.16369,1.49817,0.00399611
2.16369,1.49819,0.00399605
2.16369,1.4982,0.00399599
2.5754,1.49823,0.00399597
2.5754,1.49825,0.00399595
2.5754,1.49827,0.00399593
2.5754,1.4983,0.00399591
2.62244,1.49832,0.0039959
2.62244,1.49835,0.00399589
2.49898,1.49837,0.00399586
2.40102,1.49839,0.00399582
1.27732,1.49838,0.00399574
1.27732,1.49838,0.00399566
1.07692,1.49837,0.00399558
0.877819,1.49835,0.00399552
0.877819,1.49834,0.00399545
0.877819,1.49833,0.00399539
0.877819,1.49831,0.00399532
0.613148,1.4983,0.00399528
0.613148,1.49828,0.00399524
1.11067,1.49827,0.00399516
1.16933,1.49826,0.00399508
1.16933,1.49825,0.003995
1.16933,1.49825,0.00399492
0.975936,1.49823,0.00399485
0.975936,1.49822,0.00399478
0.751983,1.49821,0.00399473
0.751983,1.49819,0.00399467
0.751983,1.49817,0.00399462
0.751983,1.49816,0.00399457
1.61874,1.49816,0.00399448
1.61874,1.49816,0.00399439
1.72081,1.49817,0.00399431
1.93481,1.49818,0.00399423
1.93481,1.49819,0.00399416
1.93481,1.4982,0.00399408
1.93481,1.49821,0.00399401
1.93481,1.49822,0.00399393
2.05303,1.49823,0.00399386
2.05303,1.49824,0.00399379
2.04427,1.49825,0.00399372
1.98218,1.49826,0.00399365
2.05203,1.49827,0.00399358
1.86789,1.49828,0.0039935
1.86789,1.49829,0.00399342
1.86789,1.4983,0.00399335
0.718021,1.49828,0.0039933
0.718021,1.49826,0.00399324
0.718021,1.49825,0.00399319
0.718021,1.49823,0.00399314
0.718021,1.49821,0.00399309
0.718021,1.4982,0.00399304
1.062,1.49819,0.00399297
1.062,1.49818,0.00399289
1.27281,1.49817,0.00399281
0.733083,1.49816,0.00399275
0.841601,1.49814,0.00399269
0.758675,1.49813,0.00399264
0.758675,1.49811,0.00399258
0.758675,1.49809,0.00399253
1.22797,1.49809,0.00399245
1.29563,1.49808,0.00399236
1.29563,1.49808,0.00399228
1.29563,1.49807,0.00399219
1.36519,1.49807,0.00399211
1.36519,1.49807,0.00399202
0.412737,1.49805,0.00399201
0.412737,1.49802,0.00399199
1.02071,1.49801,0.00399191
1.55043,1.49801,0.00399183
1.21095,1.49801,0.00399175
1.21095,1.498,0.00399166
1.21095,1.49799,0.00399158
1.58794,1.498,0.0039915
1.58794,1.498,0.00399141
0.705624,1.49798,0.00399136
1.20909,1.49797,0.00399128
1.20909,1.49797,0.0039912
0.853308,1.49795,0.00399113
0.853308,1.49794,0.00399107
0.853308,1.49793,0.00399101
1.0462,1.49792,0.00399094
1.23121,1.49791,0.00399085
1.61637,1.49791,0.00399077
1.61637,1.49792,0.00399068
1.87808,1.49792,0.0039906
1.75883,1.49793,0.00399052
1.18228,1.49792,0.00399044
0.796146,1.49791,0.00399038
0.833043,1.49789,0.00399032
0.833043,1.49788,0.00399026
0.833043,1.49786,0.0039902
0.833043,1.49785,0.00399014
0.949712,1.49784,0.00399007
0.949712,1.49783,0.00399
1.14348,1.49782,0.00398992
2.14822,1.49783,0.00398986
2.14822,1.49785,0.0039898
1.98342,1.49786,0.00398973
1.98342,1.49787,0.00398965
1.98342,1.49788,0.00398958
1.84271,1.49789,0.0039895
2.10309,1.4979,0.00398944
1.55736,1.4979,0.00398935
0.462213,1.49788,0.00398933
0.462213,1.49785,0.0039893
0.832146,1.49784,0.00398924
0.832146,1.49783,0.00398918
0.832146,1.49781,0.00398912
1.8797,1.49782,0.00398904
1.90926,1.49783,0.00398897
2.03841,1.49784,0.0039889
2.03841,1.49785,0.00398883
2.03841,1.49786,0.00398876
2.03841,1.49788,0.00398869
2.58717,1.4979,0.00398867
2.40528,1.49792,0.00398863
2.71029,1.49795,0.00398864
2.71029,1.49797,0.00398864
2.41499,1.49799,0.0039886
2.60735,1.49802,0.00398858
3.08428,1.49805,0.00398865
2.3002,1.49807,0.0039886
2.3002,1.49808,0.00398855
2.09687,1.4981,0.00398848
2.0563,1.49811,0.00398842
2.0563,1.49812,0.00398835
2.02299,1.49813,0.00398828
2.2424,1.49815,0.00398822
2.2424,1.49817,0.00398817
1.08551,1.49816,0.00398809
1.61476,1.49816,0.00398801
1.54416,1.49816,0.00398792
1.54416,1.49816,0.00398783
1.54416,1.49816,0.00398775
0.525932,1.49814,0.00398772
0.505519,1.49812,0.00398769
0.561732,1.4981,0.00398765
0.321504,1.49807,0.00398765
0.321504,1.49805,0.00398764
0.321504,1.49802,0.00398764
0.523885,1.498,0.00398761
0.523885,1.49798,0.00398758
1.94486,1.49799,0.0039875
1.71396,1.49799,0.00398742
1.71396,1.498,0.00398734
1.64745,1.498,0.00398725
1.64745,1.49801,0.00398717
1.16083,1.498,0.00398709
1.16083,1.49799,0.00398701
1.7793,1.498,0.00398692
1.45975,1.498,0.00398684
0.83797,1.49798,0.00398678
1.5311,1.49798,0.00398669
1.18132,1.49798,0.00398661
1.20765,1.49797,0.00398653
1.20765,1.49796,0.00398645
1.28447,1.49796,0.00398636
1.28447,1.49795,0.00398628
1.28447,1.49795,0.0039862
1.51653,1.49795,0.00398611
1.00831,1.49794,0.00398604
1.00831,1.49793,0.00398596
1.00831,1.49792,0.00398589
1.00831,1.49791,0.00398582
1.00831,1.4979,0.00398575
0.178581,1.49787,0.00398576
0.178581,1.49784,0.00398578
1.08694,1.49783,0.0039857
0.960751,1.49782,0.00398563
1.07,1.49781,0.00398556
1.30105,1.49781,0.00398547
1.30105,1.4978,0.00398539
1.30105,1.4978,0.00398531
1.77382,1.4978,0.00398522
1.88637,1.49781,0.00398515
1.96444,1.49782,0.00398507
1.64331,1.49782,0.00398499
1.15233,1.49782,0.00398491
1.15233,1.49781,0.00398483
0.818562,1.49779,0.00398477
1.89256,1.4978,0.00398469
1.8632,1.49781,0.00398461
1.8632,1.49782,0.00398454
1.83272,1.49783,0.00398446
1.28824,1.49782,0.00398437
1.1394,1.49781,0.00398429
1.31862,1.49781,0.00398421
1.17347,1.4978,0.00398413
0.866488,1.49779,0.00398407
0.866488,1.49778,0.003984
1.10169,1.49777,0.00398393
1.06098,1.49776,0.00398385
1.217,1.49775,0.00398377
1.52025,1.49775,0.00398368
1.52025,1.49775,0.0039836
1.52025,1.49775,0.00398351
1.52025,1.49775,0.00398342
1.78005,1.49776,0.00398334
1.70486,1.49776,0.00398326
2.33272,1.49778,0.00398321
2.75902,1.49781,0.00398322
1.7029,1.49781,0.00398314
1.7029,1.49782,0.00398305
1.457,1.49782,0.00398297
1.457,1.49782,0.00398288
2.51531,1.49784,0.00398285
1.5244,1.49784,0.00398277
1.5244,1.49784,0.00398268
0.684043,1.49782,0.00398263
1.01111,1.49781,0.00398256
1.01111,1.4978,0.00398249
1.01111,1.49779,0.00398242
1.43145,1.49779,0.00398233
1.43145,1.49779,0.00398224
1.43145,1.49779,0.00398216
1.37229,1.49778,0.00398207
1.37229,1.49778,0.00398199
1.46693,1.49778,0.0039819
2.13366,1.49779,0.00398184
2.10605,1.49781,0.00398177
2.10605,1.49782,0.00398171
2.10605,1.49783,0.00398165
2.10605,1.49785,0.00398158
2.10605,1.49786,0.00398152
2.10605,1.49787,0.00398145
2.10605,1.49789,0.00398139
2.10605,1.4979,0.00398132
2.14302,1.49791,0.00398126
2.14302,1.49793,0.0039812
2.14302,1.49794,0.00398114
0.943136,1.49793,0.00398107
0.507742,1.49791,0.00398104
1.21796,1.4979,0.00398096
1.21796,1.4979,0.00398088
1.21796,1.49789,0.0039808
1.53204,1.49789,0.00398071
1.53204,1.49789,0.00398062
1.5484,1.49789,0.00398054
1.5484,1.49789,0.00398045
0.748899,1.49788,0.0039804
0.748899,1.49786,0.00398035
0.748899,1.49784,0.00398029
0.748899,1.49783,0.00398024
0.579526,1.49781,0.0039802
0.579526,1.49779,0.00398017
0.579526,1.49777,0.00398013
0.833089,1.49775,0.00398007
0.833089,1.49774,0.00398001
0.833089,1.49773,0.00397995
0.833089,1.49771,0.00397989
0.833089,1.4977,0.00397983
0.664322,1.49768,0.00397978
0.664322,1.49766,0.00397974
0.946795,1.49765,0.00397967
0.946795,1.49764,0.0039796
0.946795,1.49763,0.00397953
0.946795,1.49761,0.00397947
0.908504,1.4976,0.0039794
0.820059,1.49759,0.00397934
0.820059,1.49757,0.00397928
1.32918,1.49757,0.0039792
1.76287,1.49757,0.00397911
2.574,1.4976,0.0039791
2.574,1.49762,0.00397908
2.574,1.49764,0.00397906
3.06452,1.49768,0.00397912
3.06452,1.49771,0.00397918
3.06452,1.49774,0.00397924
3.06452,1.49778,0.00397929
3.34057,1.49782,0.00397941
3.34057,1.49786,0.00397952
3.31167,1.4979,0.00397963
3.31167,1.49794,0.00397974
3.31167,1.49798,0.00397985
3.31167,1.49802,0.00397995
3.30883,1.49805,0.00398006
3.30384,1.49809,0.00398017
3.30384,1.49813,0.00398027
2.97203,1.49816,0.00398031
2.97203,1.4982,0.00398035
2.97203,1.49823,0.0039804
3.17043,1.49826,0.00398048
3.89783,1.49832,0.00398073
3.60165,1.49836,0.0039809
3.58451,1.49841,0.00398107
2.44976,1.49843,0.00398104
2.87964,1.49846,0.00398107
2.71034,1.49848,0.00398107
2.09348,1.4985,0.003981
2.0486,1.49851,0.00398093
2.0486,1.49852,0.00398086
2.25812,1.49854,0.00398081
2.13712,1.49855,0.00398075
2.37399,1.49857,0.00398071
2.76572,1.4986,0.00398072
2.82035,1.49863,0.00398073
2.82035,1.49865,0.00398075
2.78701,1.49868,0.00398076
2.06685,1.49869,0.00398069
2.06685,1.49871,0.00398063
2.06685,1.49872,0.00398056
1.6894,1.49872,0.00398048
1.6894,1.49873,0.00398039
1.8027,1.49873,0.00398031
1.76159,1.49874,0.00398023
1.72471,1.49874,0.00398015
1.72471,1.49875,0.00398006
1.52484,1.49875,0.00397998
1.73281,1.49876,0.00397989
1.73281,1.49876,0.00397981
1.09129,1.49875,0.00397973
1.09129,1.49874,0.00397966
1.50332,1.49874,0.00397957
1.50332,1.49874,0.00397949
1.50332,1.49874,0.0039794
2.0352,1.49875,0.00397933
2.0352,1.49877,0.00397926
2.0352,1.49878,0.00397919
2.0352,1.49879,0.00397912
2.34896,1.49881,0.00397908
2.34247,1.49883,0.00397904
2.34247,1.49884,0.00397899
2.34247,1.49886,0.00397895
2.34247,1.49888,0.0039789
2.34247,1.4989,0.00397886
2.29286,1.49892,0.00397881
2.68247,1.49894,0.00397881
2.66324,1.49897,0.0039788
2.60326,1.49899,0.00397878
2.80664,1.49902,0.0039788
2.389,1.49904,0.00397876
2.389,1.49906,0.00397872
2.84453,1.49909,0.00397874
2.28175,1.4991,0.00397869
2.74579,1.49913,0.0039787
2.74579,1.49916,0.0039787
2.74579,1.49918,0.00397871
2.74579,1.49921,0.00397871
1.9338,1.49922,0.00397864
1.72582,1.49923,0.00397855
1.77779,1.49923,0.00397847
0.841878,1.49922,0.00397841
0.841878,1.4992,0.00397835
0.841878,1.49919,0.00397829
0.841878,1.49918,0.00397823
1.13816,1.49917,0.00397815
1.33001,1.49916,0.00397807
1.33001,1.49916,0.00397798
1.33001,1.49916,0.0039779
1.33001,1.49915,0.00397781
1.33001,1.49915,0.00397773
1.50241,1.49915,0.00397764
1.65206,1.49915,0.00397756
1.95341,1.49916,0.00397749
1.95341,1.49917,0.00397741
1.95341,1.49918,0.00397734
1.65052,1.49919,0.00397725
3.21751,1.49922,0.00397734
1.75584,1.49923,0.00397726
2.1857,1.49924,0.0039772
1.88336,1.49925,0.00397712
1.88336,1.49926,0.00397705
1.82283,1.49927,0.00397697
1.82283,1.49927,0.00397689
1.34376,1.49927,0.0039768
1.34376,1.49927,0.00397672
1.79325,1.49927,0.00397664
2.33412,1.49929,0.00397659
2.33412,1.49931,0.00397655
2.05499,1.49932,0.00397648
1.54688,1.49932,0.00397639
1.31985,1.49932,0.00397631
1.17245,1.49931,0.00397623
1.56043,1.49931,0.00397614
1.75475,1.49932,0.00397606
1.75475,1.49932,0.00397598
1.60656,1.49933,0.00397589
1.51284,1.49933,0.00397581
1.24799,1.49932,0.00397573
1.24799,1.49932,0.00397564
0.638944,1.4993,0.0039756
0.638944,1.49928,0.00397556
0.311834,1.49925,0.00397556
0.311834,1.49923,0.00397555
0.311834,1.4992,0.00397555
0.311834,1.49918,0.00397555
0.311834,1.49915,0.00397554
0.311834,1.49912,0.00397554
0.311834,1.4991,0.00397554
0.311834,1.49907,0.00397553
0.311834,1.49905,0.00397553
0.311834,1.49902,0.00397553
0.311834,1.499,0.00397552
0.311834,1.49897,0.00397552
0.311834,1.49894,0.00397552
0.311834,1.49892,0.00397551
1.0158,1.49891,0.00397544
1.0158,1.4989,0.00397537
1.78224,1.4989,0.00397529
1.36188,1.4989,0.0039752
1.45734,1.4989,0.00397512
1.45734,1.4989,0.00397503
1.45734,1.4989,0.00397495
1.45734,1.4989,0.00397486
0.931213,1.49889,0.00397479
1.8982,1.49889,0.00397472
1.8982,1.4989,0.00397464
1.27446,1.4989,0.00397456
1.27446,1.49889,0.00397448
1.48979,1.49889,0.00397439
1.48979,1.49889,0.0039743
1.38446,1.49889,0.00397422
1.38446,1.49889,0.00397413
1.38446,1.49889,0.00397405
1.38446,1.49888,0.00397396
1.60487,1.49889,0.00397388
1.99933,1.4989,0.00397381
1.99933,1.49891,0.00397374
1.33128,1.4989,0.00397365
1.33128,1.4989,0.00397357
1.45887,1.4989,0.00397348
1.58029,1.4989,0.0039734
1.58029,1.4989,0.00397331
2.02157,1.49891,0.00397324
1.85843,1.49892,0.00397316
1.85751,1.49893,0.00397309
1.85751,1.49894,0.00397301
1.84307,1.49894,0.00397293
1.84307,1.49895,0.00397285
1.96185,1.49896,0.00397278
2.59701,1.49899,0.00397276
2.59701,1.49901,0.00397275
2.57192,1.49903,0.00397273
2.57192,1.49906,0.00397271
1.99387,1.49907,0.00397264
0.790483,1.49905,0.00397258
0.623966,1.49903,0.00397254
0.842826,1.49902,0.00397248
0.842826,1.499,0.00397242
0.803246,1.49899,0.00397236
0.87917,1.49897,0.0039723
1.91638,1.49898,0.00397223
1.91638,1.49899,0.00397215
1.10613,1.49898,0.00397207
0.705727,1.49897,0.00397202
0.705727,1.49895,0.00397198
0.705727,1.49893,0.00397193
0.705727,1.49892,0.00397188
0.705727,1.4989,0.00397183
0.705727,1.49888,0.00397178
0.705727,1.49886,0.00397173
1.19448,1.49886,0.00397165
1.19448,1.49885,0.00397157
2.0082,1.49886,0.0039715
2.17361,1.49888,0.00397144
3.02823,1.49891,0.00397149
2.90857,1.49894,0.00397152
2.26107,1.49896,0.00397147
1.29919,1.49895,0.00397139
0.543777,1.49893,0.00397136
1.88565,1.49894,0.00397128
2.49138,1.49896,0.00397125
2.49138,1.49898,0.00397122
2.12237,1.499,0.00397116
1.73794,1.499,0.00397108
1.47572,1.499,0.00397099
0.969843,1.49899,0.00397092
0.969843,1.49898,0.00397085
0.969843,1.49897,0.00397078
0.621159,1.49895,0.00397074
0.978126,1.49894,0.00397067
0.627858,1.49892,0.00397063
0.627858,1.4989,0.00397059
0.720037,1.49888,0.00397054
0.720037,1.49887,0.00397049
0.720037,1.49885,0.00397044
0.720037,1.49883,0.00397039
0.720037,1.49882,0.00397034
0.720037,1.4988,0.00397029
0.837254,1.49878,0.00397023
0.837254,1.49877,0.00397017
0.71713,1.49875,0.00397012
0.35082,1.49873,0.00397011
0.35082,1.4987,0.00397011
0.35082,1.49868,0.0039701
0.373047,1.49865,0.00397009
0.813376,1.49864,0.00397003
0.813376,1.49863,0.00396997
0.605621,1.49861,0.00396993
0.605621,1.49859,0.00396989
0.863633,1.49857,0.00396983
0.863633,1.49856,0.00396977
1.53326,1.49856,0.00396968
0.697932,1.49854,0.00396963
1.0637,1.49853,0.00396956
1.0637,1.49852,0.00396948
1.0637,1.49851,0.00396941
1.0637,1.49851,0.00396934
0.516279,1.49848,0.00396931
1.17434,1.49848,0.00396923
1.17434,1.49847,0.00396915
1.27747,1.49847,0.00396907
0.631658,1.49845,0.00396902
0.631658,1.49843,0.00396898
0.834297,1.49841,0.00396892
0.834297,1.4984,0.00396886
0.834297,1.49839,0.0039688
0.834297,1.49837,0.00396874
0.916177,1.49836,0.00396868
0.345063,1.49833,0.00396867
0.865123,1.49832,0.00396861
0.865123,1.49831,0.00396855
0.808046,1.49829,0.00396849
0.808046,1.49828,0.00396843
0.808046,1.49826,0.00396837
1.25587,1.49826,0.00396829
1.25587,1.49825,0.00396821
1.81916,1.49826,0.00396813
1.24267,1.49825,0.00396805
1.24267,1.49825,0.00396797
1.24267,1.49824,0.00396788
1.24267,1.49824,0.0039678
1.24267,1.49823,0.00396772
0.732053,1.49821,0.00396767
0.732053,1.4982,0.00396762
1.10877,1.49819,0.00396754
1.10877,1.49818,0.00396747
1.10877,1.49817,0.00396739
1.10877,1.49816,0.00396731
1.89977,1.49817,0.00396724
1.89977,1.49818,0.00396716
1.89977,1.49819,0.00396708
1.76948,1.4982,0.003967
1.6014,1.4982,0.00396692
1.60519,1.4982,0.00396683
1.60519,1.4982,0.00396675
1.60519,1.4982,0.00396666
1.81259,1.49821,0.00396658
1.95719,1.49822,0.00396651
1.95719,1.49823,0.00396644
2.02365,1.49824,0.00396637
2.02365,1.49825,0.0039663
2.53706,1.49828,0.00396628
2.99267,1.49831,0.00396632
2.80804,1.49834,0.00396634
2.31415,1.49835,0.00396629
2.31415,1.49837,0.00396624
2.53097,1.49839,0.00396622
3.20058,1.49843,0.00396631
2.81947,1.49846,0.00396632
2.22785,1.49847,0.00396627
2.27746,1.49849,0.00396622
2.27746,1.49851,0.00396617
2.14076,1.49852,0.00396611
2.51175,1.49854,0.00396608
1.63507,1.49855,0.003966
1.63507,1.49855,0.00396591
3.11466,1.49858,0.00396598
2.45279,1.49861,0.00396595
2.45279,1.49863,0.00396592
2.45279,1.49865,0.00396588
2.5683,1.49867,0.00396586
2.41534,1.49869,0.00396583
2.41534,1.49871,0.00396579
2.06818,1.49872,0.00396573
2.85951,1.49875,0.00396575
2.85951,1.49878,0.00396577
2.86745,1.49881,0.0039658
2.86745,1.49884,0.00396582
1.95036,1.49885,0.00396575
2.10052,1.49886,0.00396568
1.52134,1.49886,0.0039656
1.52134,1.49886,0.00396551
1.52134,1.49886,0.00396543
1.27312,1.49886,0.00396534
1.27312,1.49885,0.00396526
1.27312,1.49885,0.00396518
1.71565,1.49885,0.0039651
1.71565,1.49886,0.00396501
2.13353,1.49887,0.00396495
1.54647,1.49887,0.00396487
0.723144,1.49886,0.00396482
0.412431,1.49883,0.0039648
0.412431,1.49881,0.00396478
0.412431,1.49879,0.00396477
0.362203,1.49876,0.00396476
0.362203,1.49874,0.00396475
0.752168,1.49872,0.00396469
0.752168,1.4987,0.00396464
0.752168,1.49869,0.00396459
0.752168,1.49867,0.00396454
