x,y,z
-0.623423,0.45675,1.12629
0.555958,1.5671,0.330094
0.798045,0.826892,0.640051
1.54956,0.470567,1.61994
2.25286,-0.178481,0.954767
0.77732,-0.118208,0.247284
1.01428,0.0746119,0.564569
0.205495,-0.0866805,0.879188
-0.088598,-1.1734,-0.059556
0.00829561,-1.57585,-0.184547
-0.790949,0.0677529,-0.496414
0.133802,-0.16109,0.727006
0.898947,-0.196053,0.817297
1.76849,0.702711,0.00195747
2.26821,0.837694,0.0557037
1.66172,-0.0915113,-0.45368
0.461444,0.0361781,-0.864153
0.574956,-1.09967,-0.628843
0.706183,-1.03682,-0.00797966
0.707307,-0.571224,-0.653124
0.405201,-0.397239,0.137177
0.166694,-0.464384,0.0578243
-0.278007,0.952329,0.46137
0.129756,0.509419,0.548411
-0.638861,0.255951,0.351539
0.274941,0.651111,0.726872
0.051048,-0.275977,0.143617
0.265525,-0.26717,-0.084215
-0.183245,-0.088908,-0.252554
-0.365946,-1.08855,-1.00384
0.374943,-0.534733,0.542735
0.305708,-0.35357,0.579254
0.0754065,0.143895,1.00107
-0.235567,0.729449,0.721272
0.392813,0.578422,0.800109
-0.964921,0.751207,0.787683
-1.87086,0.611928,1.49847
-2.21836,1.18231,1.89101
-2.38452,0.302564,1.43878
-2.50803,-0.302086,1.69036
-2.80191,0.149311,1.65974
-2.8781,-0.158396,1.73152
-3.36432,-1.36188,1.15669
-2.11086,-1.38766,0.835588
-0.371845,-1.24042,2.24109
-0.172159,-2.12818,1.712
-0.443063,-2.04536,0.56999
0.450389,-1.06565,1.64542
0.461022,-1.14603,1.15864
0.517735,-0.585822,-0.521135
-0.156146,-0.882023,-0.371581
0.671253,-0.326647,-0.662456
-0.636763,1.10328,-0.00633089
-0.248664,1.81204,-0.686515
0.443655,1.50282,0.998938
0.934475,0.995452,0.355213
-0.497042,0.880475,1.48109
-2.00446,0.642391,-0.112433
-1.69256,0.893179,0.335176
-1.77405,0.895791,0.200205
-2.51831,1.04683,-0.91489
-1.61193,0.334582,-0.828946
-0.994906,0.594969,-2.29917
-1.24127,0.360976,-2.55604
-1.89477,0.342951,-2.07234
-1.00263,-0.573079,-1.31921
-0.559319,-0.992641,-0.728519
-0.770045,-0.0417323,-1.49465
-0.576793,1.04405,-1.26249
0.197359,0.832484,0.464813
-0.519625,0.67522,0.602095
-0.192024,-0.110599,0.574996
-0.0815473,0.392029,-0.0555487
-0.171961,0.702461,-0.914688
-0.200145,0.324408,-1.04901
0.128266,-0.037753,-0.593207
-0.104902,0.37382,0.183082
0.108119,-0.338399,0.0640551
-0.241875,0.0688179,0.404243
0.265202,0.0522524,-0.0450081
-0.0485153,0.451383,-0.780083
0.546311,0.646203,-0.848146
0.432295,-0.556951,-1.00722
0.663129,0.16006,-0.579039
0.0846612,0.621385,0.406935
-0.129939,0.115415,-0.189699
-0.610813,0.0746385,0.773561
-0.721019,-0.773518,-0.319968
-1.1579,0.778389,0.541333
-1.38166,0.428516,-0.709734
-1.3815,0.0370063,-0.171494
-1.04071,-0.561934,-0.144407
-0.253453,0.44591,0.249232
-0.505883,-0.078583,-0.372336
-0.262001,0.131852,-0.597454
-0.507472,0.462778,0.0659319
-0.954562,1.24618,-1.33366
-0.670265,2.18788,-0.421205
-0.168568,2.68112,-0.685821
0.735292,2.50759,-0.82567
0.388053,1.25433,-0.961786
1.12319,0.568802,-0.578835
0.888858,0.49334,-0.478275
0.304669,-0.325235,0.414887
0.222687,-0.108661,-0.1947
-0.285768,-0.0401013,0.0875039
0.260966,0.536643,0.684098
0.383042,0.0846857,1.48067
0.194048,-0.224852,1.23782
-0.160904,-0.839355,0.0840549
-0.61268,-0.585326,-0.652522
-0.424747,-0.391117,-0.0892183
0.101059,-0.232983,0.148004
0.779791,-1.02274,0.751723
1.16886,-0.568906,0.585697
-0.0550004,-1.01223,0.430468
-1.19681,0.884092,0.0780909
-0.580258,-0.0510387,-0.571125
-0.00755269,-0.550039,-0.384137
-0.750078,-0.772011,0.412971
-0.0858825,-0.809599,0.0939123
-0.82324,-0.211898,1.36612
-0.532465,-0.15266,1.28246
0.710431,0.744592,0.947389
0.936691,-0.27568,0.953085
1.40269,-0.438626,1.30739
0.238967,0.675407,1.84274
0.260334,0.562067,1.08928
0.0372617,0.622868,0.240802
0.362077,0.531178,0.563252
-1.43962,-0.204221,0.537793
-0.793102,0.733021,0.830256
-0.0888259,0.666667,0.503178
-1.40384,0.028821,0.85677
0.725369,-0.260661,-0.384491
0.772544,0.0877931,0.615696
-0.0253782,1.49322,-0.0916972
0.32934,0.995786,0.917875
0.4728,0.298826,0.462514
0.54473,0.619289,0.458217
-0.383918,1.136,-0.12567
-0.606288,1.09868,0.0232834
-0.566204,0.392482,0.532351
-0.378704,-0.926398,-0.653411
0.123499,-0.26809,-0.230158
0.405797,0.000507528,-0.571629
0.557792,-0.314619,-0.16412
1.84676,-0.513643,-0.859986
2.04882,0.920242,-1.51464
1.8322,1.22889,-0.118624
1.62515,2.28918,0.11275
0.41965,2.50665,0.619046
0.953241,2.10948,0.696415
0.818751,1.74364,1.17126
0.688519,0.561951,2.27346
1.07843,1.75272,1.00449
0.884285,2.1605,0.305339
1.53715,2.21628,0.133633
0.552256,1.22719,0.470241
0.186178,1.5355,0.198055
0.286213,0.916916,0.133906
-0.0253507,0.641351,0.326452
0.28096,0.166861,-0.0165485
-0.356466,0.126815,-0.48698
-0.945073,-0.70704,0.286815
-0.982316,-0.405219,0.399368
-1.30632,-1.39789,1.2548
-1.46329,-1.32008,1.35097
-0.923003,-0.726187,0.219921
-0.0364593,0.366715,1.31019
0.558468,0.960714,0.206919
-0.899867,1.11554,0.185956
0.284687,0.250775,0.270949
-0.0216164,0.730638,-0.828304
-0.339928,0.760455,-0.694809
0.422787,1.03201,0.518094
0.49733,0.012618,-0.737509
0.190473,0.161855,1.03857
-0.296611,0.433058,1.17931
-0.629023,0.00671631,2.1001
0.109685,-0.557738,2.23765
0.310312,-0.359669,1.27225
0.448197,-1.22104,2.55695
-1.23688,-0.268875,2.81189
-1.54516,-1.2087,2.15441
-1.30263,-0.644245,2.24619
-1.73672,0.0752136,1.16231
-1.30007,1.13714,0.962612
0.0167963,1.93173,0.183921
-0.248611,1.0204,0.88957
-0.859796,2.00246,0.555655
-0.118155,3.13183,1.30013
-0.711679,2.23475,0.246858
-0.828608,2.25062,0.562542
0.204615,1.83519,1.50893
-0.396355,2.15783,0.97395
-0.040778,1.89666,0.430191
-0.505843,1.27882,0.713187
1.99558,0.713254,1.06764
2.09317,-0.0462043,0.664427
2.07626,-0.381903,-0.755663
1.16962,-0.0344379,-0.808796
0.154093,0.293838,-0.298725
0.166702,1.00295,-0.514012
0.546838,-0.362311,0.0644458
0.78711,-1.13463,0.0427486
0.293185,-0.67751,0.357358
-0.0303404,0.121786,-0.309697
-0.0866225,-0.503145,-0.230992
-0.377079,-0.856527,-0.644136
0.127137,-1.97529,0.263483
0.511798,-1.74515,-0.0127845
0.878839,-1.4613,0.249253
1.11883,-0.859398,0.459733
0.871507,-1.44683,0.166567
0.639444,-1.69645,0.502729
0.943193,-1.53317,0.529171
-0.791727,-1.26984,1.39211
-0.713097,-1.06727,1.36682
-0.446851,-0.622671,0.676849
-0.892489,-0.22517,0.269753
-0.34474,-0.0664456,-0.299778
0.102593,0.414022,-0.543899
-0.023022,0.0401206,-0.664809
0.868359,0.515147,-0.164896
0.182849,-0.124621,0.332492
-0.224989,-0.36712,0.707029
-0.720586,-0.668136,0.429127
-0.590287,-0.811885,0.728757
-0.853679,-0.895373,0.243398
0.39642,-0.434577,0.478978
1.02572,0.327056,0.830416
0.524058,0.105862,0.0143229
1.19875,0.8757,-0.290656
0.837576,1.3763,0.166331
0.561409,0.586423,1.07805
-0.39483,-0.680827,1.77088
-0.550117,-0.881497,1.69902
-0.426049,-0.266757,0.265936
0.135466,-0.405845,0.429895
1.08726,-0.786727,-0.196905
0.722076,-0.395797,0.690644
0.148848,-0.526472,0.309508
-0.698547,-0.630506,0.474022
-1.4167,-0.883795,-0.223618
-0.983175,-0.019174,-0.27779
-1.35231,0.159269,-0.210836
-1.31189,-0.413495,-0.069981
-2.09876,0.763727,-0.801136
-1.56044,-0.217635,-0.889629
-1.3637,-0.175974,-1.78907
-1.6445,-0.536373,-1.43291
-0.874636,-0.339489,-2.05023
-0.683086,-0.0359376,-2.09751
0.144547,0.963278,-1.77357
-0.173702,0.782555,-1.4228
0.473175,0.254107,-0.480795
0.216282,0.338543,-0.568034
0.0670938,-0.344467,-0.604628
1.05326,0.182442,-0.570792
0.283316,0.264383,-1.04931
0.986999,-0.546394,0.0674144
1.03316,0.214734,0.688752
0.237708,0.234072,1.07275
-0.628801,0.48844,0.847287
-0.458977,-0.347461,0.451951
-0.632767,0.374272,0.167248
-0.263758,0.0101166,0.84002
0.688099,-0.0790836,-0.486596
1.38428,-0.943277,0.512582
0.856923,-1.44431,1.39433
0.412666,-1.19939,1.12974
0.502607,-1.78503,0.760114
0.30531,-1.5248,0.267548
-0.366844,-0.892855,0.372411
-0.0988313,-1.2649,-0.193301
0.827698,-0.38015,-0.676203
1.2722,0.292621,-0.839216
0.92215,0.240925,-1.02716
0.511752,0.365023,-0.919659
-0.0324985,-0.222783,-1.39212
-0.487333,0.373408,-0.243905
-0.0770176,0.941533,0.432488
-0.372695,0.458085,0.121262
-0.117092,1.3548,0.177327
-0.573825,0.21043,0.22621
-0.471466,-0.080329,0.325209
0.230571,-0.459498,0.24475
-0.203591,0.576066,0.094495
0.348062,0.900684,0.334802
0.525879,0.144289,1.00969
0.0554334,0.237479,0.913372
0.39986,0.151259,0.636369
0.422987,-0.115215,0.762255
0.392313,0.752545,0.544493
0.717709,-0.500049,0.363652
1.04156,0.421722,0.816758
1.24854,0.381653,-0.439657
1.06172,0.397642,-0.782956
1.2699,0.283971,-1.01441
0.106113,-0.507854,-1.35999
0.527231,-0.115524,-0.165886
-0.306531,-0.656948,-0.115132
-0.248996,-0.402715,-0.329121
-0.425315,-1.05198,-0.49832
-0.470867,-0.790539,-0.671506
-0.271736,-0.326303,0.172635
0.194842,0.254355,-0.812969
0.222089,-0.142471,-0.656991
0.379509,-0.354209,-0.239134
0.763232,-0.471548,-1.054
0.706392,0.158372,-0.806618
-0.368849,0.446521,0.396278
-1.58938,0.0113462,-0.0680201
-1.8539,0.673443,-0.952417
-1.22798,1.32943,-1.17707
0.333839,0.19272,-0.254917
0.349414,-0.948311,0.00651206
1.39433,0.178517,-0.467473
1.09879,-0.6691,-0.0262533
0.846292,0.270831,-0.340663
0.429377,-0.116762,-0.759379
1.05184,-0.585316,-1.16025
0.191906,0.0138339,-0.485858
0.693105,0.353832,0.510375
0.693049,0.924112,-0.219461
1.39326,0.712299,0.0289444
1.83638,0.912452,0.00077848
2.19094,0.486504,-0.208871
2.14456,-0.58186,-0.415763
0.699366,-0.00368494,-0.510472
-0.447685,0.875609,0.273591
0.345695,0.455934,0.712078
1.04996,0.0673437,0.937867
1.87287,0.519695,1.04254
1.64069,0.562935,0.841254
1.69159,0.907777,0.987668
1.11403,1.68824,1.29015
1.24935,1.90969,1.34061
1.09495,1.5002,1.22613
1.34667,1.93775,-0.858669
0.674375,1.21991,-1.01994
1.12352,1.95443,-0.898446
0.632908,1.53625,0.444478
1.54714,0.22112,-0.00529442
1.54431,0.866027,0.986372
1.50867,0.938716,0.665548
1.22119,0.567388,1.28501
0.758027,-0.291564,0.844986
1.22968,-0.0539016,-0.451105
0.506209,0.340576,-0.335236
0.289856,0.890307,-0.0986889
0.430619,0.137328,0.229229
0.519599,-0.0686858,0.302634
0.0358566,-0.0541274,-1.9352
-0.261665,-0.7901,-1.80132
-0.338933,-0.707162,-1.10916
-0.789104,-0.256999,-1.14152
-1.03728,0.126283,-0.551123
-0.455731,1.0957,0.0750351
-1.50099,0.84564,-0.390221
-0.644432,0.621845,-0.8928
-0.287097,0.440504,-0.802038
-0.331674,0.32847,-0.36568
0.188776,0.409189,-0.189113
0.198907,0.859898,0.000268025
-0.607842,-0.0276333,0.185384
-1.1089,0.640437,0.134056
-0.894793,0.734582,-0.204634
-0.633499,0.363993,0.274803
0.0153789,0.116991,-0.426401
0.372908,-0.775859,-0.226415
0.632897,0.547813,-1.16836
-0.418663,0.543373,-0.596578
-1.24686,-0.171549,0.178217
-1.22833,0.733601,-0.241606
-0.407134,-0.165585,-1.22103
-0.960246,0.479239,-1.22788
-0.79208,0.148862,-1.07338
-0.697041,0.0183447,-1.14031
-0.185465,-0.352073,-0.457238
-0.288885,-0.0851868,0.157796
0.0234455,-1.20824,-0.735446
0.11582,-1.6846,-0.854246
-0.801005,-1.82289,-0.503418
-0.302752,-0.494916,-0.0234658
-0.665997,-0.589402,-0.208641
-0.388086,0.186932,-0.577861
-0.69455,0.0408991,-0.860344
-1.00555,-1.04298,0.156232
-0.448908,-0.278147,-0.650832
-0.546022,-0.637959,-1.69927
-1.86065,-0.141174,-0.338599
-1.46734,0.739641,1.27638
-1.38627,0.1784,1.35891
-0.589049,0.435036,0.716543
0.461238,0.435086,1.56659
0.293289,-0.336539,1.3169
-0.617459,0.649187,1.48905
-0.665165,0.524008,1.58414
-0.18062,-0.135344,2.0424
0.702685,-0.262904,1.2468
0.266875,-0.734676,0.411231
0.329811,-1.05653,-0.186634
-0.30051,-0.595831,-0.0141544
0.715833,0.106464,-0.0776518
0.363814,-0.491534,0.355103
-0.579378,-0.423831,0.81296
-0.884175,-0.160923,-0.639473
-0.40237,-1.5634,-1.07418
0.412656,-0.929507,-0.788445
0.39772,-0.336963,0.166694
-0.325302,0.400919,0.376754
-0.452242,0.293491,0.430851
0.18373,1.67378,-0.613449
0.0289642,0.298325,-1.36895
0.64913,-0.00785155,-1.02307
-0.713064,-0.183949,0.381375
-1.18441,0.00402218,0.837919
-1.24172,-0.246878,1.04992
-1.17843,-0.821329,0.203457
-0.416064,-0.616756,-0.140586
-0.717371,-0.161886,-0.259024
0.343933,0.0575054,0.315501
-0.475055,0.117787,-0.144411
-0.139249,0.236731,0.060192
-0.153943,0.328542,0.147692
0.583324,-0.229016,-0.248078
0.807642,-0.549965,-1.01004
-0.262572,-0.421362,-0.555739
0.15765,-0.323007,-0.434662
0.113546,-0.646832,-0.866883
0.886405,0.504451,-0.569012
0.38122,1.09619,0.251444
-0.784136,1.35225,0.695861
-0.247056,1.7781,1.66975
-0.92143,1.2188,1.62407
-1.43111,1.22499,1.41754
-0.778434,2.09238,1.5811
-0.040427,1.07652,0.222856
0.6736,0.786387,0.360446
0.815875,-0.233776,0.450135
-0.345634,0.535093,0.199589
0.91149,0.250533,-0.018084
0.83495,0.832409,-0.137532
0.603277,0.190856,0.29731
0.0591862,-0.0581668,0.732171
-0.0487838,0.86798,0.775422
1.23454,1.40689,0.430212
0.857787,1.33389,1.21521
1.08347,-0.116059,1.2395
1.53639,-1.14743,0.613424
1.03988,-0.0476066,1.48238
1.18814,-0.684544,0.117965
0.949306,1.45246,0.703201
1.47791,0.823903,-0.781799
1.42573,0.215226,-1.68468
0.276837,1.6232,-2.44867
-0.115923,1.4859,-2.20738
0.446229,1.41946,-2.38291
0.421635,1.0669,-2.25122
0.455097,1.83525,-3.04856
-0.239995,1.36694,-3.15059
1.13782,2.07505,-3.26492
1.70497,1.21035,-3.12883
1.08633,1.15493,-3.02297
0.871467,0.86057,-3.53662
0.185906,-0.0663571,-3.6195
0.815462,-1.34267,-4.56285
-0.899027,-1.85061,-3.51163
-1.45564,-1.44757,-2.9599
-1.46181,-1.36284,-2.79832
-2.68206,-1.7081,-1.74217
-2.10942,-1.87641,-2.27002
-0.971769,-1.97609,-2.88539
-0.450644,-1.4361,-2.81175
0.722559,-0.645811,-1.87945
-0.29169,-1.90586,-1.00893
0.222647,-1.62665,-0.902029
-0.292148,-1.12332,-0.581883
0.517934,-1.21145,-0.46912
0.434491,-1.26693,-1.52329
0.407037,-0.802206,-0.54792
-0.603381,-0.854011,-0.390616
-0.645383,-0.131387,0.0162853
0.58834,0.462647,0.093555
-0.467574,-0.222845,-0.331747
-1.24877,0.929803,-0.233857
-1.41947,-0.302953,-0.0550656
-1.01907,-0.363716,0.622542
-0.45429,-0.159762,0.516136
0.963252,0.544496,1.39345
0.317852,0.715832,1.23489
0.69121,1.6062,1.84344
0.532834,-0.125838,1.10095
1.00491,-0.311211,0.927302
1.4334,-0.177003,0.621402
0.679526,0.0610579,1.65413
1.39306,0.276604,1.8366
0.817059,0.0157541,1.45728
-0.573998,0.15114,1.31642
-0.420773,-0.355709,1.40866
-0.414801,-1.37367,0.301194
-1.24405,-0.880594,1.3894
-1.30552,-0.608543,0.992757
-0.885418,-0.338466,1.22776
-0.414325,-0.842733,0.521171
0.126643,-0.870921,-0.339526
0.242946,-0.405637,0.388182
-0.384177,-0.871068,0.726734
-0.699546,-0.617479,0.99002
-0.279183,0.160176,0.679369
0.374329,-0.302157,0.335232
0.0333084,-0.108028,0.586745
0.241829,-0.0206189,0.922132
0.263632,-0.0914503,-0.203268
-0.0440346,0.218754,0.345346
0.430486,0.0679185,-0.0542976
-0.336997,-0.220025,0.589821
-0.241334,-0.128036,1.15695
-0.221696,0.0170521,1.39532
0.0922296,0.290995,1.13101
-0.192251,0.593546,1.00363
-0.537111,-0.0606043,1.75889
0.522509,-0.072798,1.32665
1.04977,0.786114,0.923145
-0.0904835,0.537266,1.32474
-1.16845,0.809531,0.974005
-2.43601,0.12693,0.683593
-2.05282,-0.463216,1.68084
-0.829024,-0.786097,1.07005
0.0499165,0.844378,1.27502
-1.0841,-0.0901253,0.305005
-0.852474,0.217695,-0.442428
-0.727468,-0.344501,0.163586
0.340169,-1.21116,-0.300071
0.716832,-0.711393,-0.162523
-0.17279,-0.412905,0.0236339
-0.263061,0.345165,0.940058
-1.14278,-0.0310173,0.551649
-0.962517,-0.803292,-0.0831845
-0.794651,-0.217411,-0.0644263
-1.0786,0.0406519,-0.460357
-1.15806,0.557405,-0.214686
-2.26637,-0.371364,0.519489
-1.99754,1.38286,-0.729527
-2.35202,1.47752,-0.745595
-2.00653,1.39534,-1.37814
-2.60885,1.13893,-1.9269
-3.02344,1.60478,-0.611691
-3.02778,1.93331,-0.415232
-2.13251,2.58853,0.577508
-3.04344,1.6494,1.08397
-3.09628,1.26042,-0.207153
-2.79637,-0.0285761,0.522905
-4.25579,-1.51063,0.688541
-4.26843,-2.00791,-0.00735709
-4.58121,-2.02471,-1.32795
-4.83865,-0.903597,-2.21673
-4.09382,-0.895263,-2.15794
-3.95028,1.11596,-2.37284
-3.94961,1.47292,-0.745617
-3.75134,2.05721,-0.623138
-3.73512,1.84869,-0.166809
-3.55988,1.27167,0.048299
-3.88461,1.53164,0.258559
-2.56684,1.77277,0.259465
-2.0537,0.763883,1.24123
-1.22413,0.285066,1.39911
-0.936207,1.98953,0.884772
-0.0513101,1.52926,0.76688
-1.0373,1.18036,0.286463
-0.601966,1.38485,0.655385
-0.757814,-0.487915,-0.0497846
-0.404104,0.0275951,1.36614
0.249717,0.435738,0.579892
0.204454,0.236574,0.428084
0.114099,-1.16677,-0.824384
0.0683822,-0.104064,-1.18411
-0.271862,-0.263007,-1.39966
-0.9846,-0.670662,-0.408455
-0.781036,-0.549277,-0.136142
-1.16094,0.297419,-0.459564
-0.143435,0.866221,0.58291
-0.529082,-0.130737,1.37101
-0.91871,-1.51256,0.148039
-0.578004,-1.92354,-0.524908
-0.222515,0.0688487,-0.956314
1.31553,0.437856,0.23946
0.575524,1.46579,0.545597
1.69749,-0.0385293,0.117303
0.993837,0.126543,0.397994
0.473317,-0.0938754,1.08085
0.519371,-0.10247,2.179
0.85677,0.0826099,2.64332
0.615333,0.526214,1.75869
0.195648,0.0212422,-0.261622
-0.0556262,-0.548938,-0.345448
0.094,-0.00753552,0.414622
0.14226,0.657527,0.510577
1.08282,0.0888881,0.152025
0.204501,0.844927,0.111329
0.720782,0.482697,0.954061
1.45796,0.670898,-0.822574
0.37715,0.558175,-1.31306
1.48741,1.20827,-1.15907
1.14867,0.807899,-0.57021
1.05441,1.13789,-0.80167
0.386281,-0.0724806,-1.77037
0.274366,-0.763527,-0.370713
0.0271243,-0.741693,-0.523567
0.285915,-0.931942,0.257513
0.228387,-1.50605,-0.587525
0.557039,-1.65026,-0.180462
-0.19035,-0.7667,-0.67615
-0.953703,-0.338378,-0.944533
-1.21617,0.306564,-1.4156
-1.73751,-0.531795,-1.08452
-2.38022,0.632399,-0.586649
-2.81528,-0.28755,-1.14179
-2.95656,-1.51544,-0.914239
-1.4449,-2.8136,-1.00149
-0.746406,-2.74986,-0.530179
-0.309527,-3.28958,0.594435
-1.11196,-3.21067,0.482809
-1.31318,-4.03745,-0.741373
-1.29095,-3.77203,-0.567162
-2.4753,-3.95566,0.01506
-2.63459,-3.67487,0.943946
-1.994,-2.51081,2.94333
-2.56412,-3.23778,3.12391
-2.38328,-2.61095,3.09066
-3.67262,-1.81799,3.03463
-3.97202,-1.5756,3.13476
-2.28589,-1.58672,1.35455
-1.35685,-1.19551,1.20225
-1.0918,-0.750753,0.814787
0.120262,-1.0405,0.834032
-0.141235,0.0533891,1.80866
0.0594883,0.723444,1.63136
0.288398,0.874861,0.594298
-0.220717,0.843821,-0.450071
-0.66849,1.79341,-1.36666
-0.0256231,1.78172,-0.466718
-0.148587,0.584827,0.481863
-0.77824,0.228335,0.303979
0.307665,0.542079,-0.30667
0.907596,0.817211,-0.0255045
1.12508,0.948873,-0.664826
-0.524975,0.203946,-0.986658
-0.402858,0.759822,-0.761217
0.891243,0.249523,-1.57277
-0.74902,1.50433,0.856612
-1.1988,0.934305,0.0831465
-1.11174,-0.749738,0.126046
0.582265,-1.31591,-0.170755
-0.244496,-0.0162227,1.03767
-0.147303,0.419248,0.583668
-0.152591,-0.345771,-0.217486
0.247007,-0.96917,-0.222139
1.44656,-0.0130836,-0.772805
1.66901,0.188759,-1.12323
1.31567,0.121739,-1.06644
1.6184,0.0402159,-1.06134
0.546256,-1.12882,0.670533
0.442542,-0.694326,1.36182
-0.0199418,0.511836,0.67472
1.05339,-0.178229,-0.136106
0.7368,-0.341691,0.225486
0.431813,-0.459213,1.11872
-0.587446,-0.17014,1.0899
-1.53599,-1.23241,0.363718
-0.319108,-0.924442,0.826003
-0.929304,-0.469974,1.21614
-0.444923,-0.0545162,1.0488
-1.39979,-1.62775,0.60158
-1.36268,-1.28379,0.909494
-1.47227,-1.3165,0.525102
-0.953055,-1.91735,0.420011
-0.715948,-1.26804,-0.483892
-0.524318,-1.34865,0.0380627
-0.220252,-1.04372,-0.370714
0.0775195,-0.499714,-0.605055
-0.0135682,-0.243366,0.191229
0.882318,0.592822,0.363602
0.945743,0.72232,-0.136222
0.837203,0.273767,-0.237889
1.38276,0.171704,-0.252719
1.14487,1.29892,-0.0834277
0.868936,1.42569,0.0301785
0.739601,-0.316231,-0.367539
-0.277451,0.66986,-0.734801
0.105514,1.21734,-0.25861
-0.0888349,1.39922,0.00329736
-0.0201707,1.22041,0.701073
0.745598,0.915428,-0.516241
0.369534,0.748802,-0.698051
-0.951257,0.00410881,-0.191932
-0.64931,0.0784171,-0.308318
0.433133,-0.377842,0.423109
1.09133,0.0413842,-0.0855278
1.71493,1.10362,0.324596
2.04799,1.07556,0.338266
2.7038,2.13602,-0.185071
2.34056,2.31332,-0.361781
2.81701,1.58117,0.106828
2.87865,0.994377,-0.761796
1.98821,1.53244,0.205185
1.41912,1.79756,0.427444
1.30737,1.96542,1.05351
1.53908,1.55933,1.4383
0.964353,1.49679,0.891455
0.462561,1.11773,0.894601
-0.295349,-0.921877,0.56711
0.84464,0.103113,0.844159
0.493476,0.109585,0.884377
0.785097,-0.199689,0.111041
-0.0495346,-0.286371,0.398699
-0.226373,-0.500913,-0.185087
0.577078,-0.290238,-0.411315
-0.176754,0.777137,-0.130341
0.203545,0.176589,-0.565893
0.323793,0.68527,-0.23361
0.841734,-0.0722868,-0.570652
0.117334,-0.605184,-0.50148
0.0423193,0.138383,-0.57313
-0.626869,-0.315651,-0.114953
0.841994,-1.29836,1.29182
0.223942,-0.958075,0.292875
0.384606,0.215372,0.895498
0.514964,-0.350402,0.607991
-0.143226,-0.0689024,-0.187378
0.168949,0.580989,0.00157656
-0.377228,0.343961,-0.530744
-0.276609,-0.396565,-0.245508
0.32125,0.127008,0.260093
0.348648,0.105861,-0.359266
0.409657,0.0981286,-0.0132579
0.59477,-0.703721,0.418108
0.606045,0.939369,-0.666286
0.0208497,0.653451,-0.00759417
-0.463025,0.0126107,0.485202
-0.0150799,-0.315538,-0.0940335
-0.251504,1.55265,-0.0237919
-0.297828,0.747482,-0.461053
1.24844,-0.295381,-0.54256
0.35014,-0.444726,0.349625
-0.101185,-0.683856,0.456746
-0.241739,-0.472298,-0.514397
0.115923,-0.548034,-0.0696056
0.694956,0.142816,-0.123187
0.631186,0.287461,0.611607
0.740241,0.291943,1.37868
0.57234,0.742148,1.49769
-0.189385,1.06201,1.324
0.536518,1.43015,0.53681
0.407091,0.568288,0.403664
0.67607,0.673899,0.0588861
0.271298,0.161716,0.620283
-0.694878,0.579024,-0.260664
-0.775233,-0.435509,0.591856
-0.486025,-0.419961,1.28198
-0.238014,0.448627,1.36526
-0.862395,0.06843,1.69771
0.0176849,0.393846,1.51121
-0.193702,-0.594036,0.810171
0.986253,-0.279431,-0.771843
1.21758,-0.381091,0.398144
0.706646,-0.0891691,-0.307099
0.313629,0.0499494,0.103117
0.866781,0.194978,0.614526
-0.456868,0.680656,-0.264588
-0.404298,0.360042,-0.0892615
0.145564,0.779423,-0.12651
1.44685,0.130295,-0.0376838
1.90249,0.572318,0.288192
1.49204,0.472614,-0.389205
1.39564,1.14272,0.00392005
0.908782,0.487793,-0.0582754
0.817103,0.370581,-0.17446
0.411686,-0.234108,-0.994599
-0.883614,-0.144526,-1.90844
-0.219459,-0.703957,-1.69346
-0.681966,-0.486734,-1.08081
-0.66856,1.60316,-0.478531
-1.64928,2.05197,0.605723
-1.6194,1.16996,0.0555758
-1.46859,1.75441,0.00850741
-0.702911,2.24797,0.451344
-0.498587,3.05156,0.430927
-0.791905,2.66214,0.350299
-0.0540084,1.70277,1.63112
-0.00898129,2.00481,1.66199
-0.109223,2.15447,1.25481
-0.700839,1.37518,1.48798
0.72574,1.59957,1.62444
1.49156,1.86665,1.8527
1.1607,1.326,0.48208
0.565286,1.17899,1.07727
0.67336,1.74161,-0.106488
-0.122593,1.65694,-0.525522
0.0999216,0.752038,-0.378783
0.506986,-0.475553,-0.472456
-0.0380077,-0.688383,-1.22893
-0.250094,-0.00538217,-1.07232
0.162378,0.101496,-1.16538
-0.111045,-0.808832,-0.700932
-0.827063,-0.139415,-0.194648
-0.888875,-1.37703,-0.291432
-1.03379,-1.37441,0.339854
-0.745739,-0.864579,-1.26793
-0.620132,-0.810929,-2.07749
-1.88621,-1.31765,-2.45496
-1.75184,-1.80464,-1.3361
-2.07171,-0.594851,-1.32579
-1.73017,-1.58724,-1.2133
-2.03012,-0.436184,-0.538226
-1.78012,-0.850019,0.787083
-1.13581,0.264058,1.24287
-0.379869,-0.352589,1.02858
-0.523615,-0.184674,0.0473799
0.317212,0.757663,-0.259097
0.241322,0.43281,0.399492
-0.979862,0.474083,-0.445353
0.226999,1.07569,-0.539223
0.0622071,-0.736784,-0.414553
-0.738116,-0.66924,-1.3995
-1.80996,-0.567811,-1.46349
-1.29333,-0.765425,-2.27382
-1.2802,-1.95181,-2.74831
-1.76314,-0.755728,-2.34356
-1.69694,-2.10778,-1.67936
0.165254,-1.86673,-2.24698
1.341,-1.30692,-2.30933
0.582996,-2.23744,-1.7713
1.36114,-1.43483,-2.42656
2.37378,-1.13888,-2.22308
1.88478,-1.33384,-2.58068
1.38155,-1.8115,-3.61057
