x,y,z
-1.55569,1.35606,1.69529
-2.077,1.1985,2.37485
-1.19058,1.77116,2.52229
1.90369,2.45186,2.14682
0.550827,-0.274548,1.55487
-1.40121,-0.717102,-1.12902
-1.73356,0.759172,-2.17921
-1.50738,-1.26886,-4.48629
0.483568,-1.47804,-2.95583
-0.14118,-0.450155,-3.85
0.22707,-0.349535,-5.62222
0.932987,0.666343,-2.9006
-0.0401824,1.91393,-7.77644
2.47484,3.41376,-6.67768
3.72481,1.49757,-5.40171
4.08594,1.47953,-1.8693
3.42867,0.50582,-2.23371
2.74787,1.86318,-3.78464
2.52491,2.62815,-4.73609
2.58867,1.34458,-5.70863
2.38562,0.304759,-5.05796
0.387186,1.98897,-3.98134
2.07015,0.477231,-1.40801
1.52225,-0.233613,-2.8244
2.63144,-0.85551,-1.68346
-0.423187,0.348641,-3.18566
-1.20384,-2.9987,-4.63072
0.5133,-1.68516,-5.43381
0.125437,-0.759542,-5.62554
0.702691,1.07038,-5.18248
-0.521395,1.41608,-5.67716
-1.14607,-1.15225,-2.63812
-1.33925,0.914942,-5.72449
-1.72395,-0.197457,-3.65053
0.636025,-2.56787,-1.36978
-0.225319,-1.84692,-1.09613
1.13568,-1.75469,-2.52501
0.569967,2.76759,-2.99506
-1.68944,3.37875,-2.22353
-0.651936,0.896186,-1.28495
-0.582084,1.95077,0.891394
-0.798834,-0.389073,1.69752
-0.787398,-0.497673,1.5527
-0.591187,0.270074,1.47908
-0.563321,0.366658,1.48968
1.01509,-1.0393,2.42163
1.8603,-3.10942,3.80551
1.99667,-2.84748,3.6075
1.98972,-1.24976,4.45886
2.41658,2.74872,3.55731
2.62912,3.38884,2.14461
3.66495,2.2581,4.51648
3.64919,1.85805,3.31305
3.82086,1.76262,4.37018
6.69683,-1.08688,4.09231
5.18544,0.549472,6.47179
5.1333,-0.258941,4.87803
3.84246,-0.424761,6.50287
3.55121,0.421144,4.00941
4.28987,0.146428,4.80647
1.69917,0.221885,3.38242
1.11889,0.447663,1.45184
1.85473,0.570021,1.6447
2.39063,0.183298,2.24601
2.46508,0.626176,1.62707
1.76328,-0.224465,1.26748
2.44903,-1.83017,2.56588
1.60445,-0.439103,1.9642
1.09523,0.99716,2.70503
0.897061,0.0460482,2.1935
1.39504,-1.90209,2.02095
0.389832,-1.03798,2.50157
-2.13266,-2.56959,3.61114
-2.04468,-3.93644,2.59097
-2.28275,-5.13385,2.24233
-0.583672,-5.40931,2.52588
-1.05955,-4.96016,2.95604
-1.57838,-2.89044,4.01958
-2.92666,-2.60885,1.45759
-1.94879,0.240248,0.933929
-1.63739,-1.03465,3.76816
-1.78449,-0.303327,3.18814
-0.618815,-1.26511,1.43659
-0.0913819,-4.02447,4.9076
-2.79248,-1.88664,3.14291
-0.993982,0.0213508,1.7913
-0.172657,0.816821,3.35801
-0.328853,2.04211,3.27994
0.150994,1.50986,3.24546
-1.57165,2.17821,3.59009
-3.12081,2.2874,3.79538
-1.78954,1.36703,4.44229
-0.738145,1.34115,4.9061
-1.20961,2.9285,4.91902
-0.718211,1.02218,3.98463
-2.15514,-1.60081,1.06341
2.3507,-0.733757,3.49403
-0.179698,-3.1598,5.22267
-1.69585,-3.48013,5.19014
-2.92502,-2.01191,5.6206
-3.56939,-1.17713,3.37133
-4.14138,-0.502113,3.69523
-2.56422,-1.41018,6.16468
0.613783,-2.58298,4.51203
-1.25669,1.42731,7.21419
-1.80412,-2.0746,7.96861
-3.73153,-1.39561,7.6264
-0.745435,0.277006,7.51587
0.990532,-1.77127,4.71906
-0.30465,-0.396934,3.28331
1.56448,-1.37622,3.17395
4.01346,0.0465931,3.15236
4.73411,-1.39134,3.11376
3.88284,-2.12997,3.69722
2.14106,-1.38382,5.17734
1.61275,-2.27372,4.55102
1.17802,-2.60957,1.46907
-0.218855,-2.20145,1.76122
-0.877369,-1.60475,2.44825
-1.1737,-1.7048,1.77819
-0.471548,1.69962,0.230464
0.170703,0.832915,-0.224964
0.931284,-0.737379,2.4675
0.968211,-0.362563,1.80863
1.47347,2.60024,1.352
3.39383,0.783283,1.7308
2.69437,1.96016,3.07338
1.91401,0.292328,4.47047
1.40668,-0.111272,3.42458
-1.88166,0.343704,3.04701
-3.73548,2.3134,3.25765
-3.91475,1.39824,4.69388
-2.53799,-0.00858858,3.58683
-4.54645,0.848839,3.30221
-2.12473,-0.887077,3.10375
-0.295381,-2.88069,3.91907
0.976785,-1.40419,4.41204
0.202063,-1.44574,4.90497
3.37295,-3.24304,3.82743
1.57694,-3.0695,2.51626
1.12057,0.560091,-0.440513
0.0745836,-0.825708,-0.730786
-0.278393,1.14757,-1.32388
-0.361368,-0.819758,-2.01753
-2.98589,0.510375,-1.86325
-2.58703,-0.185948,-2.16318
-2.14644,0.152741,-1.78091
0.917374,-1.84153,-2.35542
0.669767,0.696608,-1.11947
-1.6086,0.558843,1.35312
-0.670596,0.040983,1.87862
0.054859,-0.594819,-1.24664
0.716438,0.810512,-1.46843
0.583079,0.355963,1.58763
-0.795187,-0.296939,2.57223
0.00108293,-1.36611,3.90687
1.31288,-3.02474,3.35405
0.773963,-2.44088,3.82601
-0.568668,-2.62853,3.56779
-2.73293,-1.96435,3.66736
-3.35711,0.136381,3.43441
-4.20948,1.55773,3.69188
-2.2498,4.2758,4.42728
-2.05232,1.21407,3.04828
-1.19596,1.53349,-0.892233
-2.54979,0.251943,1.95759
-2.4262,-1.06741,1.28168
-0.307593,-2.9407,4.52482
-2.56167,-2.37574,3.09489
-3.25931,-0.614539,2.85361
-4.83296,-1.16275,2.60822
-5.56477,-1.35119,-2.1644
-3.01496,0.147539,-2.99446
-0.396257,1.83597,-2.89133
1.81229,1.2495,-2.2803
1.51614,1.59501,-4.52037
0.528254,3.04001,-2.58295
-1.04328,1.23754,-1.9202
-1.36112,1.77257,-2.53875
-0.459201,1.57126,-4.54725
-1.1176,2.16505,-4.07272
-1.56215,4.57639,-1.73285
0.616339,-0.601031,-0.691993
-3.40205,0.652744,0.714099
-5.0248,2.28232,1.08544
-6.32114,2.55718,3.12995
-6.14928,0.465309,3.1277
-5.57966,0.370214,2.58873
-6.66543,3.84447,4.40597
-6.96135,2.20777,4.66031
-5.03162,2.85608,6.02281
-4.46028,3.7612,6.04385
-5.69145,1.23038,6.76488
-2.03233,3.35015,6.22567
-0.282125,1.21854,6.55201
1.27665,0.675266,5.82557
0.263909,0.246288,2.66092
1.09791,-0.533839,2.71388
-0.354097,-1.72968,3.29439
-1.7275,-0.507367,2.98036
-0.917988,-0.749967,1.17479
-1.15441,1.7753,-2.02356
-1.38288,0.301992,-0.914024
-0.61851,3.27682,-1.39518
-1.63327,1.67417,0.905288
-4.26665,2.03475,-1.7911
-2.85503,4.49961,-4.49475
-1.75234,5.12196,-5.30993
-1.0847,5.72885,-5.09304
-3.87807,3.8145,-6.17329
-3.59924,2.09446,-6.44647
-3.42496,3.40414,-5.84413
-3.89583,3.55872,-3.22566
-3.54199,1.98337,-3.28385
-3.23574,0.386102,-2.52441
-2.77735,-0.147502,-5.88268
-2.32568,1.74313,-4.83475
-1.49719,-0.314899,-2.60374
-0.290189,-1.00229,-4.46193
-2.37175,-0.730218,-4.6891
0.906113,-0.0316599,-4.76536
2.66411,-0.0238261,-4.50453
-0.0270793,0.384743,-3.92232
-1.60996,-1.2583,-2.9734
-3.55759,-1.19578,-4.24454
-0.549009,-0.0787675,-7.08294
-1.64513,-0.690511,-5.87482
-2.81101,-0.0946011,-8.34755
-2.53809,-0.439804,-6.97477
0.853409,-1.68975,-7.96469
3.28197,-0.664177,-2.30212
1.75233,-1.72288,-3.09428
1.29571,-2.33733,-1.73658
2.51765,-3.34344,-2.9358
2.71409,-2.57812,-2.09416
2.08299,-4.25757,-2.02731
1.75831,-5.75002,-3.2217
3.71721,-5.24597,-5.15609
4.17517,-3.20412,-5.14215
0.944718,-4.10405,-3.43158
0.500739,-2.54863,-5.33449
0.454961,-2.57814,-4.36553
0.358011,-0.428267,-0.998533
1.04942,0.0583537,-2.94407
0.602925,0.389248,-3.48084
1.2246,0.691084,-3.05769
0.0487436,1.22675,-3.61388
-1.58427,0.302072,-6.49865
-0.711408,2.11319,-7.72033
-1.29736,2.76936,-5.72309
-2.90526,0.928294,-8.03052
1.04063,-0.793365,-8.49535
1.56794,-2.70664,-8.55046
1.46866,-3.68016,-8.13353
0.406157,-2.81417,-7.4192
1.81805,-6.50584,-7.20381
1.02622,-6.79401,-5.92228
1.05719,-7.84099,-6.51319
0.844045,-8.48534,-5.72322
0.53023,-9.30349,-3.45145
0.147599,-8.18297,-3.64355
-0.583084,-4.89452,-2.41358
0.238863,-2.97551,-2.8726
-0.0304409,-1.49477,-5.35733
0.885963,-0.47773,-2.99545
0.879029,-0.906588,-4.2897
-1.54747,0.393971,-6.51755
0.0333096,0.0509053,-8.28656
-1.42408,0.0563083,-5.26307
1.07555,-1.85212,-5.05936
0.115155,-1.41724,-4.34221
1.27458,-0.558919,-1.88182
0.802901,0.678391,-3.54114
1.99092,-0.0478533,-4.27179
2.64953,-0.137913,-5.16048
2.03742,-2.31957,-8.18981
2.3175,-5.02705,-6.9367
-1.67171,-3.53701,-5.96212
-4.44511,-0.489106,-4.38893
-1.28078,-1.3826,-5.14686
-1.92612,0.29363,-4.47644
-1.57017,0.758406,-5.09479
-0.220185,4.76493,-4.23328
-1.18261,5.24919,-3.74774
-0.372503,6.7271,-1.86762
0.562028,6.49862,1.40147
1.30116,6.22252,1.45624
-1.43202,5.65362,4.89861
-1.01263,8.60899,3.30873
-2.92761,7.01308,7.92805
-2.72205,6.06031,5.05911
-1.17816,6.90812,5.75758
-1.35394,7.23398,8.16208
0.505862,7.32139,9.96235
-1.28701,6.97186,8.45349
-0.888345,6.11274,8.124
-0.187277,4.56124,8.63451
0.265836,3.2201,7.23698
0.196174,5.53221,7.44396
-0.117603,7.54042,5.18705
2.85573,7.29752,3.90894
2.12675,6.22581,5.19672
4.87521,4.48461,4.6777
3.44661,5.93788,4.08147
2.89931,5.90238,3.2211
0.659066,6.61101,2.87231
3.27581,5.66906,3.96903
1.02809,3.85034,3.82412
2.79875,3.16489,5.24763
4.62699,2.3557,3.26465
4.39227,0.709408,3.53676
3.12997,0.778477,2.88593
1.52196,-0.97947,3.18484
2.38582,1.54657,3.82975
-1.10093,-0.16334,6.18327
1.45542,-1.17239,5.2107
-1.2153,-0.562961,2.24715
-0.878754,1.66091,2.97236
-1.65246,-0.349643,2.92511
-2.40305,-0.372233,1.55387
-3.24677,0.111511,3.15308
-2.3123,4.24876,3.81301
-2.20434,4.81941,1.61864
-0.615894,4.51367,1.18658
-2.25481,2.59802,0.569675
-2.62287,3.11571,2.52946
-2.42276,1.34325,1.53663
-1.74975,-0.0776356,-2.04317
-2.36474,-0.077659,-1.78367
-1.78478,1.40707,-3.37489
-1.64129,2.06796,-4.8293
-2.7811,1.77341,-5.63413
-1.99106,2.1399,-7.59115
0.100202,0.0482068,-4.90332
-2.04253,0.31308,-4.64394
-5.40604,2.19626,-4.71958
-6.65246,1.43262,-3.94105
-7.07657,2.82991,-7.29042
-2.70657,-1.83134,-8.54741
-0.826449,0.490039,-6.20832
-2.23427,0.752061,-6.0459
-1.69269,-1.1122,-5.9737
-0.635171,-0.83296,-3.66358
1.00727,-0.212907,-2.62847
0.794399,-2.31283,-4.75312
0.778467,-3.39046,-2.61238
3.43487,-2.41481,-2.74913
3.19219,-1.35642,-1.62577
2.50629,3.63125,2.50024
2.33323,1.43702,1.22355
3.14368,-0.118407,3.43778
3.90404,0.663728,2.20618
2.06895,1.5084,4.85355
-1.04696,1.04178,1.69245
1.80002,0.740496,3.62723
1.92111,0.321208,2.77272
1.10916,2.23828,1.97089
-1.34035,0.698885,3.88352
-1.70079,-1.55839,3.23863
0.79272,-2.17906,0.854888
-0.415185,-3.00904,2.07443
2.83555,-0.145401,3.69789
2.86615,-0.759123,2.71322
3.02734,0.899843,1.58848
2.63748,3.47155,3.7009
2.00582,3.08404,4.62486
1.79635,2.50105,4.75711
2.80154,1.41537,5.72696
0.46496,1.45348,0.551489
3.55209,1.0863,1.52784
3.0476,-0.273959,6.14616
1.04466,3.47731,5.75424
0.19693,4.34333,6.10276
-0.58311,6.31242,2.0385
-1.42209,3.94042,2.51753
1.84297,3.85668,4.04505
4.1827,1.89117,5.08382
3.83361,-0.188108,4.60276
3.24409,-0.565429,2.16039
1.49081,0.926707,1.64133
0.874035,-0.178347,3.66593
-1.48161,-0.507145,4.3322
-0.151956,-2.53079,3.82834
1.14096,-2.45255,2.48128
2.42094,-1.8351,3.25272
4.43127,1.55133,3.33375
4.61239,2.70519,3.94331
3.26256,3.26551,5.90157
2.55632,2.58633,5.51842
2.50871,3.40315,5.15151
3.62465,2.70807,6.14667
1.74277,3.38593,3.94304
-0.529383,2.21666,3.90575
0.69637,-0.422823,4.62537
1.31012,-2.0211,5.36984
2.11931,-2.7375,3.37672
2.60225,-3.67549,2.58029
0.503014,-3.92049,4.66061
-1.21765,-2.08999,4.28431
-2.79006,0.138916,3.76015
-2.43047,-1.25071,2.16765
-1.70935,-1.00513,2.78141
0.257995,-0.0480053,4.12096
0.170969,-1.96938,6.09438
0.289027,-3.19791,6.17369
-1.88691,-4.99488,6.73174
-0.63559,-6.28835,3.82526
-0.694803,-6.065,3.57948
-0.405521,-7.06785,5.96786
0.530934,-6.38896,2.64316
-0.714491,-5.64736,1.38457
1.14354,-4.23362,2.88691
1.37974,-0.607213,2.78863
1.30146,-0.415964,2.82228
-0.293715,-1.47003,1.83934
2.8174,-0.210342,4.08384
1.45717,-1.25624,3.24009
1.07778,-1.65673,2.37344
-1.12873,-1.34241,1.77131
2.28827,-0.00873496,1.35441
1.89677,-0.556471,0.864643
-0.835256,1.19264,-2.208
-0.554662,-1.44727,-4.41294
-3.23872,-1.88081,-2.55968
-3.26435,-1.1609,-4.77677
-2.55593,0.136496,-7.07147
-3.60818,0.0988453,-4.54743
-3.60957,-2.11905,-2.94349
-5.05755,0.666203,-3.17783
-4.31597,2.17367,-1.04858
-5.1597,1.59536,-5.22132
-5.01483,1.41299,-5.50784
-3.80287,-1.98753,-4.31024
-4.32723,1.49254,-3.48317
-4.52588,2.89257,-2.90162
-5.48095,4.70213,-3.63672
-3.16529,6.33488,-4.34187
-5.66771,-0.581053,-3.32872
-4.71992,3.70386,-5.24702
-4.87689,2.8525,-4.8873
-2.84221,-0.415609,-3.89622
-2.8387,-1.84738,-3.78774
-1.84418,-2.7098,-3.61683
-1.30979,-2.74173,-3.22364
0.0900046,-2.88028,-3.09296
1.34154,-1.9945,-4.18839
2.8569,-0.844959,-5.00541
1.03177,-1.17398,-4.99511
4.78226,-1.92624,-5.63572
5.09718,-1.25144,-8.3965
4.58462,-1.62801,-9.43236
7.10313,-2.57142,-8.43912
6.13868,-1.21535,-6.37819
7.04459,-2.34196,-3.88816
5.77134,2.47198,-4.0068
5.81758,3.77972,-2.31422
5.10974,3.53268,-1.75674
3.80478,4.92094,-1.04887
0.403236,2.33526,-6.31663
-0.900152,0.951688,-7.95785
0.491177,-2.23071,-7.46332
-1.4773,-1.90659,-5.44922
-1.39192,-0.934477,-5.63828
-0.27201,-1.27988,-4.42689
2.34488,-2.54503,-2.90783
5.30165,0.0472533,-2.5418
6.02828,-0.195339,-1.72642
5.81765,1.32348,-0.372235
5.37623,1.63066,1.44295
4.77624,0.920938,3.449
2.71584,-0.877503,3.66256
0.870945,-0.531633,4.80854
-0.110065,-1.66325,3.59191
-0.543373,-1.81482,2.34759
-1.35799,2.09915,3.52639
-2.99982,-0.40171,3.54814
-3.86603,0.0340382,2.82335
-4.05094,-0.189167,1.88854
-3.65863,-0.345317,2.82251
-3.89791,-0.0584286,3.26083
-4.72897,0.544713,4.00232
-2.74449,1.67468,7.23976
-2.70277,1.80156,7.3301
-3.03895,0.425776,6.5729
-2.83471,0.669694,6.66832
-0.751758,0.233904,5.13368
0.165512,-0.623541,4.92063
1.03448,-2.69542,3.90377
0.216172,-2.50951,4.78512
-1.00222,-1.0259,5.4036
-0.245843,1.45907,4.66346
-0.0237133,0.866167,5.55051
-1.03683,1.2624,2.15907
-1.59461,0.0662613,3.29808
-0.821584,-0.880609,1.6967
0.0352887,-1.55027,2.4407
-3.02104,-0.449035,4.55749
-4.89136,-0.262309,3.14381
-5.20157,-1.62519,5.63396
-6.23403,-0.135998,7.04756
-8.58874,2.27472,6.12084
-9.88646,3.02472,4.46994
-7.91289,4.54239,5.07952
-6.49375,4.65057,4.18457
-6.21033,8.13427,2.83111
-7.32539,5.33389,3.93528
-7.31731,4.11623,4.80082
-5.06657,4.59097,4.44399
-6.82047,5.57768,4.06536
-8.08582,5.90462,1.56776
-6.40476,6.56443,2.45687
-8.27964,3.19678,3.51426
-7.36995,0.905291,5.48543
-7.05637,2.16045,5.6045
-5.72185,3.31597,10.0598
-6.98791,4.94922,10.2495
-2.7102,8.59932,8.23911
-3.69037,8.20822,7.82649
-5.65186,7.72696,9.57152
-4.71452,7.40484,7.16122
-3.70976,8.54258,5.6102
-7.44131,7.35177,6.29275
-6.44023,6.8118,7.01325
-6.99686,5.25388,7.92257
-8.15528,3.07772,9.57142
-6.79528,5.47424,8.95498
-6.44967,7.12301,8.70276
-5.0348,10.3971,6.40101
-3.82544,9.67093,4.45816
-1.57277,9.56408,3.38001
0.180815,10.0199,3.95948
0.377423,8.602,5.25509
1.25918,7.47996,2.77776
1.20061,7.59223,4.00968
-1.6456,6.78223,5.20038
0.304827,4.68828,7.2289
-1.62957,5.20679,4.91891
-1.57358,3.07943,2.46812
-4.34774,3.30798,2.10231
-2.4291,3.62298,3.18957
-1.83855,1.95216,1.64825
-0.602286,1.71539,2.638
-1.31774,1.36381,3.79179
-0.738423,0.00852668,1.1649
0.216655,-1.38422,1.65497
-1.31896,1.29884,1.55229
-1.66608,-0.257524,1.63781
-1.66765,0.679126,3.10767
-1.07367,-0.219875,2.96851
-1.41208,-0.915049,4.32938
-1.14739,-0.734484,3.60344
-1.85047,2.90591,4.19203
-3.68673,1.58379,6.73879
-6.11064,1.64298,6.99218
-6.45747,1.38154,7.32857
-9.08231,2.91991,7.39304
-8.00391,0.2864,5.27447
-8.6053,0.340966,2.99439
-6.38936,-1.62722,3.06298
-4.42294,-0.645027,4.52946
-4.68457,0.374478,3.25847
-2.60576,1.80282,3.25258
-1.76643,0.0871557,4.81119
-4.63108,-1.02109,4.40179
-2.47008,-0.0703213,6.00246
-2.74484,-0.77074,5.28427
-2.89641,0.130634,2.98418
-2.544,1.51332,4.65059
0.00878164,1.75526,2.41783
0.675901,1.11114,2.65721
0.106999,-1.03609,1.95163
-1.64854,-2.05747,3.65019
-1.0072,-0.861531,0.819664
-1.09646,-0.585471,3.7553
-2.58292,0.817066,4.1541
-1.54945,-0.452223,6.20697
-3.41891,-0.851922,7.2169
-5.38844,-0.0627575,5.48597
-5.62415,-0.601875,4.54178
-4.53594,1.60059,4.35078
-1.50448,1.28112,7.40188
-2.18916,1.15091,6.06081
-1.01564,2.57582,4.64645
-2.67954,0.620187,2.37388
-1.28297,-1.11664,2.13171
-3.16186,-0.683859,-1.48415
-3.59846,-2.2833,-2.77143
-1.37878,-0.141115,-6.58675
1.05684,-0.443352,-8.74744
2.81677,1.66414,-6.99422
0.403668,3.32606,-6.51653
-3.0943,3.19527,-6.5183
-5.23049,1.92835,-5.49069
-5.61422,0.979924,-5.47649
-3.20889,0.471239,-8.20996
-4.12554,0.833942,-8.14698
-4.7443,1.122,-8.09016
-5.65772,1.72324,-7.19157
-5.3178,2.96921,-4.89501
-4.09059,2.47169,-3.65059
-2.64085,5.0083,-2.97675
0.090291,3.80703,-3.1095
1.05204,3.75372,-5.23688
0.285035,3.62428,-3.52561
-0.835696,1.86485,-2.53493
0.26866,1.61963,-2.31689
0.692287,-0.731436,-2.62484
0.594465,-0.894561,-2.99236
-0.380602,-3.02291,-3.24934
0.943044,-2.49908,-3.97076
-0.485881,-1.74321,-7.05642
1.22145,-2.75783,-6.69227
-0.880544,-3.36631,-7.73419
-0.248408,-1.46967,-8.13961
0.306856,-0.205847,-8.30326
0.951665,-3.34206,-6.71356
0.869292,-0.473451,-8.64873
2.69977,-0.984323,-8.21967
1.83559,-2.25179,-7.63357
2.58433,-1.36332,-4.1978
1.29124,1.10913,-6.51412
-0.183058,0.70337,-7.50481
-2.16619,0.753235,-5.10962
-3.02134,-1.85336,-4.12631
-1.75319,-3.58633,-4.53929
-1.40844,-5.46447,-5.83173
1.34073,-3.51528,-5.58649
-3.35251,-4.22728,-8.58235
-3.07957,-1.93723,-6.76923
-0.693485,-4.30698,-4.7099
2.35569,-3.94054,-3.40317
0.676806,-2.92059,-3.84842
2.64592,-1.95984,-5.94275
2.99556,-4.49312,-2.51688
2.22313,-2.54167,-1.16174
1.11265,-2.14395,0.509775
-1.41807,-3.37376,0.82674
-1.62362,-3.91127,2.67267
-1.49708,-4.28882,4.60041
-2.82787,-5.09365,4.92123
-2.51711,-2.56231,4.65301
-2.33458,-1.39287,5.71752
-2.92057,-3.01815,3.47827
-2.26955,-1.32881,2.25733
-3.03221,-3.68056,5.62276
-4.01342,-3.25361,4.16455
-1.51982,-1.33439,5.21686
-2.25829,-1.65532,8.11441
0.00619776,0.760521,6.01538
-1.03707,4.48504,5.44223
2.50181,4.73579,5.36903
0.838323,-0.00673708,7.71398
2.57683,-0.00266612,6.27062
0.920848,1.84345,9.47544
3.84204,1.43963,7.78685
1.88884,-1.84837,6.70151
1.27902,-3.97607,6.28603
0.0178221,-3.32985,5.65443
-0.0717262,-4.84322,5.21532
1.1173,-6.33413,4.74103
2.01152,-6.56987,5.66031
3.20358,-5.32652,3.9865
5.17045,-6.09127,6.67965
7.07624,-5.04685,3.33148
7.86278,-3.84117,1.21453
6.09415,-4.33385,0.987073
3.80953,-3.87624,-1.30133
-0.0879989,0.651154,-3.14747
0.553917,-0.341913,-0.61412
2.21191,1.12718,1.38885
2.10446,-0.0959572,4.03349
2.9897,-1.18572,2.76806
1.82124,-1.5546,5.95222
1.60148,-2.59586,4.26693
-0.63475,-2.44929,5.30087
-3.25157,-2.728,5.53835
-1.44762,-5.63193,4.59074
-0.729656,-5.21565,3.72536
-1.40192,-2.61784,4.07783
-0.815673,-2.52951,4.55454
0.0459162,-1.08295,5.7175
-0.863307,-2.17546,6.67437
-1.00247,-1.34642,4.22723
-1.76784,-0.626723,5.62016
-3.4158,-3.44443,2.2512
-2.05325,-4.15824,-1.58577
-3.97242,-4.32643,-3.80135
-3.98534,-3.27489,-4.17016
-6.90556,-1.42297,-5.80276
-7.66374,-1.86861,-3.79249
-6.64859,-0.640934,-5.79763
-4.39473,-0.0179817,-6.75616
-2.99751,0.0346482,-4.19076
-3.51104,0.977938,-2.04815
-2.943,1.29706,-3.8771
1.02184,2.53706,-1.85262
-2.30947,2.07497,-3.31543
-1.11091,3.6971,-3.27272
-0.402398,4.82266,-5.1685
-0.674162,3.13745,-9.62293
-3.48667,2.78739,-9.38909
-0.442856,2.95872,-9.81584
-2.61393,0.616311,-7.51661
-2.6107,0.0851741,-4.75067
-0.909832,-0.537377,-4.25283
-0.479988,0.237835,-2.38036
-0.960585,-1.05822,-3.01596
-3.09721,0.0034366,-4.53049
-5.27247,0.829618,-4.83526
-4.94719,-0.00961508,-1.80634
-6.38184,4.55223,-2.51158
-7.34321,3.25649,-2.20524
-7.63356,1.4784,-5.94415
-5.72828,2.25229,-4.66092
-1.51963,4.89712,-7.18614
-2.51864,2.92851,-4.41304
-1.76021,3.0578,-5.32487
-0.556133,3.18864,-4.67562
-0.669703,3.85652,-4.0246
0.167686,4.76542,-3.9181
0.987141,3.44416,-5.60967
0.466253,2.01511,-5.48668
-1.01201,3.17821,-5.13056
-0.394577,3.11324,-3.78203
-0.358708,2.35658,-2.05785
0.310006,0.856796,-3.42451
-0.132406,-1.59909,-2.9233
3.04977,0.195456,-4.35024
3.18754,1.45348,-4.37943
0.622206,2.37247,-3.96107
2.94883,1.24422,-4.5726
4.89289,3.43837,-6.01883
3.59435,5.76757,-4.76505
2.65224,3.26358,-2.54757
-1.11989,2.4222,-2.26106
-1.48879,1.74774,-3.52986
1.32935,4.85174,-3.51691
2.41731,2.95221,-3.66281
1.34672,1.76068,-0.261029
4.84876,1.95358,1.20158
4.87858,3.19084,2.04809
4.23956,-0.00316938,5.174
5.45567,-1.47158,5.9133
4.07786,-2.6141,5.81618
5.24391,-1.37662,5.27554
5.46039,-2.58845,4.10822
5.49584,-0.102908,4.55075
5.48646,-1.1824,3.07342
6.39604,-1.83237,3.70511
4.67747,3.04196,5.12951
4.55493,3.39569,5.3025
5.0986,2.73654,4.56172
2.0562,0.32192,2.72212
-1.48783,-0.244962,1.72005
-2.29849,-1.05887,4.00055
-2.7743,-0.590103,4.71786
-4.99971,-2.56397,3.6555
-5.80693,-3.63024,2.59765
-5.23418,-1.40226,3.23039
-5.47222,2.64502,3.21491
-6.58197,2.91808,3.85688
-6.30182,1.26483,6.36175
-4.21574,1.57989,6.59733
-2.3,2.10287,7.84216
-3.28977,4.32207,6.56405
-2.57807,2.31149,8.64636
-1.28473,1.85413,7.75476
-1.28613,0.138985,7.50889
-3.94897,0.954584,7.02755
-1.65881,-1.59067,7.62477
0.892738,0.345338,8.93624
1.80618,-0.318354,13.4615
2.62232,-0.539495,13.5375
0.305255,-2.91336,10.5311
-1.2908,-2.10883,10.5962
-0.245283,-4.94516,9.54402
-0.587385,-3.1563,10.1874
0.142094,-4.10459,7.10461
1.21461,-5.3757,6.69352
-1.49397,-6.50932,6.72063
-2.39397,-4.42088,7.38431
-0.997237,-4.76959,6.32974
1.1708,-5.02936,6.67134
1.94975,-4.58659,3.72265
-0.131799,-5.1701,3.34677
-1.30341,-3.41688,3.26282
-1.33074,-1.79918,5.1234
0.182672,-0.570141,4.30939
0.696746,-0.579237,4.89869
-0.637795,0.133702,3.53604
-0.575174,1.29056,3.05191
-0.347296,1.37485,0.699344
-1.42635,1.27448,0.918012
-0.702716,0.692873,1.20901
-0.997671,-1.17284,3.58638
-1.83095,-2.1158,5.79246
-2.42751,-4.11338,3.57161
-0.453405,-3.17582,4.00041
-2.68384,-4.01764,6.60777
-4.26505,-1.82311,6.52998
-0.865499,0.501916,4.85801
1.23494,-1.17066,5.87997
-1.01165,-2.61382,1.63092
2.54714,-3.51615,3.17007
2.45481,-5.86153,2.88457
2.6258,-1.59016,1.93692
3.97814,0.602966,3.27869
3.33026,1.81492,2.13672
5.24159,-0.748876,2.95663
4.63953,-1.31971,2.24137
5.15047,-0.589323,2.86742
5.28436,0.119345,3.13518
3.03385,-0.117871,3.51747
1.77719,1.5388,3.87093
2.32224,-0.688797,3.99951
2.24494,0.979688,1.75071
0.94105,-0.630939,2.61171
3.88058,-1.41266,3.11692
3.07248,-2.74001,5.01016
5.70184,-1.95574,3.17393
5.3074,-1.01126,3.2712
2.70959,-0.267953,5.14756
4.21031,-1.49526,4.13053
3.25593,-1.25319,7.75448
3.93935,-1.99924,5.43494
3.0159,-1.49017,1.6418
1.61917,-2.40738,2.87344
1.97864,-1.62143,2.60908
2.62131,-2.87727,3.05019
1.75768,-0.572656,3.75702
1.03946,-0.479718,3.09434
0.622546,1.25696,2.35442
1.69673,1.38452,1.56804
1.11994,1.66948,3.34987
0.157236,0.608819,5.9505
-0.0505796,2.05035,4.47317
1.25433,1.25094,4.07774
1.19572,1.11134,3.45271
1.52466,-0.959744,1.81103
0.292313,-3.70837,2.38142
-1.6647,-3.20217,3.23579
0.295131,-3.2332,2.6193
-0.790494,-1.47173,2.62456
0.660048,0.232481,4.23328
2.27475,1.08044,4.41183
1.98415,2.99252,5.83747
3.68512,0.731261,8.11152
2.11378,3.08785,8.70732
3.24104,2.05939,7.15082
1.04301,1.231,4.29742
