x,y,z
-0.173208,-0.661818,-0.367475
1.53865,-3.50891,-0.981258
1.11203,-5.63791,-2.06943
0.237409,-3.43634,-4.55909
-0.587503,-2.42123,-6.65188
-1.49375,-1.88368,-5.35642
-3.8595,0.43433,-4.16977
-3.45617,-1.34442,-5.36257
-5.05742,-2.10956,-4.73276
-6.27829,-2.58702,-5.14184
-6.64112,-3.58883,-3.52038
-4.74584,-2.57551,-4.21332
-3.08204,-5.21837,-5.03077
-1.00095,-5.85871,-2.71232
0.0472515,-5.84065,-4.97005
-2.37305,-3.24464,-3.23647
-2.56827,-3.00979,-0.937036
-3.20656,-1.73546,1.79072
-1.52769,-4.5327,2.53856
-4.17335,-4.68508,3.81094
-4.61002,-6.97252,4.257
-4.61421,-6.33446,2.2833
-4.58623,-5.83458,1.34267
-2.68155,-4.0064,3.21552
-0.20738,-2.67338,2.45523
-2.55094,-2.94093,3.75685
-1.70974,-3.03018,2.08221
-3.38769,-4.51231,4.51422
-3.87848,-4.9384,4.33308
-3.32475,-5.02406,4.77326
-3.62662,-4.0664,2.58149
-2.961,-1.29818,3.77526
-4.13414,0.453835,5.16967
-1.61624,0.342255,7.15303
-0.607375,-1.73392,4.4104
-0.548995,-2.42554,2.00336
0.982078,0.410872,1.93265
0.290278,1.85557,3.64147
2.23728,3.52478,6.22266
4.7533,4.63567,6.2468
4.52944,2.06645,7.42613
4.72632,-0.304977,5.21782
6.18009,2.15205,6.44928
6.98404,0.98267,5.26596
4.75714,0.688592,3.91665
2.4928,0.771477,6.44269
0.22512,3.04238,4.05962
0.594899,0.459989,4.15846
2.76072,0.281438,3.25188
2.7403,-1.29766,1.67812
0.981078,0.103811,4.11685
-1.51748,-2.617,3.90441
1.14638,0.142105,1.85098
-0.205471,0.425942,-0.609908
-0.8829,2.11363,1.39208
-1.31728,3.89787,-1.36797
0.790936,6.48411,-2.44713
3.43301,6.37897,-3.93072
1.86669,5.48217,-3.01993
1.83376,4.77008,-1.44737
-0.307842,7.55789,-2.66996
-0.56908,7.83989,-2.80275
-1.66015,6.76614,-3.39715
0.0312466,6.79694,-1.45287
-1.65655,6.81021,-1.76244
0.27405,6.0251,-2.76859
-0.0166248,6.46266,-4.57409
0.51214,6.58229,-6.47356
1.92626,6.93582,-4.62438
4.02663,4.90041,-6.29892
4.88396,7.05401,-4.02628
6.49105,4.75116,-6.25523
8.78485,3.80925,-6.70812
9.92144,3.85931,-7.42126
11.1006,2.05894,-8.75508
9.22008,-0.21175,-9.46172
10.5268,-2.49432,-7.32479
10.7303,-5.07482,-4.47746
10.1797,-7.50982,-5.67312
11.6225,-5.94663,-5.09909
10.4344,-4.49764,-7.72866
7.85228,-4.72523,-9.96449
7.48889,-6.03897,-7.54032
5.33679,-5.51607,-8.0905
5.19579,-6.93705,-7.4792
6.33972,-7.06403,-6.33965
3.68246,-7.68223,-4.76351
1.95938,-9.49799,-5.40788
0.988946,-8.16286,-6.84058
0.546907,-7.02582,-8.75604
3.23313,-7.52718,-9.47516
1.39269,-9.87318,-9.09722
3.53101,-11.5192,-6.72773
2.31426,-9.80987,-3.97874
0.187294,-7.06523,-5.73865
0.212765,-5.03055,-7.56959
1.73987,-2.75844,-8.53211
1.58998,-5.12136,-6.06285
1.32269,-5.01234,-6.73047
-0.283671,-5.35462,-5.48661
2.47506,-7.32082,-5.73465
2.45781,-5.30843,-3.6919
2.83654,-4.6778,-4.29994
5.31907,-2.09717,-5.67593
5.43781,-1.6566,-3.956
3.43924,-0.419865,-4.31018
2.10883,1.47483,-1.52726
4.61034,3.95029,-2.89074
3.5142,4.38374,-1.91083
0.793887,4.10121,-4.0312
-1.81415,3.36875,-2.9896
-1.82061,2.70111,-1.7217
-3.04993,2.23074,-1.66429
-1.11333,0.562863,-2.37058
-0.329485,0.590992,-3.17307
0.767559,-1.12244,-4.14563
-0.132287,-2.02504,-5.01252
2.17212,-1.11888,-6.38486
4.45594,-3.42767,-6.66969
2.99491,-0.792942,-5.22987
1.75775,1.3226,-6.44112
3.38344,2.30146,-6.52705
4.44892,-0.430238,-3.92127
2.17378,2.35693,-4.78028
1.76914,0.137753,-3.48237
2.21945,1.1775,-5.49867
3.35294,-0.385406,-3.23382
2.42588,-1.84913,-2.38192
1.86103,0.901448,-3.55824
-0.477375,2.18744,-2.23017
0.601684,0.860876,-3.74299
-1.29497,-1.75624,-5.60211
-0.675444,-1.86413,-6.42602
0.0450128,0.0622258,-4.20689
-1.18906,-0.287028,-2.83747
0.787506,1.64,-4.54366
1.28383,2.28407,-2.31128
1.55071,0.860894,-1.84484
2.00352,0.883725,-3.55616
-0.370405,1.48888,-2.05076
0.339104,3.1628,-4.65396
-0.788509,1.44996,-4.13419
-2.17902,-1.24443,-1.91768
-2.45755,-3.50001,-0.976415
0.06717,-3.99905,-2.66371
-2.41554,-4.21009,-1.79209
0.10329,-2.3537,-3.47045
-1.8794,-1.13748,-4.48665
0.86005,1.69207,-5.03789
-0.449545,3.55797,-4.39974
0.360485,3.99741,-5.17725
1.87797,1.66511,-4.63351
2.03674,3.95756,-3.55496
1.68464,3.04906,-0.901583
1.82153,1.28557,1.23837
1.54934,1.46521,1.77631
-1.10355,-1.12808,3.48204
-1.24518,-1.0445,3.71768
-2.50404,1.71445,2.82907
-0.518121,-0.421208,4.62142
-0.334322,-1.19413,4.18689
0.437743,-0.377213,4.45997
2.38222,0.322222,5.00072
4.55907,-1.35301,4.37315
2.87053,-3.98642,5.07853
0.318968,-1.95915,6.25284
1.58204,-4.35136,6.43599
2.2446,-4.38861,3.66752
2.85099,-6.47167,3.39477
4.76082,-4.81798,5.34489
5.28207,-4.17621,5.35063
4.93136,-3.00201,4.46813
7.14781,-3.12339,2.83259
5.66489,-3.13455,4.75383
4.77193,-0.702634,6.70177
4.80936,-2.52139,7.64022
2.81343,-2.708,7.95001
3.06247,-2.77232,6.59711
4.09921,-0.353982,5.02366
4.31446,2.06963,3.20753
4.59614,-0.752292,3.64278
2.90996,-1.84747,3.79349
0.689362,0.988308,3.1942
0.310749,2.40658,4.10915
0.363921,0.175518,4.0151
1.66063,1.78,3.38319
1.26699,1.25961,4.67923
1.55428,0.755691,3.0095
-1.22965,2.60864,1.00879
-0.97271,4.76184,3.55762
-0.796105,4.37528,4.93325
1.72404,3.6362,3.80926
-0.0407692,3.01818,5.76732
-0.672958,1.33147,4.65818
1.49769,2.00909,5.42196
0.839226,0.120486,4.3991
-1.35591,1.3091,5.53335
-1.63831,0.290229,6.25813
-4.18931,-0.996506,5.88845
-3.84127,-0.448107,8.43848
-4.90564,-0.889834,8.07028
-5.95987,-3.01996,9.08959
-4.0028,-0.822259,7.36318
-3.89783,1.9782,5.70612
-2.65842,0.856162,4.39494
0.0167314,2.36343,4.86657
2.18595,0.43456,3.92702
0.502071,-0.988137,5.18018
0.0638471,0.633969,2.58344
-1.64397,0.530689,2.12224
-3.11567,-0.167933,3.72187
-3.67414,0.0593583,4.14753
-3.29129,-0.194633,2.29716
-2.81538,0.0135682,3.8909
-3.20929,-1.02564,2.64431
-2.0303,0.573094,2.23655
-0.115234,-1.52137,4.03483
0.514984,-1.04587,5.33446
1.15687,0.861121,5.03702
-1.17391,-1.76954,3.74118
-3.38515,-3.34759,2.07426
-1.68688,-3.68111,2.88658
1.12746,-2.39739,2.57127
-0.48081,-0.213806,3.87048
1.12682,-1.14768,3.98319
1.29947,1.63256,2.62473
0.763107,0.565514,3.51357
0.544365,0.840375,2.96091
1.22145,2.3547,1.42447
0.295042,4.74083,3.31197
0.862304,1.9816,1.26879
3.38172,2.88672,3.5597
2.62938,1.90089,1.91786
2.71726,-0.322848,4.2244
0.893298,-3.04687,3.22128
0.685147,-1.90485,4.4044
2.64417,-1.2527,4.00385
3.43133,-1.44636,1.64376
2.81957,-1.52648,3.25695
1.96768,-3.80435,1.65019
0.529185,-4.88713,3.33891
3.02092,-4.48679,3.08978
1.39452,-5.06641,4.42612
3.59238,-4.72645,5.74726
3.19449,-1.9383,3.23071
3.72488,0.318751,1.67372
2.53353,2.48761,2.66638
1.68174,0.376267,2.70408
0.688556,1.37899,2.5462
-0.869978,2.06566,3.04667
1.93235,2.50356,3.15764
1.65951,-0.160549,2.03257
-1.00284,1.68489,4.04816
-0.395299,2.03433,1.43073
0.267377,-0.594369,2.08142
-0.774997,2.14336,2.60648
0.395208,2.18857,1.35313
0.867729,0.253651,-0.894282
0.747189,1.05769,-1.9721
3.49079,-1.43522,-4.06542
1.15574,-1.47202,-6.23283
0.943548,0.790067,-7.50528
3.35762,2.39425,-6.76241
1.32885,3.51404,-7.1391
-0.633469,0.749845,-8.47029
0.639959,-2.064,-5.6877
-1.92425,0.256301,-4.02673
-4.4835,-1.87923,-4.11246
-2.75777,-0.775489,-4.93649
-2.76995,-0.946704,-6.86519
-3.13051,0.592823,-4.80515
-1.6323,2.88031,-5.9393
0.960914,2.98521,-4.88474
1.83074,1.63415,-4.6172
-0.347494,2.49046,-3.31522
0.302939,0.813262,-1.38481
2.43341,1.94066,-2.88607
2.52788,3.18275,-2.98435
3.48787,3.40659,-5.74546
4.65425,1.69384,-6.92993
2.29796,1.05357,-8.65013
0.464935,3.7269,-8.93587
1.21145,2.26791,-6.17444
3.41714,2.2429,-7.72263
2.36548,-0.0740348,-5.28755
3.40004,0.0431756,-3.34062
0.644497,0.180466,-3.53249
0.0196246,-0.225615,-1.95774
1.96759,-0.463378,-1.80594
-0.351555,-2.316,-3.00851
0.921585,-1.67586,-5.11176
2.80896,-2.65094,-3.27478
0.80593,-0.222697,-3.96638
-0.258542,-1.54995,-3.65006
-0.247225,0.384544,-4.05997
-0.366772,0.231071,-4.33212
0.864964,0.730138,-3.4286
-1.73456,2.71935,-4.88289
-4.40259,2.83496,-2.14881
-3.05237,3.05897,-1.09795
-0.578339,3.78562,-1.58221
-1.52399,0.943597,-1.88942
-1.95567,1.33425,-3.47779
-1.69105,-0.452481,-4.29219
-0.226817,-1.77037,-5.06165
-0.407597,0.14036,-5.33283
-1.63601,1.83616,-3.74459
-2.73124,1.76074,-1.89692
-1.28587,3.80967,-3.18342
1.47047,3.19663,-5.29215
2.59758,0.847678,-3.93318
0.949846,3.61745,-1.79113
0.146766,1.67479,-3.77688
0.629891,1.20751,-2.28123
0.997435,3.90844,-1.02136
1.37269,2.71778,-2.53182
-0.984947,4.6625,-3.09637
0.448757,3.27283,-2.95662
1.89231,0.502153,-3.42408
4.02003,2.61378,-3.49267
3.1273,1.00566,-2.78883
3.42641,0.768235,-3.41571
4.13282,-0.487854,-3.92481
3.23092,2.10227,-3.96867
3.92961,0.758593,-3.59992
4.2881,1.66263,-4.87899
1.64143,1.1636,-7.42951
0.337321,-0.979283,-7.35652
-1.61403,0.39857,-7.96714
-0.758927,3.00747,-6.87864
-0.270511,1.5271,-8.34082
-2.38692,2.47014,-6.61933
-1.39566,0.392039,-5.77537
-3.18817,0.761724,-6.92177
-4.59654,2.27714,-7.0199
-7.39096,0.608052,-6.22244
-4.88872,2.69456,-4.08212
-4.6033,1.52707,-6.52183
-4.61746,-0.314895,-4.4611
-6.24089,1.01128,-3.6035
-6.85082,-0.547284,-4.83845
-7.63849,0.509083,-4.02312
-8.04265,2.50022,-3.22558
-8.30222,0.0277418,-1.51178
-10.1223,1.36471,-4.08495
-12.249,2.02925,-5.76762
-10.3454,3.0725,-3.17827
-9.92232,4.24307,-2.63638
-10.5219,2.98582,-3.33413
-7.72767,0.417375,-1.09576
-10.073,-1.66588,-3.31028
-7.7637,-3.86412,-0.902356
-7.49102,-4.36943,1.51364
-6.80486,-3.79786,4.20727
-5.24463,-4.64627,6.26567
-2.50459,-2.28896,6.10407
-3.3655,-0.575651,6.10583
-2.81576,-1.05949,3.40697
-1.75841,1.17035,2.10564
-3.5777,0.149792,2.99342
-3.17059,2.61098,2.06462
-0.644526,1.52934,2.56087
-1.47906,0.351403,4.44757
-1.44981,-2.23898,7.10922
1.37985,-2.77449,9.32338
0.862183,-4.36539,11.341
0.853016,-3.55896,9.69797
-1.95369,-0.915455,11.0165
-3.51595,1.55334,11.6924
-2.08057,1.40751,13.5198
-4.54055,1.61962,10.7593
-3.41281,1.78304,12.9605
-2.60205,0.299995,10.2734
-2.88965,-2.16773,8.72813
-4.99292,-3.74024,7.40454
-4.30274,-1.66431,7.55564
-4.14486,0.715536,6.49169
-4.07002,1.65929,5.8295
-3.33183,-0.138872,3.99087
-1.69558,2.32649,3.30461
-1.45577,0.522355,2.84906
-2.58254,-0.118907,4.766
-3.56366,-2.04724,2.30863
-2.51602,0.676777,2.63767
-4.45117,1.35789,5.40945
-7.19752,-0.616242,6.20124
-4.96932,-3.2995,6.48758
-3.43909,-2.33226,4.36449
-2.6017,-3.37636,3.06169
-0.47324,-3.94084,3.41642
1.47701,-1.79322,4.95978
1.92084,1.02363,2.18152
2.36324,1.39513,1.71615
0.870662,0.11747,4.50735
1.86823,-0.995989,5.76146
-0.75837,-3.29123,3.01038
0.819967,-0.590045,1.74773
1.04695,1.18621,4.09615
-1.22381,-0.788706,1.61753
0.00999634,-0.190811,2.17744
-1.75187,1.69713,3.53672
-0.853448,2.23048,3.68262
-2.08689,-0.180188,1.27417
0.636976,1.15524,-0.968357
1.0491,2.05874,-2.51449
0.275267,1.8714,-1.44436
-2.41419,0.0327098,-1.52128
-0.51485,-1.81528,-3.84712
1.36352,-0.406812,-1.98767
0.74869,-0.762352,-4.14703
2.79491,0.428211,-5.17037
0.640004,-0.304313,-7.94126
1.78429,-0.832783,-6.48512
0.126083,0.70563,-6.78958
-2.05304,-1.15681,-8.03882
-0.791407,1.46865,-6.87056
-0.122888,0.69906,-7.43617
0.294721,1.82014,-8.10281
1.81366,2.26831,-8.45345
1.05937,0.000861949,-5.73766
0.26693,-1.31587,-5.19805
0.410876,-0.499144,-2.64347
-0.350396,-2.25885,-1.31111
2.14002,0.0391829,-1.12872
0.161414,2.74809,-2.50294
1.63471,2.05056,-4.30234
0.940526,1.91537,-4.868
0.311943,0.327113,-4.4997
1.96306,0.61772,-4.66951
1.61163,1.62013,-3.52514
-0.730769,0.0180912,-2.9056
-2.11133,0.0325831,-2.87873
0.573624,-1.80609,-3.49347
1.0217,0.110502,-2.88492
-0.375803,0.622926,-2.34448
0.0879613,-0.615391,-4.98973
2.44731,0.359158,-5.78625
1.42154,1.07132,-5.09013
0.481215,-1.119,-3.84975
-1.24437,-2.9164,-3.23825
0.782598,-2.98403,-3.21663
2.99769,-1.20078,-1.51749
2.19892,-2.82801,-2.28931
2.74681,-0.0596325,-4.69226
1.3966,-2.36368,-4.07869
4.16201,-0.951629,-5.69578
5.02244,-3.64452,-4.66566
5.38619,-1.56883,-6.12704
4.34998,-2.58132,-6.35321
4.47276,-0.542117,-6.88676
4.86143,1.00426,-4.06233
5.2971,-0.305214,-5.1011
2.7346,0.613891,-4.69712
0.134673,1.18483,-5.66128
0.0678724,-1.48295,-4.3712
0.981648,-1.68326,-5.17997
-1.58677,-1.31502,-3.81009
-1.54125,-3.36419,-5.30964
0.380856,-1.26969,-2.8641
1.7851,0.299871,-3.55752
2.66013,2.99034,-2.26239
0.260579,2.80112,-4.09158
-1.05632,1.72091,-5.35357
0.550479,1.67713,-6.82886
-1.39707,-0.0843375,-5.63765
-3.24642,0.553911,-3.46372
-3.03798,1.95498,-2.25726
-0.778918,1.13989,-3.42005
0.0928017,-0.309415,-3.96166
-0.708223,-0.818718,-2.60555
-3.55398,-0.972939,-4.64236
-5.25274,-2.00662,-3.73984
-5.53533,-4.75357,-4.69566
-6.77859,-6.29047,-4.22186
-5.48264,-8.39886,-1.96227
-4.71609,-8.66405,-1.48912
-2.71798,-7.20268,0.897525
-0.861681,-9.75109,3.50867
-0.497707,-8.0124,5.63001
-1.89167,-6.9204,5.30458
0.649679,-9.45024,3.78259
0.877674,-7.61953,4.17819
0.732628,-5.39632,2.55511
0.892724,-4.34975,1.14001
-0.614336,-4.81727,2.32093
-1.22028,-3.31685,2.23335
0.233104,-6.14388,3.6474
-0.727193,-3.90093,4.68421
-1.19009,-1.57133,5.14138
-2.52749,-1.18886,5.14378
-0.0751155,-3.05036,5.00403
-0.326869,-5.10095,4.88814
1.48652,-3.98162,3.30847
2.85682,-1.20433,3.42702
2.54015,0.762046,1.16449
1.90272,1.95168,0.78374
-0.147283,4.58793,3.24499
-1.1581,4.94425,4.46457
-0.0200076,3.174,4.92948
-2.8243,1.91794,2.23035
-0.0716581,1.43861,5.01681
-1.66456,1.09916,4.07722
-1.90974,-1.47672,3.57804
-1.95014,-0.112212,1.13524
0.846089,0.583563,3.41239
0.921726,-0.0411613,3.89086
1.04424,2.01959,6.73818
2.52064,3.56468,4.77061
4.16948,0.768109,2.03635
3.14193,1.67612,4.66382
1.59773,1.78928,6.05129
-1.10242,3.60311,4.32933
-0.747509,2.45332,3.02675
-1.73111,2.7427,1.84803
-0.00308319,3.44917,4.00067
-2.21769,2.8274,2.46793
-3.13647,0.590832,4.84824
-3.1,-1.19526,3.42157
-4.81391,0.663331,5.42727
-5.38812,-0.334373,6.48114
-2.62892,-0.426579,6.28786
-0.177804,-0.99776,7.81853
1.91974,-1.6231,6.61826
2.44976,-0.653276,5.88052
0.603498,1.0502,7.15837
0.485435,2.16015,5.18756
3.15191,0.107771,3.34014
2.20475,2.30295,2.79439
0.445277,0.223243,1.10368
0.918818,2.58377,2.59203
-0.335597,1.99927,4.024
-0.953079,1.07369,2.65313
-1.91072,0.443912,0.814767
-3.654,0.501271,2.72548
-2.90151,2.2047,4.49651
-0.883318,2.14959,6.21256
-1.94842,-0.119669,5.09127
-1.14843,-1.99332,3.03284
1.46092,-1.55616,0.655952
3.79796,0.937956,2.37193
1.47244,2.70861,1.03865
1.46415,4.83849,3.47222
1.2607,3.69429,5.76342
3.55273,4.62404,8.59313
4.03599,6.52423,8.29439
1.43529,4.06503,10.0716
-0.932292,2.0208,7.31107
-1.33953,1.49457,5.99161
-0.920566,-1.1477,6.53938
-2.70007,-2.12393,7.79854
-4.35091,0.558874,10.123
-4.77352,-1.14624,10.4099
-5.9332,-2.39423,8.67096
-4.36945,-1.34463,10.3572
-1.98727,-1.72431,9.69175
-1.04966,0.278826,11.7351
1.47086,-1.77807,10.9918
0.220765,-4.00224,8.3411
2.8732,-2.13424,7.12983
0.985735,-0.354493,9.10625
-0.63929,-2.4822,9.98245
-1.11552,-4.94462,10.2652
1.18643,-2.53477,8.68564
-0.0232081,-4.4777,5.941
2.27876,-3.11899,3.20065
0.696747,-2.87472,4.37911
0.00623391,-0.219819,4.75596
0.542515,-0.534147,4.71288
-0.287015,0.223182,6.38445
2.47828,-2.1312,5.40808
4.2127,0.190627,3.02341
3.46508,2.41348,1.79695
4.06323,1.95936,4.27193
6.63028,1.4511,5.0442
5.44709,3.35065,6.47545
4.70425,5.29916,4.95577
4.82587,6.17425,4.41865
4.51109,8.5951,6.44494
6.32141,8.47622,8.46352
8.44746,7.04846,10.6524
6.23604,8.27063,8.77473
4.66641,9.32608,7.9754
2.41198,9.00933,7.71686
0.253204,10.3128,7.58463
1.60594,12.7866,5.96172
1.90625,10.2102,3.26988
1.67541,9.18427,5.91708
0.146963,6.49721,4.1535
-0.278731,5.9704,5.19106
-1.64706,5.3644,4.46162
0.628836,5.64529,1.7803
2.50362,7.90256,-0.984942
1.38512,5.25383,-3.39569
-0.32203,5.19765,-3.34751
-0.880631,5.16799,-1.59837
1.20379,4.44008,-2.762
1.56901,4.44992,-4.74306
0.815659,4.16826,-4.25732
1.16146,5.31532,-3.01579
0.444533,3.9077,-1.01624
0.0226991,2.16606,-1.53543
-2.18297,2.81003,-4.10772
0.562197,1.00104,-3.20893
0.0606684,-0.49368,-1.477
-0.590856,0.826288,-2.27225
0.321393,3.02409,-2.59235
2.38698,1.43715,-2.51896
-0.230196,2.57196,-0.760633
-0.219352,4.97731,-2.44695
-1.08096,7.02106,-1.84869
-1.02883,6.97899,-3.67886
-2.58395,5.11642,-0.899156
-3.45716,7.65845,1.63811
-4.83909,6.00121,3.91746
-5.29212,4.8812,1.65045
-4.15219,2.51951,3.99909
-2.05244,2.30538,4.84603
-0.710145,1.53452,4.84104
-0.711578,3.21522,4.69747
1.90339,4.42384,2.93921
0.14065,5.25555,4.96392
0.957462,4.86288,2.51168
3.1601,3.50871,1.1065
3.185,4.66593,1.82004
4.70453,3.24783,1.66967
6.90538,1.2781,4.05687
7.46097,-0.763165,2.58772
7.05957,0.968734,0.775648
6.02682,1.37626,3.09248
6.9523,0.992851,5.5358
6.04367,0.777976,3.34087
6.34649,2.33999,3.03467
6.40922,4.47664,3.74897
5.15702,6.09934,1.13129
4.3349,4.30765,1.87843
4.25755,4.29677,3.84847
4.22179,6.95397,2.9844
6.20678,4.92825,1.28423
5.70438,5.29463,3.49364
3.81511,3.42631,4.17499
4.75907,2.63181,6.21073
5.96276,0.315726,4.96431
5.62841,-1.53233,2.9
3.56839,-2.74639,0.899664
4.93762,-3.33092,2.17043
4.75289,-5.40314,4.1646
6.44416,-5.2054,5.57621
5.33284,-2.87136,4.99419
4.60088,-4.62153,4.39881
5.89831,-4.17295,2.96817
4.15597,-2.2002,3.18004
1.69402,-3.32103,3.48549
3.08289,-1.09415,4.07368
2.8522,0.637877,3.56989
3.07138,-1.43308,2.89683
0.532095,-1.97697,5.38487
-0.156337,-0.522656,6.293
1.70801,1.94048,5.13734
-0.900755,1.63415,3.83525
1.19051,-0.0503625,2.43132
-0.00390736,0.594244,1.35565
-0.0913743,-0.158805,4.01419
-1.44472,-0.0669007,2.58186
0.315819,-2.22485,1.71313
0.0924261,-0.756271,1.90054
-0.500692,-2.14435,3.30388
-2.7794,0.0941626,3.05668
-2.88556,-1.3671,1.69942
-2.65468,-0.892246,1.59779
-1.07229,-0.0655549,-0.558517
-1.70127,-2.30227,2.0832
-0.919297,-3.29315,3.53862
-2.68597,-1.34463,3.90163
0.0124589,-0.988078,6.58034
-0.239931,-2.36052,5.76606
0.122451,-4.79572,3.11916
2.50188,-6.2999,4.40336
2.26219,-5.96189,2.60548
-0.421977,-5.95802,0.907197
-0.913733,-6.40924,0.61513
-3.72025,-5.85482,1.40128
-2.50911,-6.78672,4.22778
-1.75537,-4.65181,1.54453
0.443444,-6.39647,-1.19221
-0.49547,-6.42219,-3.27061
0.312917,-4.65403,-3.52329
-1.97576,-4.07759,-1.90641
-3.22471,-3.2187,0.724855
-2.25226,-4.57374,1.45265
-0.827683,-5.53757,3.61578
1.87331,-6.29753,3.34935
2.12976,-3.95675,3.28672
-0.484609,-2.7882,1.83396
0.95723,-3.14002,-0.960487
0.944708,-2.18589,-3.66773
1.01584,-1.0344,-1.76377
2.53485,0.648384,-0.756116
1.06766,-1.37744,1.64538
1.07848,1.21673,2.03203
-0.471028,0.240548,4.2856
-2.08243,0.147617,4.45352
-2.70427,-1.5465,6.79527
-1.26621,-2.92152,7.89875
-1.75661,-4.82956,5.86742
-0.353306,-5.76977,4.62364
-1.28672,-4.69072,5.52714
-0.301059,-2.92988,3.09819
-0.0513387,-2.50599,1.338
1.58432,-1.08857,2.26136
1.16569,1.70118,3.79972
2.92673,0.142187,2.69907
3.31727,0.338697,4.03453
0.67201,-2.50704,3.38698
1.74492,-4.0545,1.93766
0.875967,-1.87753,0.531315
-1.17078,-1.62575,-0.260615
-0.567428,0.614433,-0.646104
-2.26621,1.64866,-2.97256
-1.34743,1.43208,-1.35828
-1.02811,0.0180524,-2.67671
-2.51845,-2.43118,-2.64628
-2.24796,-1.44806,-5.03576
-2.29975,-0.1116,-4.39086
-0.527083,-1.34248,-3.0175
0.371177,-1.44412,-3.01142
1.40695,-3.16998,-1.99165
1.62044,-2.01477,-4.34938
0.9756,0.53304,-3.16141
-1.5061,1.3845,-1.46604
-0.936822,1.29594,-2.77334
1.66425,-1.19026,-4.86544
0.754799,-1.17878,-3.41639
1.25531,1.12209,-1.81712
1.41458,0.0610069,-3.07486
-0.614449,-1.09974,-2.52689
1.20797,0.219074,-3.30489
2.7303,1.18746,-3.77268
2.28943,0.991724,-6.05263
2.84471,3.09637,-6.31885
2.03152,5.76354,-4.11379
2.49967,4.92003,-5.95553
1.91082,4.52499,-8.03043
2.76175,1.88709,-8.31581
1.35184,0.88589,-9.35235
0.313338,0.931474,-8.04022
-0.990069,-1.25959,-8.45907
-1.60356,-2.26324,-8.44104
0.674344,-0.521008,-5.60239
-0.904771,1.29534,-5.27965
-1.29826,1.63324,-4.81833
1.03848,-1.02447,-2.87589
-0.543055,-3.05363,-1.65363
0.382651,-1.8015,-2.45215
2.14132,0.415823,-0.828525
3.40792,-0.521088,1.79644
4.04978,-1.1593,3.84475
2.65991,-0.24661,4.38195
0.491003,2.02912,2.83411
-2.20087,-0.461242,1.94806
-0.594875,0.883171,1.97701
-1.13991,-1.63758,3.47727
-1.54038,-3.04563,2.06451
-1.43487,-3.47429,2.56172
-0.145865,-2.32199,2.44652
-2.73166,-0.646291,4.50644
-1.35958,-1.65754,5.12714
-2.93041,-0.131626,3.03196
-1.19353,-1.02883,0.68435
0.607933,-0.840317,1.18552
1.48119,-1.41212,3.11762
-0.46295,0.990235,2.71934
-0.0693295,-0.35744,2.12824
1.89133,0.345714,2.19182
1.67462,-0.848292,1.64142
-0.749762,1.51221,3.76329
-1.10704,2.44251,3.89467
-0.277786,-0.137751,3.9238
0.726943,0.871118,1.3521
1.69143,0.935255,2.40034
-0.197843,0.518395,1.0816
-0.0776047,2.08277,-1.26343
-0.91417,-0.538541,-0.63511
0.944027,1.85212,-1.1443
-1.1907,1.10351,-2.56968
0.522492,2.64321,-2.36962
-0.622549,1.62206,-2.7753
0.935058,-0.442254,-1.93765
1.17221,1.73633,-2.96789
2.3039,2.85098,-3.3805
-0.334528,5.10477,-4.69349
-1.36513,3.75747,-2.06724
-0.0191704,2.96202,-3.35353
0.147407,0.275539,-5.00971
1.51368,0.32486,-5.10136
3.77923,-0.722722,-2.91162
3.89118,-2.42131,-2.53609
3.70908,-1.58839,-3.80307
1.65235,-3.95169,-3.87978
-0.0405607,-4.57443,-3.01919
0.767307,-5.39739,-5.41048
-1.889,-6.80125,-5.22104
0.13337,-5.5577,-3.58291
-1.72887,-5.4227,-6.07024
-4.44107,-3.55045,-4.35306
-2.50525,-4.43603,-1.7881
0.167727,-5.21675,-1.50182
2.47453,-4.54702,-2.31844
-0.0899821,-6.05066,-4.77358
1.48073,-5.41089,-2.56446
2.27562,-6.45241,-4.57713
0.226691,-4.17404,-7.34861
0.76271,-1.84635,-7.19918
1.43992,-2.92166,-5.61798
2.56232,-2.57143,-5.15113
4.19352,-1.47183,-4.89697
2.10532,-2.64081,-4.39069
0.704055,0.11632,-3.96187
1.01789,1.67196,-4.72255
1.63739,0.156611,-6.43034
-0.844057,-0.248385,-6.2194
-0.538529,-3.09696,-3.89353
1.29881,-1.41212,-5.67234
3.24293,0.778389,-3.22113
3.67969,-0.784602,-2.87103
2.67872,-3.62615,-2.19077
4.51718,-2.88921,-2.45025
4.05459,-1.02251,-5.06447
4.34812,-3.36619,-7.21719
2.75936,-3.34373,-7.5515
0.589267,-1.9085,-7.18515
-1.37144,-0.749464,-5.69735
0.948115,-0.752556,-3.01371
-1.3776,-1.80524,-0.420298
-1.01931,-0.657074,-1.26942
-2.36085,1.77553,-2.13533
-1.65574,3.71764,-1.85633
-0.156522,5.45571,-2.93323
-2.77314,3.66383,-2.11923
-2.25394,2.51763,-3.67089
-2.19661,3.57312,-3.04478
0.40067,0.898818,-1.36453
0.0298833,0.781632,-3.3808
-0.529261,1.05721,-2.40337
1.47067,0.419036,-5.17716
1.01149,1.39132,-2.83803
1.10186,3.10294,-4.06348
0.985039,3.81521,-3.61645
-1.79963,1.47841,-2.43959
0.472339,0.180615,-5.10738
-1.01462,-2.44564,-4.82351
