x,y,z
-0.128244,0.476186,-0.0253004
0.366379,0.0100034,-0.819458
-0.419497,0.0919058,-0.407939
-0.0187207,0.792056,0.498544
0.190955,-0.104076,1.39049
-0.679196,-0.598938,0.850341
-1.37237,-1.54506,-0.232326
-1.51333,-0.324285,0.211769
-1.06341,0.632351,-0.400205
0.10241,0.434126,-0.53356
-0.0693464,-0.433199,0.557848
0.888398,0.271454,0.851897
1.37922,-0.603872,0.00534133
0.201301,0.114893,0.391316
0.896836,-0.22603,1.44462
-0.196506,0.685104,0.385808
-0.553984,0.151195,-0.433664
-1.28138,0.176622,-0.423257
-1.16378,0.370351,0.245959
-0.955096,-0.292437,-0.317667
0.260196,0.606854,0.890113
0.807824,1.02979,0.32799
0.608516,1.28531,-0.361296
1.23148,2.15333,-1.18115
0.348559,1.34142,-2.3556
-0.0435419,0.301522,-2.81008
0.769259,1.17271,-1.63182
0.148363,1.61109,-0.516021
1.25692,1.42261,-0.0627801
1.13348,0.443729,-0.56091
1.1048,0.719287,-0.193222
0.28846,0.701532,-0.5114
1.02607,0.442969,0.151175
1.18607,0.412896,0.458219
0.734785,-0.280288,-0.601057
-0.248731,-0.22481,-0.123917
-0.515197,-0.210617,0.940138
-1.64001,0.0846432,0.496279
-1.55997,-0.59558,-0.274657
-0.56519,-1.6197,-0.945828
-0.884146,-1.14697,-0.318245
-0.393256,-1.05235,0.648694
0.634593,-1.68709,0.995917
-0.130454,-0.90345,1.2726
-0.287986,-0.106325,1.33878
-1.17843,0.472051,0.71876
-0.688773,0.29562,0.840274
0.332554,0.325412,-0.331987
-0.0430569,0.783314,-0.146579
-0.521926,0.716221,0.48708
-0.128793,0.521182,0.713573
0.113679,0.0559784,0.49118
-0.128031,0.773418,0.962196
-0.500025,0.500889,-0.0905358
-0.75897,-0.151078,0.0944276
0.417227,0.95523,-0.519404
-0.0186756,0.461038,-0.29785
0.940896,-0.271419,-0.531201
0.413261,0.631159,-0.164097
0.0062408,0.569444,-0.19332
-1.06485,0.917714,-0.129393
-0.405491,0.696417,-1.23122
0.594747,1.54716,-0.599076
-0.362521,1.47189,0.0531258
-0.629186,0.324074,-0.968352
0.254376,-0.00368637,-0.658987
0.964575,-0.275691,-0.487507
-0.196259,-1.36926,-0.15818
0.0410237,-0.443296,0.993831
-0.201306,-1.30186,1.05748
0.533336,-0.61454,1.92074
0.454613,-1.13988,1.36273
0.561202,-0.420382,0.602607
0.320622,0.342173,-0.0745495
-0.276587,0.254103,-0.610077
0.898301,0.530778,-0.29457
0.208545,1.47354,0.731863
-0.0623662,0.305355,-0.192523
0.294739,0.0178471,-0.218554
-0.048196,-0.0374454,-0.256251
1.15649,-0.564459,-0.33959
0.205223,-1.15155,-0.13844
-0.340062,-2.04397,-0.789565
-0.636192,-2.5802,0.0453686
-0.618876,-3.17448,-0.527318
0.382235,-2.23001,-0.968502
0.177999,-1.44135,-0.376805
0.421371,-1.63689,0.210681
1.62039,-0.595776,-0.213858
0.47058,-0.297235,0.936037
0.499126,-0.731231,0.284134
0.454476,-1.04688,-0.488869
-0.0938762,-0.48181,-0.179184
0.706539,0.445307,-0.323886
0.34098,-0.0590503,0.85364
1.07747,-1.00303,-0.113838
0.751462,0.0859057,0.396781
0.655144,-0.700615,-0.196727
-0.164992,-0.256055,0.284029
0.831619,0.0433117,-0.936584
0.176306,-0.316398,-1.34293
0.8811,-0.0435764,-0.529874
1.35342,0.596597,-0.809962
0.230321,1.00084,-1.01043
-0.126909,0.438897,-0.682005
0.0216759,1.19072,-1.25966
1.22588,1.3479,-1.9004
1.03692,0.596553,-0.98327
0.0954026,-0.600997,-0.668315
-0.937108,-0.782495,0.193548
0.0418764,-1.03034,-0.645513
-0.432982,-2.11776,-0.0267113
-0.57887,-1.02332,-0.0729364
0.640844,0.18743,-0.859166
0.577141,0.1646,0.0277697
0.204354,-0.0338938,0.696316
1.32517,0.195144,1.31667
1.48173,0.210288,0.387682
1.00681,0.826428,0.515735
0.827132,1.22065,-0.402437
0.663945,1.24698,0.803099
0.828304,1.12854,0.468542
0.72385,0.954823,-0.587928
1.56607,0.0682671,-0.0731394
0.953686,1.03228,-0.611475
0.185226,0.590743,-0.341337
-0.839518,0.606468,-0.6259
-1.12103,0.880148,0.483367
-0.174746,0.100044,0.575699
0.0769165,-0.250489,0.245549
0.229145,-1.01071,0.711634
-0.158279,0.141864,0.320995
-1.10839,-0.834068,-0.791793
-1.15115,0.194037,-0.970913
-0.089507,0.761607,-0.118556
0.123523,-0.417424,0.0347607
0.163188,0.0652904,0.812452
0.764392,0.602743,1.70653
0.651096,-0.308251,1.39841
0.212213,0.851757,1.73372
0.616068,0.551956,1.60873
1.00642,-0.480143,0.624434
0.156429,0.0696918,0.765758
-0.478134,0.548526,-0.318431
-0.201635,1.1033,-1.35797
-0.634936,0.78545,-2.37073
-1.84326,1.63814,-2.19082
-2.46555,0.772382,-2.0434
-1.25626,1.55422,-2.62736
-1.81672,1.23769,-2.04661
-1.25652,1.13145,-2.40564
-0.811645,1.05641,-2.50037
-1.94788,-0.0544413,-1.63447
-1.02156,-0.173642,-2.13476
-1.03596,-0.0307561,-2.16824
-0.886766,0.921894,-2.42328
-0.383335,0.933009,-1.58026
-0.710519,0.280239,-1.84016
-1.48901,0.118924,-1.32694
-1.26378,-0.832158,-1.52203
-0.271173,-0.995072,-2.14797
0.466588,-1.62826,-1.56488
0.29621,-1.01395,-0.50535
-0.71193,-0.3971,-0.143314
-0.602905,-0.700901,0.874867
-1.59307,-1.88697,0.0943906
-1.69145,-1.4267,-0.00952926
-0.503632,-2.39317,0.0289299
-0.134149,-1.70397,0.612666
0.780684,-0.52377,-0.583776
-0.185119,-0.706277,-1.66568
-0.288718,-0.712183,-0.716037
-0.103042,0.158202,0.212636
-0.938819,1.14975,0.485189
0.263899,1.51353,0.944181
0.377107,0.856553,0.815512
0.650538,0.962525,0.182813
-0.047847,1.25403,-0.0520163
-0.881714,1.43941,0.418801
0.297913,1.44376,0.559529
-0.661901,1.4224,-0.50305
0.314515,1.555,0.296253
1.34332,1.26875,-0.700013
0.175364,0.160007,-1.30938
0.0160869,-0.432353,-1.03603
0.378427,0.371024,-0.745821
-0.286612,-0.608506,-0.843884
-1.37548,-0.0167867,-1.32477
-0.325596,0.700778,-2.07493
-1.1134,-0.283298,-3.18173
-2.2348,-0.480401,-2.69396
-3.45673,0.701237,-2.18824
-3.64716,1.51894,-1.07129
-2.56194,2.40617,-1.78637
-1.44507,2.04519,-1.25627
-0.412543,1.9188,-0.492867
-0.864539,1.60142,-1.5183
-0.665893,2.05281,-1.44998
0.113463,0.959706,-2.37594
-0.33238,0.671914,-1.52055
-0.786683,0.465287,-1.33519
-1.00409,1.12215,-0.152496
-0.867252,0.685286,0.925531
0.2537,0.460006,0.0772687
-0.0468164,0.918282,-0.60218
0.98731,0.0452623,-0.840332
0.439113,0.93716,-0.805007
-0.721685,1.24163,-0.1427
0.410255,1.15024,0.487032
1.4572,0.423702,0.663335
1.07256,0.0087793,1.58736
0.371592,-0.917322,1.29898
0.0119143,-0.580924,0.720154
1.05014,-0.534958,-0.407657
1.27865,-0.190413,-0.838444
1.40725,-0.0219916,-0.231703
1.05075,0.199256,0.58639
0.626079,-0.352293,0.972559
0.432617,-0.147402,0.392233
0.299338,0.664469,-0.0877029
0.066296,0.99585,-0.555861
-0.986341,0.00993198,0.0950023
-0.339413,0.996743,0.835882
-0.0103537,0.64906,0.712391
0.278628,1.53758,0.152509
0.156294,0.51894,-0.6384
0.036485,-0.292065,-0.908986
-0.0256292,-0.488992,-0.297745
-0.863276,0.184436,0.0722085
-0.586905,-0.300272,-0.533261
-1.70891,0.288073,0.3835
-0.788691,-0.866507,0.892793
0.397703,0.115445,-0.250539
-0.566899,-0.527421,-0.523767
-1.56972,-0.450068,-0.211437
-2.13479,0.402903,-0.28957
-0.932507,1.18334,0.160204
-0.254604,0.776051,1.38516
0.395386,1.99268,1.21363
-0.0698041,1.38338,0.69077
-0.636919,0.637536,0.101133
-0.360789,0.283264,0.825707
-1.16549,0.446181,0.672369
0.0297201,-0.555861,0.336922
-0.328723,-1.06284,-0.0182267
0.806644,-1.32511,-0.871317
1.9871,-0.503289,-0.65779
0.87224,-1.3963,-0.124767
-0.263072,-1.30386,0.852377
0.881421,-0.318082,1.52984
1.21766,0.442378,0.609363
1.10753,0.207866,0.652959
1.64418,-1.01297,0.366962
2.21664,-0.710849,0.228334
1.03215,-0.0993634,1.17349
1.04941,0.27345,2.29438
-0.130547,-0.767841,1.88786
-0.988955,-1.97513,0.662994
-1.27017,-0.939869,-0.361642
-0.502046,-0.196545,-0.344703
-0.457323,-0.373908,-1.47039
-0.648544,-0.875899,-0.623833
-1.10831,-0.314891,-1.7005
-1.40112,0.416942,-0.686233
-0.929464,-0.105724,-0.167535
-1.86529,0.212596,-0.467823
-1.28571,-0.0106421,0.621505
-1.16872,-0.216414,0.375976
-1.03558,0.819857,0.389731
-0.564535,1.07715,0.844011
-0.694933,1.47239,1.43294
-1.78065,1.92668,0.85641
-2.75147,0.825407,1.14244
-3.28,1.31476,0.997659
-3.46607,0.783341,2.03631
-3.36204,0.743129,2.02936
-2.44606,-0.20678,1.03503
-1.37248,-0.293171,1.62623
-2.57695,0.103295,2.22282
-2.50624,1.02529,1.38967
-2.35254,0.436302,2.3395
-1.35383,0.923787,3.03867
-2.27369,0.278854,2.19895
-2.74741,-0.493305,1.01487
-3.19854,-1.67728,0.260933
-2.66571,-1.27534,-0.040981
-2.66254,-1.76648,-1.1311
-1.97326,-1.12969,-1.70606
-2.99535,-0.978912,-1.34747
-1.97605,-0.027517,-1.16894
-1.55195,-0.386958,-1.45063
-1.56179,-0.716421,-1.18868
-1.33532,-1.24744,-0.989405
-1.61804,-1.23191,-0.456927
-0.594615,-1.15294,-0.115557
-1.45712,-1.22899,0.340519
-0.25554,-2.11983,0.312346
0.237895,-1.19927,-0.184023
-0.504223,-0.888565,-0.997402
-0.55675,-0.352293,-0.575504
-0.769134,-0.302089,0.378603
-0.771625,-0.699857,0.155186
-0.211187,0.497311,-0.102067
-0.343888,1.70314,0.897656
-0.324317,1.42597,-0.285789
-0.183021,0.642829,0.249683
-0.202886,0.534022,1.14732
-1.04041,1.39975,0.261844
-1.21,0.438164,-0.615885
-1.5347,1.02224,-1.1697
-0.401064,0.866131,-1.01402
-0.0242669,-0.245206,-0.261755
0.203034,0.309222,-0.198436
-0.076074,-0.409216,0.913712
-0.86787,0.0220095,1.34747
0.181865,0.828405,1.43533
0.87628,1.13104,0.415882
-0.259223,1.39674,-0.400421
-0.999156,1.66128,0.538347
-0.732115,1.82922,0.602598
-0.787294,2.63522,0.1184
-0.447916,1.77709,-0.40114
0.562732,0.571754,0.347658
-0.0295257,1.58022,0.0859104
-1.02624,1.80978,-0.939792
0.113321,0.676844,-0.875786
-0.246121,0.942167,-1.6409
-0.612559,0.556928,-1.1191
0.0818358,0.216294,-0.25293
0.364161,-0.448334,-1.19042
0.874884,0.248846,-0.532843
-0.00779338,0.289238,-0.735524
0.070651,0.293299,0.350973
-0.750212,-0.358559,-0.843449
-0.873058,0.44638,-0.614392
-0.615398,0.131513,0.119717
-0.7665,0.987,-0.168073
-1.07161,0.806655,0.134355
-1.71648,1.46291,-0.935089
-0.849025,0.257686,-1.07237
-0.178641,-0.947875,-0.958976
-0.747267,0.20088,-0.223221
-0.0905458,1.04785,-0.279358
-0.638545,0.274519,-0.814312
-1.03932,-0.789702,-0.642126
-1.04468,-1.43102,-0.155657
-0.0875139,-0.431841,0.815373
-0.365822,0.0271248,0.72105
0.335754,-0.412023,0.355583
-0.230369,-0.265619,0.620298
0.0780871,0.641408,0.632331
0.97229,0.892057,-0.549099
0.751067,1.3024,0.0850887
0.900502,0.281773,-0.133702
1.0513,0.195415,0.693582
0.612922,-0.80913,-0.356339
0.0125204,0.192282,-0.24797
0.956447,0.732183,-0.195938
1.76982,0.137346,0.949988
0.982843,1.33519,0.0530782
-0.216537,0.122269,0.786003
-0.191783,0.402401,1.26792
0.3059,0.554101,1.92182
1.16473,1.47186,1.84893
2.11512,1.14433,1.62138
1.63654,1.61108,1.61384
1.37034,1.60602,2.60756
2.4292,1.0946,1.57157
1.87186,0.966166,2.45765
1.3456,0.94464,1.93799
1.88578,0.125991,2.66145
1.60754,0.500967,1.44287
0.648673,1.28574,1.65708
-0.426974,1.26394,2.83477
-0.89767,0.176627,1.82045
-1.26902,1.07092,1.40173
-0.81421,0.280816,1.55935
-1.32761,-0.706524,0.822549
-0.104766,-1.2737,-0.113823
0.801671,-0.231034,0.0865297
1.52076,-0.145744,1.08285
0.651248,-0.280308,1.47626
-0.0502318,0.481703,1.71623
0.104492,-0.0876918,1.18257
0.808203,-0.435109,0.144704
0.0689772,0.265005,0.336175
1.15872,-0.884695,0.715579
0.518635,-1.44674,0.101227
1.29933,-1.43052,-0.850058
1.3269,-1.33635,-1.80405
1.33991,-1.03924,-1.36484
1.76379,-0.185511,-1.0141
2.35798,-0.300005,-2.10999
1.33653,0.0680941,-1.39158
0.200707,-0.863949,-0.413916
-0.0220162,-1.5268,-0.284757
0.935181,-1.57989,-0.418729
1.63261,-0.699152,0.346676
1.27098,0.276042,0.689862
0.41973,-0.214026,-0.147797
0.160999,0.398358,-0.882423
0.282589,0.975275,-0.220307
-0.0774197,0.0690317,0.435713
0.206259,-0.397813,0.729904
-0.5611,-1.29079,0.314521
-0.441237,-1.28169,-0.727774
-0.77529,-0.155114,-0.553524
-0.133501,-0.072355,-0.341933
-0.561318,0.966787,-0.0163923
-1.02704,1.82214,-0.496699
-1.44007,0.967465,-1.35004
-0.673583,1.54902,-1.62665
-0.497614,1.10638,-1.3532
-1.6397,1.16436,-0.622794
-2.30274,1.78586,0.519417
-3.42643,1.78735,-0.132963
-3.62133,0.684812,-0.291448
-2.88888,0.600551,-0.369692
-1.96446,1.59064,0.833621
-1.15607,1.75704,1.21694
-1.33236,1.80948,1.36666
-1.41406,0.878997,0.181644
-0.512673,0.828613,0.00572701
0.0974389,1.52599,-1.16333
-0.180933,1.47291,-0.488948
0.22366,1.27838,0.286048
-0.995179,0.491544,-0.589283
-0.429554,-0.45776,-0.524677
0.313823,0.235895,-0.163764
0.212959,0.469118,0.468666
0.729189,0.165159,-0.631349
0.592557,-0.180489,-0.492839
0.533652,-0.85071,-0.0624215
-0.0101952,-0.370022,-1.03926
1.19772,0.266482,-1.09911
1.54283,-0.754709,-0.272645
0.857251,-0.927197,0.0813867
0.689828,-1.85307,0.25166
0.603594,-2.44431,1.14513
0.0538724,-2.34055,1.11252
0.135327,-1.89812,1.86326
-0.247658,-2.7108,0.95022
-0.0169564,-1.83668,1.73253
-0.465985,-2.36943,1.07676
0.592127,-1.33047,0.503919
1.33195,-0.189947,0.109019
0.27331,0.846814,0.813522
0.592681,-0.18801,1.49732
0.197282,1.02914,1.16919
0.338779,0.154637,-0.0518739
-0.130358,-0.200687,0.430058
1.08982,0.240883,0.53548
1.36916,0.903553,0.825633
0.853452,-0.0399559,1.03023
-0.182412,0.7728,0.92196
-0.980795,1.23324,1.53369
-1.43256,0.155877,1.65132
-2.56791,0.472981,0.720935
-1.67331,1.2327,-0.284843
-1.99444,1.39041,0.49885
-1.47295,1.42569,0.174889
-1.19012,1.03027,-0.486678
-0.408254,-0.175788,0.564122
-0.0543924,0.23964,-0.308704
0.0652735,0.509553,-0.432185
-0.403953,0.592427,-0.172704
-1.37903,-0.607523,-0.0858529
-0.50436,0.480066,0.0335172
0.495845,-0.0833395,-0.00786167
-0.559862,0.402077,-0.142333
-0.492318,-0.597111,-0.484455
0.542956,-0.0607277,0.388943
0.80822,-0.611384,-0.581654
0.229858,-1.13322,0.0102708
1.11532,-0.815227,-0.19936
2.26675,-0.933931,-0.109267
2.70899,-0.114234,0.79306
2.14852,1.10293,0.114726
1.4619,0.837568,-0.909632
1.32008,1.09536,-1.0738
1.11228,0.820522,-0.760958
0.494294,1.11883,-0.272507
-0.0597083,0.929963,-0.757413
0.105777,0.379139,-0.0992399
7.11672e-05,-0.468998,0.87518
-0.581751,-0.604282,-0.349316
0.407533,0.386045,-0.726315
0.732336,-0.488036,-0.157904
1.20559,0.139328,0.551364
1.63129,0.784899,-0.330746
0.677226,1.35174,-0.552064
0.802614,0.357647,-0.0715205
0.555323,-0.289696,0.365619
1.23991,-0.0733758,0.236558
1.3099,-0.837623,-0.6874
1.76,-0.405317,-1.38845
0.570561,-0.781042,-1.12759
-0.479867,-0.299792,-0.218889
-0.533817,0.908912,1.00203
0.411083,0.180642,0.569119
0.673142,1.03207,0.587586
0.740472,0.692597,0.032535
0.975675,0.0252154,0.240187
-0.0650731,-0.888904,0.0357891
0.298902,0.0716921,-0.230804
1.08861,-0.434637,-1.13329
-0.0221313,-0.512094,-1.08414
-0.837431,-0.492896,-0.426023
-0.36457,-0.831928,0.757784
-0.109138,0.058807,1.08865
0.560454,-0.0596832,0.520537
-0.117637,-0.699121,-0.490938
-0.400227,-1.00016,0.170006
-0.886547,0.0436342,-0.751974
-0.206276,0.1988,-1.11082
-0.367355,0.738934,-0.277635
-1.49567,0.064479,-0.224215
-1.03296,-0.208028,0.510045
-0.809884,0.239866,1.1337
-1.34904,0.144622,0.649014
-1.87293,0.00613039,-0.0741113
-1.84826,-0.440434,0.312109
-1.35819,0.476582,1.06377
-2.07528,0.590847,0.445244
-2.16158,0.41218,0.957611
-2.36644,0.499467,0.65397
-1.47351,0.234379,-0.153792
-1.53201,1.07978,-0.129755
-0.338197,1.56795,0.0107859
0.0627649,0.868765,-0.0958443
-0.485801,0.654197,0.772219
0.687364,0.449028,1.08025
-0.225596,0.0651794,1.37351
0.844287,-0.676096,1.65682
1.67797,-1.42733,1.65136
2.07274,-0.440219,0.562616
1.20708,-1.64846,0.369075
0.179085,-0.973531,0.842884
-0.797144,-0.727243,0.0429358
0.271085,-0.966929,0.646638
-0.931213,-0.0311152,-0.421092
-1.05723,0.854154,-1.00601
-0.410986,0.680479,-0.500194
-0.195649,-0.391396,-0.476352
0.911507,-0.254715,0.36522
0.583269,-0.494225,-0.0752609
-0.0986618,0.390119,0.706306
-0.0927465,-0.538964,1.81684
0.4505,-0.863621,1.07577
-0.643404,0.16068,1.1926
-0.934586,-0.881546,0.938519
-0.279345,-0.679007,1.42078
-0.954743,-1.05233,0.444822
-1.75729,-0.343441,0.90437
-0.736122,-1.50565,1.16825
-0.115377,-1.66272,1.34769
-0.605407,-1.65842,0.677688
-1.81975,-0.898179,1.69025
-0.627885,-0.298956,1.91865
-0.313721,-0.242017,1.37194
-1.38561,-0.983338,0.716829
-0.782133,-1.03553,-0.441916
-0.406964,-0.716385,-0.431179
-1.04408,0.286344,-1.28203
-0.327456,0.708721,-0.402869
-0.741635,-0.439691,-0.139253
-0.797164,0.53137,0.499245
-1.21062,1.21587,-0.0778021
-2.03318,0.240545,-0.530997
-0.990058,-0.261958,-1.16897
0.000617716,-1.41508,-0.0663271
0.39316,-1.03247,-1.26604
-0.0259889,-1.40631,-0.73589
-1.07161,-2.61731,0.414214
-1.10945,-1.42961,-0.58899
-2.18675,-1.38135,-0.775744
-2.26028,-0.628754,-1.18846
-1.80165,-0.109012,-0.349799
-1.54338,-1.24369,-0.449275
-0.587274,-0.22917,-1.64289
-0.414207,0.590978,-0.515105
-0.325562,-0.47105,-0.42261
-0.813872,0.725567,-1.14983
-0.677098,0.222987,-1.37602
-0.117029,-0.71815,-0.612287
1.09566,-0.0147282,0.19549
-0.0810658,0.544087,-0.500478
-0.709146,-0.354899,0.141378
0.162479,-1.30146,1.13902
0.994197,-0.681215,2.19528
1.82779,0.0611568,1.71792
2.0995,0.0812812,2.07581
1.79307,0.869743,3.23191
1.85181,1.25199,2.83097
1.62579,1.35423,2.92779
0.435158,2.09506,2.20903
0.431158,1.03167,1.4352
-0.571775,0.452614,2.12261
0.226192,-0.465864,1.28202
0.569281,-0.874902,1.85349
0.647862,-1.10615,1.0279
-0.532357,-0.249076,0.20043
-0.0589817,-0.798297,0.46158
-0.442068,0.285309,0.821174
-0.0197147,0.950067,0.11667
-0.287624,0.457575,0.122078
0.20255,0.209385,0.00910709
0.136146,0.466318,-0.0977147
0.125831,0.653374,-0.621656
-0.929817,0.52211,-0.531808
-1.77161,0.185784,-1.1117
-0.736786,0.967218,-1.52264
-1.30427,0.209476,-1.25527
-0.743074,0.785024,-0.498093
-0.954369,-0.236563,-0.846663
-0.79119,0.196607,0.313942
-0.17326,-0.530151,0.0485192
-0.506033,-0.290736,-1.00779
-1.32853,0.4492,-1.81206
-1.52887,0.253111,-0.723384
-1.4745,0.785321,-0.359863
-1.75829,1.50999,-0.00501155
-1.73245,2.57472,-0.534311
-1.49782,2.18806,-0.697739
-1.43779,1.57214,0.172214
-0.927946,1.77845,0.324104
-0.968261,1.25598,0.24035
-1.40349,1.53305,1.02683
-1.06312,1.76862,1.08043
-1.99657,1.48712,-0.0514818
-1.29061,1.69099,0.587493
-1.82503,0.917752,-0.380605
-2.45739,0.217646,0.487958
-1.75619,-0.929282,-0.321141
-1.74004,0.10845,-0.652225
-1.23732,1.23667,-0.806017
-0.376733,0.427202,-0.722379
-0.0122683,0.809836,-0.626641
-1.00012,-0.374744,0.344475
0.0418968,-0.370141,1.49616
-0.129653,0.320533,1.37603
-0.0656655,0.0315273,1.71728
0.529226,1.10708,1.22413
1.75397,-0.0603263,0.279471
0.89523,-1.22453,0.842724
0.336049,-0.0390275,1.26777
1.38484,0.806905,0.873246
1.42297,0.488833,0.460366
0.311709,0.530327,0.769225
-0.249524,-0.231065,1.03187
0.416023,0.192532,-0.0667551
0.839953,0.979041,-0.498187
1.14258,1.36261,-0.0209756
0.390488,1.09352,0.221371
0.499356,1.70609,0.520686
0.80426,1.17049,0.14183
1.12144,0.781745,-0.689067
0.854314,-0.00878577,0.0213645
0.591454,0.244435,0.124931
0.068884,-0.112883,-0.101549
0.0138057,-0.353857,0.44089
0.861037,-0.324354,0.116804
0.286463,-0.984711,-0.979674
0.597012,-0.276748,-1.05736
0.973943,0.433641,-1.09452
-0.101662,1.05193,-0.523807
-0.427621,1.32056,-1.40037
0.676101,1.46234,-1.86829
-0.460875,1.89451,-1.44508
-1.26892,1.58359,-1.06695
-1.46847,0.730972,-1.36108
-1.52837,0.304939,-1.10354
-0.848977,1.21208,0.0822643
-1.58482,0.370301,1.00988
-2.27417,-0.159865,0.462996
-1.41142,-0.113544,0.457459
-1.06439,-0.763888,-0.439838
-0.440341,-0.878958,0.554068
0.398362,-1.05928,0.478759
0.0615122,-0.802113,1.16396
-0.0778485,-0.532956,1.31108
0.56713,-0.968974,0.5155
1.66919,0.109047,0.138325
2.51385,-1.06739,0.451336
1.81055,-1.65238,0.323324
0.798791,-0.889978,1.17521
-0.248167,-1.54577,0.317608
0.0712199,-0.697412,1.47987
-0.0928789,-1.60596,2.28202
0.729815,-1.87281,1.24708
-0.141284,-2.50151,1.95369
0.132754,-2.15052,1.45759
-0.245857,-2.49788,1.53048
0.346116,-2.85831,0.539218
-0.496075,-2.35292,1.33023
0.0190188,-1.45216,2.52249
-0.732167,-1.21267,1.78635
-0.740696,-1.19149,2.97896
-1.56017,-0.76002,2.29926
-1.81173,-1.06971,1.51924
-1.75385,-1.43352,0.833215
-1.82771,-1.54908,1.08719
-2.35087,-1.76728,0.173835
-2.4464,-1.10089,0.212116
-1.31484,-0.648873,0.135129
-1.09981,-0.648297,0.697674
-0.545803,-0.495177,0.655719
-0.484491,-0.134066,0.262102
-1.26215,1.01281,-0.0965595
-1.23486,0.67598,0.304709
-1.212,0.259204,-0.239573
-1.33201,0.833661,-0.975106
-0.115023,-0.106501,0.0878136
0.0333958,-1.08975,-0.299978
0.525618,-1.22799,0.639659
-0.378534,-0.19309,1.558
0.581116,-0.350218,0.864248
-0.421111,0.116791,0.345954
-0.43887,-0.453697,0.148449
0.429729,0.726481,-0.279559
-0.0221657,0.702364,0.372746
0.325866,1.5585,-0.16772
1.37315,0.58866,-0.679567
0.449109,0.357196,-0.325024
-0.234842,0.930336,-0.0904674
0.242691,1.70152,-1.07718
-0.527105,2.83919,-0.113384
-0.888513,2.44285,-0.982412
-0.703634,2.75495,0.0469766
-1.09948,1.9255,0.547585
-2.19213,2.42118,-0.468222
-1.91563,1.592,-0.679299
-2.63951,0.548457,0.206539
-2.01031,0.679754,0.841327
-2.50971,0.948426,1.28099
-1.67126,-0.227431,1.15758
-1.00234,-0.830455,1.46731
-0.811849,-0.531697,1.18946
0.193376,-0.76532,0.259406
-0.266088,-1.48356,0.303019
-0.494581,-2.41316,0.301066
-1.52494,-1.35991,0.924411
-0.459921,-0.334984,1.42135
-0.59037,0.763787,0.365776
-1.49192,-0.153577,-0.606377
-0.812453,-0.685819,-1.28173
0.129711,-0.371472,-0.945886
-0.563933,-0.451041,0.242825
0.325349,0.33187,0.434226
-0.0836929,0.14893,-0.0983369
-0.119958,-0.534439,-0.955792
-0.175219,-1.25065,-1.22003
0.272511,-0.543824,-0.531513
-0.0431665,-0.848339,-0.922095
-0.479216,0.135475,-1.47257
0.0274671,0.0264182,-0.74519
0.0430791,0.603258,-0.472908
0.774272,1.11756,-0.534981
0.425387,0.208493,-0.228965
0.440276,0.126896,0.202051
-0.448829,0.299794,-0.126066
-1.57276,0.582184,0.915113
-2.05732,0.055305,0.601382
-2.88423,-0.974668,1.05374
-3.32775,-0.859364,1.57138
-2.64382,-0.772681,1.36344
-2.4002,-0.0394738,2.25023
-2.72033,0.676697,1.40926
-3.16786,-0.349247,1.28191
-2.58078,0.576967,0.849284
-2.96884,0.115808,-0.226991
-2.53514,-0.382802,-1.29749
-3.02493,0.172835,-0.557816
-2.67565,0.674834,-0.158989
-2.23935,1.22244,-0.43642
-2.11741,1.17265,-1.44133
-0.943108,1.63962,-1.87785
-1.38524,0.711853,-2.73992
-1.01876,1.08131,-2.84827
-0.509694,1.23547,-1.62372
-0.973048,1.80376,-0.767325
-0.143257,1.4095,-1.54437
-0.443645,1.8536,-1.46688
-1.13237,0.952845,-1.79007
0.0911195,-0.0210971,-2.61106
0.851565,0.200095,-2.45339
1.92414,0.486202,-2.51891
0.769851,0.209037,-1.31974
0.892586,0.51232,-2.40053
0.457743,1.53584,-2.5491
0.224621,0.654589,-2.03415
0.360458,0.576607,-2.35896
1.20315,1.45413,-1.15699
0.35447,1.89471,-1.20826
-0.331232,1.55355,-0.915758
-0.174935,1.68822,-1.67061
-0.0204131,0.583352,-1.19751
-1.18128,-0.527394,-0.829861
-1.58585,-0.171602,-0.1749
-1.64647,-0.230668,-0.937798
