L2,generation
1.37408,37780
1.37408,37781
1.37408,37782
1.37408,37783
1.37441,37784
1.37408,37785
1.37408,37786
1.37408,37787
1.37408,37788
1.37408,37789
1.37408,37790
1.37408,37791
1.37408,37792
1.38165,37793
1.36674,37794
1.36674,37795
1.36674,37796
1.36674,37797
1.36674,37798
1.36674,37799
1.36674,37800
1.36674,37801
1.37134,37802
1.36674,37803
1.36674,37804
1.36674,37805
1.36674,37806
1.36674,37807
1.36674,37808
1.36674,37809
1.36674,37810
1.36674,37811
1.36674,37812
1.36674,37813
1.36674,37814
1.36674,37815
1.36674,37816
1.36674,37817
1.36674,37818
1.36674,37819
1.36674,37820
1.36674,37821
1.36674,37822
1.36674,37823
1.36674,37824
1.36674,37825
1.36674,37826
1.37408,37827
1.36674,37828
1.36674,37829
1.36674,37830
1.36674,37831
1.36674,37832
1.38165,37833
1.36674,37834
1.36674,37835
1.36674,37836
1.36674,37837
1.36674,37838
1.36674,37839
1.36674,37840
1.36674,37841
1.36674,37842
1.36674,37843
1.36674,37844
1.36674,37845
1.36674,37846
1.36674,37847
1.36674,37848
1.36674,37849
1.36674,37850
1.36674,37851
1.36674,37852
1.36674,37853
1.36674,37854
1.38165,37855
1.28228,37856
1.36674,37857
1.36674,37858
1.36674,37859
1.36674,37860
1.36674,37861
1.36674,37862
1.36674,37863
1.36674,37864
1.36674,37865
1.36674,37866
1.36674,37867
1.36674,37868
1.36674,37869
1.36674,37870
1.36674,37871
1.36674,37872
1.36674,37873
1.36674,37874
1.36674,37875
1.36674,37876
1.36674,37877
1.36674,37878
1.38165,37879
1.36674,37880
1.36674,37881
1.36674,37882
1.36674,37883
1.36674,37884
1.36674,37885
1.36674,37886
1.36674,37887
1.36674,37888
1.36674,37889
1.36674,37890
1.36674,37891
1.36674,37892
1.36674,37893
1.36674,37894
1.36674,37895
1.36674,37896
1.36674,37897
1.36674,37898
1.36674,37899
1.36674,37900
1.38165,37901
1.36674,37902
1.36674,37903
1.36674,37904
1.36674,37905
1.36674,37906
1.36674,37907
1.36674,37908
1.36674,37909
1.36674,37910
1.36674,37911
1.36674,37912
1.36674,37913
1.30084,37914
1.30084,37915
1.30084,37916
1.30084,37917
1.30084,37918
1.30084,37919
1.30084,37920
1.30084,37921
1.36674,37922
1.36674,37923
1.30084,37924
1.30084,37925
1.36674,37926
1.36674,37927
1.36674,37928
1.36674,37929
1.36674,37930
1.36674,37931
1.36674,37932
1.36674,37933
1.38165,37934
1.36674,37935
1.36674,37936
1.36674,37937
1.36674,37938
1.36674,37939
1.36674,37940
1.36674,37941
1.36674,37942
1.36674,37943
1.36674,37944
1.36674,37945
1.36674,37946
1.36674,37947
1.36674,37948
1.36674,37949
1.36674,37950
1.36674,37951
1.37273,37952
1.36674,37953
1.36674,37954
1.37134,37955
1.31672,37956
1.31672,37957
1.36674,37958
1.36674,37959
1.36674,37960
1.36674,37961
1.36674,37962
1.36674,37963
1.36674,37964
1.36674,37965
1.36674,37966
1.36674,37967
1.36674,37968
1.36674,37969
1.36674,37970
1.36674,37971
1.37408,37972
1.37408,37973
1.37868,37974
1.36674,37975
1.36674,37976
1.36674,37977
1.36674,37978
1.36674,37979
1.36674,37980
1.36674,37981
1.36674,37982
1.36674,37983
1.36674,37984
1.36674,37985
1.36674,37986
1.36674,37987
1.36674,37988
1.36674,37989
1.36674,37990
1.36674,37991
1.37408,37992
1.37408,37993
1.37408,37994
1.36674,37995
1.36674,37996
1.36674,37997
1.37868,37998
1.36674,37999
1.36674,38000
1.36674,38001
1.36674,38002
1.36674,38003
1.36674,38004
1.36674,38005
1.36674,38006
1.36674,38007
1.36674,38008
1.36674,38009
1.36674,38010
1.36674,38011
1.36674,38012
1.36674,38013
1.36674,38014
1.36674,38015
1.36674,38016
1.36674,38017
1.36674,38018
1.36674,38019
1.36674,38020
1.36674,38021
1.36674,38022
1.37134,38023
1.36674,38024
1.36674,38025
1.36674,38026
1.36674,38027
1.36674,38028
1.36674,38029
1.36674,38030
1.36674,38031
1.36674,38032
1.36674,38033
1.36674,38034
1.36674,38035
1.36674,38036
1.36674,38037
1.36674,38038
1.36674,38039
1.36674,38040
1.36674,38041
1.36674,38042
1.36674,38043
1.36674,38044
1.36674,38045
1.36674,38046
1.36674,38047
1.36674,38048
1.36674,38049
1.36674,38050
1.36674,38051
1.36674,38052
1.36674,38053
1.36674,38054
1.36674,38055
1.38165,38056
1.36674,38057
1.36674,38058
1.36674,38059
1.36674,38060
1.36674,38061
1.36674,38062
1.36674,38063
1.36674,38064
1.36674,38065
1.36674,38066
1.36674,38067
1.36674,38068
1.36674,38069
1.36674,38070
1.36674,38071
1.36674,38072
1.36674,38073
1.36674,38074
1.36674,38075
1.37134,38076
1.36674,38077
1.36674,38078
1.36674,38079
1.36674,38080
1.36674,38081
1.36674,38082
1.36674,38083
1.36674,38084
1.36674,38085
1.36674,38086
1.36674,38087
1.36674,38088
1.36674,38089
1.36674,38090
1.36674,38091
1.36674,38092
1.36674,38093
1.37408,38094
1.37408,38095
1.38165,38096
1.36674,38097
1.36674,38098
1.36674,38099
1.36674,38100
1.36674,38101
1.36674,38102
1.36674,38103
1.36674,38104
1.36674,38105
1.36674,38106
1.36674,38107
1.36674,38108
1.36674,38109
1.36674,38110
1.36674,38111
1.36674,38112
1.36674,38113
1.36674,38114
1.37134,38115
1.36674,38116
1.36674,38117
1.36674,38118
1.36674,38119
1.36674,38120
1.36674,38121
1.36674,38122
1.36674,38123
1.36674,38124
1.36674,38125
1.36674,38126
1.36674,38127
1.36674,38128
1.36674,38129
1.36674,38130
1.36674,38131
1.36674,38132
1.36674,38133
1.36674,38134
1.36674,38135
1.36674,38136
1.36674,38137
1.36674,38138
1.36674,38139
1.36674,38140
1.37134,38141
1.36674,38142
1.36674,38143
1.36674,38144
1.36674,38145
1.36674,38146
1.36674,38147
1.36674,38148
1.36674,38149
1.36674,38150
1.36674,38151
1.36674,38152
1.36674,38153
1.36674,38154
1.36674,38155
1.36674,38156
1.36674,38157
1.36674,38158
1.36674,38159
1.36674,38160
1.36674,38161
1.36674,38162
1.36674,38163
1.36674,38164
1.38165,38165
1.36674,38166
1.36674,38167
1.36674,38168
1.36674,38169
1.36674,38170
1.36674,38171
1.36674,38172
1.36674,38173
1.36674,38174
1.36674,38175
1.36674,38176
1.37273,38177
1.36674,38178
1.37273,38179
1.37273,38180
1.38165,38181
1.36674,38182
1.36674,38183
1.36674,38184
1.36674,38185
1.36674,38186
1.36674,38187
1.36674,38188
1.36674,38189
1.36674,38190
1.36674,38191
1.36674,38192
1.36674,38193
1.36674,38194
1.36674,38195
1.36674,38196
1.36674,38197
1.36674,38198
1.36674,38199
1.36674,38200
1.36674,38201
1.36674,38202
1.36674,38203
1.36674,38204
1.36674,38205
1.36674,38206
1.36674,38207
1.36674,38208
1.37134,38209
1.36059,38210
1.31672,38211
1.34524,38212
1.31672,38213
1.31672,38214
1.31057,38215
1.31057,38216
1.31057,38217
1.31057,38218
1.31057,38219
1.31057,38220
1.31057,38221
1.31057,38222
1.34294,38223
1.26412,38224
1.24675,38225
1.20802,38226
1.26412,38227
1.26412,38228
1.26412,38229
1.26412,38230
1.26412,38231
1.26412,38232
1.26412,38233
1.26412,38234
1.26412,38235
1.26412,38236
1.26412,38237
1.26412,38238
1.26412,38239
1.26412,38240
1.26412,38241
1.26412,38242
1.26412,38243
1.26412,38244
1.26412,38245
1.32915,38246
1.26412,38247
1.26412,38248
1.26412,38249
1.26412,38250
1.26412,38251
1.26412,38252
1.26412,38253
1.26412,38254
1.26412,38255
1.26412,38256
1.3178,38257
1.3178,38258
1.31851,38259
1.38354,38260
1.26797,38261
1.26797,38262
1.26412,38263
1.26412,38264
1.26412,38265
1.26412,38266
1.26412,38267
1.26412,38268
1.26412,38269
1.26412,38270
1.26412,38271
1.26412,38272
1.33514,38273
1.26412,38274
1.26412,38275
1.26412,38276
1.26412,38277
1.26412,38278
1.26412,38279
1.26412,38280
1.26412,38281
1.26412,38282
1.26412,38283
1.26412,38284
1.26412,38285
1.26412,38286
1.32915,38287
1.26412,38288
1.26412,38289
1.26335,38290
1.24883,38291
1.25875,38292
1.25418,38293
1.25418,38294
1.25527,38295
1.25527,38296
1.25527,38297
1.25527,38298
1.25527,38299
1.25987,38300
1.25342,38301
1.25342,38302
1.25342,38303
1.25138,38304
1.25138,38305
1.25138,38306
1.25138,38307
1.25138,38308
1.25527,38309
1.25875,38310
1.24883,38311
1.25342,38312
1.25342,38313
1.25342,38314
1.24883,38315
1.24883,38316
1.24883,38317
1.24883,38318
1.24883,38319
1.24883,38320
1.24883,38321
1.24883,38322
1.24883,38323
1.24883,38324
1.24883,38325
1.24883,38326
1.24883,38327
1.24883,38328
1.24883,38329
1.24883,38330
1.24883,38331
1.25342,38332
1.24883,38333
1.24883,38334
1.24883,38335
1.24883,38336
1.24883,38337
1.24883,38338
1.24883,38339
1.24883,38340
1.24883,38341
1.24883,38342
1.24883,38343
1.25342,38344
1.24883,38345
1.24883,38346
1.24883,38347
1.25342,38348
1.25342,38349
1.24883,38350
1.24883,38351
1.24883,38352
1.24883,38353
1.24883,38354
1.24883,38355
1.24883,38356
1.24883,38357
1.24883,38358
1.24883,38359
1.24883,38360
1.24883,38361
1.25342,38362
1.24883,38363
1.24883,38364
1.24883,38365
1.24883,38366
1.24883,38367
1.24883,38368
1.24883,38369
1.24883,38370
1.24883,38371
1.24883,38372
1.24883,38373
1.24883,38374
1.24883,38375
1.24883,38376
1.24883,38377
1.24883,38378
1.24883,38379
1.24883,38380
1.24883,38381
1.25342,38382
1.24883,38383
1.24883,38384
1.24883,38385
1.24883,38386
1.24883,38387
1.24883,38388
1.24883,38389
1.24883,38390
1.24883,38391
1.24883,38392
1.24883,38393
1.24883,38394
1.24883,38395
1.24883,38396
1.24883,38397
1.24883,38398
1.24883,38399
1.24883,38400
1.24883,38401
1.24883,38402
1.24883,38403
1.24883,38404
1.24883,38405
1.24883,38406
1.24883,38407
1.24883,38408
1.24883,38409
1.24883,38410
1.24883,38411
1.24883,38412
1.24883,38413
1.24883,38414
1.24883,38415
1.24883,38416
1.24883,38417
1.24883,38418
1.24883,38419
1.24883,38420
1.24883,38421
1.24883,38422
1.24883,38423
1.24493,38424
1.24953,38425
1.24493,38426
1.24493,38427
1.24493,38428
1.24493,38429
1.24493,38430
1.24493,38431
1.24493,38432
1.24493,38433
1.24493,38434
1.24493,38435
1.24493,38436
1.24493,38437
1.24493,38438
1.24493,38439
1.24493,38440
1.24493,38441
1.24493,38442
1.24953,38443
1.24493,38444
1.24493,38445
1.24493,38446
1.24493,38447
1.24493,38448
1.24493,38449
1.24493,38450
1.24493,38451
1.24493,38452
1.24493,38453
1.24493,38454
1.24493,38455
1.24493,38456
1.24493,38457
1.24493,38458
1.24493,38459
1.25138,38460
1.25138,38461
1.25138,38462
1.25597,38463
1.24493,38464
1.24493,38465
1.24493,38466
1.24493,38467
1.24493,38468
1.24493,38469
1.24493,38470
1.24493,38471
1.24493,38472
1.24493,38473
1.24493,38474
1.24493,38475
1.24493,38476
1.24493,38477
1.24493,38478
1.28345,38479
1.24953,38480
1.24493,38481
1.24493,38482
1.24493,38483
1.24493,38484
1.24493,38485
1.24493,38486
1.24493,38487
1.24493,38488
1.24493,38489
1.24953,38490
1.24493,38491
1.24493,38492
1.24493,38493
1.24493,38494
1.24493,38495
1.24493,38496
1.24493,38497
1.24493,38498
1.24493,38499
1.24493,38500
1.24493,38501
1.24493,38502
1.24493,38503
1.24493,38504
1.24493,38505
1.24493,38506
1.24493,38507
1.24493,38508
1.24493,38509
1.24493,38510
1.24493,38511
1.24493,38512
1.24493,38513
1.30057,38514
1.30057,38515
1.30057,38516
1.30057,38517
1.30057,38518
1.30057,38519
1.30057,38520
1.30057,38521
1.30057,38522
1.30057,38523
1.30057,38524
1.30057,38525
1.30057,38526
1.30057,38527
1.30057,38528
1.30057,38529
1.45572,38530
1.31199,38531
1.31199,38532
1.31144,38533
1.27995,38534
1.27294,38535
1.27294,38536
1.27294,38537
1.27294,38538
1.27294,38539
1.27294,38540
1.27294,38541
1.27751,38542
1.27751,38543
1.27751,38544
1.27751,38545
1.27751,38546
1.27751,38547
1.27751,38548
1.27751,38549
1.27751,38550
1.29475,38551
1.26759,38552
1.26759,38553
1.26759,38554
1.26759,38555
1.26759,38556
1.25804,38557
1.26759,38558
1.24883,38559
1.24883,38560
1.24883,38561
1.24883,38562
1.24883,38563
1.24883,38564
1.24883,38565
1.25342,38566
1.24883,38567
1.24883,38568
1.24883,38569
1.24883,38570
1.24883,38571
1.24883,38572
1.24883,38573
1.24883,38574
1.24883,38575
1.24883,38576
1.24883,38577
1.24883,38578
1.24883,38579
1.24883,38580
1.24883,38581
1.24883,38582
1.24883,38583
1.24883,38584
1.24883,38585
1.24883,38586
1.24883,38587
1.24883,38588
1.24883,38589
1.24883,38590
1.24883,38591
1.24883,38592
1.24883,38593
1.25342,38594
1.24883,38595
1.24883,38596
1.24883,38597
1.24883,38598
1.24883,38599
1.24883,38600
1.24883,38601
1.24883,38602
1.24883,38603
1.27005,38604
1.27005,38605
1.3197,38606
1.27258,38607
1.26798,38608
1.26798,38609
1.26798,38610
1.26409,38611
1.26409,38612
1.26798,38613
1.26798,38614
1.25418,38615
1.25418,38616
1.25418,38617
1.25418,38618
1.25418,38619
1.25418,38620
1.25418,38621
1.27386,38622
1.27386,38623
1.27386,38624
1.27443,38625
1.27386,38626
1.27386,38627
1.27386,38628
1.27846,38629
1.27199,38630
1.27199,38631
1.27199,38632
1.27199,38633
1.27199,38634
1.27199,38635
1.27199,38636
1.27199,38637
1.26798,38638
1.27199,38639
1.27199,38640
1.27199,38641
1.27199,38642
1.27199,38643
1.27199,38644
1.27199,38645
1.27199,38646
1.27199,38647
1.27199,38648
1.27199,38649
1.27199,38650
1.27199,38651
1.27199,38652
1.27199,38653
1.27199,38654
1.27199,38655
1.27659,38656
1.27199,38657
1.26809,38658
1.27199,38659
1.27199,38660
1.26809,38661
1.26809,38662
1.26809,38663
1.27199,38664
1.27224,38665
1.27199,38666
1.27199,38667
1.27224,38668
1.32478,38669
1.30981,38670
1.38253,38671
1.30981,38672
1.38712,38673
1.33644,38674
1.27224,38675
1.27224,38676
1.27224,38677
1.27224,38678
1.27224,38679
1.27224,38680
1.27224,38681
1.27224,38682
1.27224,38683
1.27224,38684
1.27224,38685
1.27224,38686
1.27224,38687
1.27224,38688
1.27224,38689
1.27684,38690
1.27224,38691
1.27224,38692
1.27224,38693
1.26834,38694
1.26834,38695
1.26824,38696
1.26834,38697
1.26834,38698
1.27224,38699
1.27224,38700
1.27224,38701
1.27224,38702
1.27224,38703
1.27224,38704
1.27224,38705
1.27224,38706
1.27224,38707
1.27224,38708
1.27224,38709
1.27224,38710
1.27985,38711
1.27224,38712
1.27224,38713
1.27224,38714
1.27224,38715
1.27224,38716
1.27224,38717
1.39119,38718
1.27224,38719
1.27224,38720
1.27684,38721
1.27224,38722
1.2704,38723
1.25316,38724
1.25316,38725
1.25316,38726
1.25316,38727
1.25316,38728
1.25316,38729
1.25316,38730
1.25316,38731
1.25316,38732
1.25316,38733
1.25316,38734
1.25316,38735
1.25316,38736
1.25316,38737
1.25316,38738
1.25316,38739
1.25316,38740
1.25316,38741
1.25316,38742
1.25316,38743
1.25316,38744
1.27224,38745
1.27199,38746
1.25316,38747
1.25316,38748
1.25316,38749
1.24394,38750
1.24394,38751
1.24394,38752
1.24394,38753
1.24394,38754
1.24394,38755
1.24394,38756
1.24394,38757
1.24394,38758
1.25316,38759
1.2704,38760
1.28274,38761
1.26814,38762
1.25316,38763
1.25316,38764
1.25316,38765
1.25316,38766
1.24916,38767
1.24916,38768
1.24916,38769
1.24916,38770
1.24916,38771
1.25316,38772
1.25316,38773
1.25316,38774
1.25316,38775
1.25316,38776
1.25316,38777
1.25316,38778
1.24916,38779
1.25316,38780
1.25316,38781
1.28768,38782
1.28768,38783
1.25504,38784
1.25504,38785
1.25504,38786
1.3929,38787
1.25504,38788
1.26832,38789
1.2356,38790
1.2356,38791
1.24916,38792
1.24916,38793
1.24916,38794
1.24916,38795
1.24916,38796
1.24916,38797
1.24916,38798
1.24916,38799
1.24916,38800
1.24916,38801
1.24916,38802
1.24916,38803
1.24916,38804
1.24916,38805
1.24916,38806
1.24916,38807
1.24916,38808
1.24916,38809
1.24916,38810
1.24916,38811
1.27873,38812
1.27873,38813
1.26414,38814
1.26414,38815
1.26414,38816
1.26414,38817
1.26414,38818
1.26414,38819
1.45359,38820
1.24916,38821
1.24916,38822
1.24916,38823
1.24916,38824
1.24916,38825
1.24916,38826
1.24916,38827
1.24916,38828
1.24916,38829
1.24916,38830
1.24916,38831
1.37344,38832
1.24916,38833
1.24916,38834
1.24916,38835
1.24916,38836
1.30195,38837
1.30195,38838
1.30195,38839
1.30195,38840
1.30195,38841
1.42623,38842
1.36946,38843
1.24916,38844
1.24916,38845
1.24916,38846
1.24916,38847
1.24916,38848
1.24916,38849
1.24916,38850
1.24916,38851
1.24916,38852
1.24916,38853
1.24916,38854
1.24916,38855
1.24916,38856
1.24916,38857
1.24916,38858
1.24916,38859
1.24916,38860
1.24916,38861
1.24916,38862
1.24916,38863
1.24916,38864
1.24916,38865
1.34178,38866
1.34178,38867
1.416,38868
1.416,38869
1.416,38870
1.416,38871
1.52001,38872
1.43893,38873
1.38769,38874
1.38769,38875
1.38769,38876
1.32914,38877
1.32914,38878
1.45985,38879
1.42554,38880
1.41247,38881
1.26896,38882
1.26896,38883
1.26896,38884
1.26896,38885
1.26896,38886
1.26896,38887
1.26896,38888
1.26896,38889
1.26896,38890
1.28253,38891
1.26896,38892
1.26896,38893
1.26896,38894
1.26896,38895
1.26896,38896
1.31235,38897
1.31235,38898
1.29538,38899
1.29538,38900
1.29538,38901
1.29538,38902
1.30605,38903
1.29245,38904
1.29245,38905
1.27889,38906
1.27889,38907
1.27889,38908
1.27889,38909
1.27889,38910
1.27889,38911
1.27889,38912
1.27889,38913
1.27889,38914
1.27889,38915
1.27889,38916
1.27889,38917
1.27889,38918
1.27889,38919
1.34593,38920
1.27889,38921
1.27889,38922
1.29245,38923
1.27889,38924
1.27889,38925
1.27889,38926
1.27889,38927
1.27889,38928
1.27889,38929
1.27889,38930
1.27889,38931
1.27889,38932
1.27889,38933
1.27889,38934
1.27889,38935
1.27889,38936
1.27889,38937
1.27889,38938
1.27889,38939
1.27889,38940
1.27889,38941
1.27889,38942
1.31741,38943
1.31741,38944
1.31741,38945
1.33975,38946
1.33975,38947
1.33975,38948
1.43188,38949
1.43188,38950
1.40281,38951
1.40281,38952
1.40507,38953
1.38321,38954
1.38321,38955
1.38321,38956
1.38321,38957
1.40507,38958
1.38321,38959
1.38321,38960
1.38321,38961
1.38321,38962
1.38321,38963
1.38321,38964
1.41176,38965
1.40413,38966
1.33975,38967
1.33975,38968
1.33975,38969
1.33975,38970
1.33975,38971
1.33975,38972
1.40281,38973
1.40281,38974
1.40281,38975
1.40281,38976
1.40507,38977
1.40281,38978
1.40281,38979
1.40281,38980
1.40281,38981
1.40281,38982
1.40281,38983
1.40281,38984
1.40281,38985
1.40281,38986
1.40281,38987
1.43678,38988
1.39809,38989
1.30482,38990
1.30892,38991
1.30892,38992
1.30892,38993
1.30892,38994
1.30892,38995
1.30892,38996
1.30892,38997
1.37141,38998
1.37141,38999
1.37141,39000
1.31164,39001
1.31164,39002
1.30636,39003
1.30636,39004
1.30636,39005
1.30636,39006
1.30636,39007
1.30636,39008
1.30636,39009
1.30636,39010
1.30636,39011
1.30636,39012
1.30636,39013
1.39877,39014
1.39877,39015
1.5137,39016
1.27137,39017
1.28204,39018
1.28204,39019
1.28204,39020
1.28204,39021
1.27137,39022
1.27137,39023
1.27137,39024
1.27137,39025
1.27137,39026
1.27137,39027
1.27137,39028
1.27137,39029
1.27137,39030
1.27137,39031
1.28204,39032
1.27137,39033
1.27137,39034
1.27137,39035
1.27137,39036
1.27137,39037
1.27137,39038
1.27137,39039
1.27137,39040
1.27137,39041
1.27137,39042
1.27137,39043
1.27137,39044
1.27137,39045
1.27137,39046
1.27137,39047
1.27137,39048
1.27137,39049
1.27137,39050
1.27137,39051
1.27137,39052
1.27137,39053
1.43277,39054
1.27137,39055
1.27137,39056
1.29013,39057
1.29013,39058
1.29013,39059
1.29013,39060
1.29013,39061
1.29013,39062
1.29013,39063
1.29013,39064
1.29013,39065
1.29013,39066
1.29013,39067
1.29013,39068
1.29013,39069
1.29013,39070
1.29013,39071
1.29013,39072
1.29013,39073
1.29013,39074
1.43277,39075
1.29013,39076
1.29013,39077
1.29013,39078
1.29013,39079
1.29013,39080
1.29013,39081
1.29013,39082
1.29013,39083
1.29013,39084
1.29013,39085
1.29013,39086
1.29013,39087
1.29013,39088
1.29013,39089
1.3051,39090
1.29013,39091
1.29013,39092
1.29013,39093
1.29013,39094
1.29013,39095
1.29013,39096
1.29013,39097
1.29013,39098
1.29013,39099
1.29013,39100
1.30482,39101
1.30482,39102
1.30482,39103
1.34534,39104
1.34534,39105
1.34534,39106
1.34534,39107
1.34534,39108
1.35648,39109
1.35648,39110
1.35648,39111
1.35648,39112
1.35648,39113
1.35648,39114
1.35648,39115
1.35648,39116
1.35648,39117
1.35648,39118
1.34839,39119
1.28204,39120
1.26949,39121
1.26949,39122
1.26949,39123
1.28016,39124
1.2548,39125
1.2548,39126
1.2548,39127
1.2548,39128
1.2548,39129
1.2548,39130
1.2548,39131
1.2548,39132
1.2548,39133
1.2548,39134
1.2548,39135
1.2548,39136
1.2548,39137
1.2548,39138
1.2548,39139
1.2548,39140
1.2548,39141
1.2548,39142
1.30646,39143
1.2548,39144
1.2548,39145
1.2548,39146
1.2548,39147
1.2548,39148
1.2548,39149
1.30646,39150
1.30646,39151
1.32303,39152
1.32303,39153
1.2548,39154
1.2548,39155
1.2548,39156
1.2548,39157
1.2548,39158
1.2548,39159
1.2548,39160
1.2548,39161
1.31566,39162
1.31566,39163
1.31566,39164
1.31566,39165
1.31566,39166
1.32633,39167
1.31216,39168
1.29993,39169
1.29676,39170
1.29993,39171
1.29993,39172
1.26547,39173
1.2548,39174
1.2548,39175
1.2548,39176
1.2548,39177
1.2548,39178
1.2548,39179
1.2548,39180
1.2548,39181
1.2548,39182
1.2548,39183
1.2548,39184
1.2548,39185
1.29993,39186
1.2548,39187
1.2548,39188
1.2548,39189
1.29073,39190
1.29073,39191
1.29073,39192
1.29073,39193
1.35159,39194
1.35159,39195
1.29073,39196
1.29073,39197
1.29073,39198
1.29073,39199
1.29073,39200
1.29073,39201
1.37281,39202
1.32031,39203
1.32031,39204
1.3014,39205
1.2548,39206
1.2548,39207
1.2548,39208
1.2548,39209
1.2548,39210
1.2548,39211
1.2548,39212
1.2548,39213
1.2548,39214
1.2548,39215
1.2548,39216
1.2548,39217
1.2548,39218
1.2548,39219
1.27602,39220
1.28606,39221
1.27602,39222
1.27602,39223
1.28669,39224
1.27602,39225
1.27602,39226
1.27602,39227
1.27602,39228
1.27602,39229
1.27602,39230
1.27602,39231
1.27602,39232
1.27602,39233
1.27602,39234
1.27602,39235
1.27602,39236
1.27602,39237
1.27602,39238
1.27602,39239
1.27602,39240
1.30646,39241
1.32768,39242
1.30646,39243
1.30646,39244
1.30646,39245
1.32768,39246
1.30646,39247
1.30646,39248
1.33835,39249
1.27602,39250
1.27602,39251
1.27602,39252
1.27602,39253
1.27602,39254
1.27602,39255
1.27602,39256
1.27602,39257
